rank,cp,ivs,maxlevel,stat-product,stats
1,1500,1 15 15,22,1743040,128.45 114.04 119
2,1496,1 15 14,22,1743040,128.45 114.04 119
3,1499,2 14 14,22,1741918,129.07 113.41 119
4,1499,2 15 13,22,1736823,129.07 114.04 118
5,1498,0 11 12,22.5,1734981,129.26 112.79 119
6,1498,0 14 9,22.5,1734571,129.26 114.69 117
7,1493,0 15 15,22,1734537,127.82 114.04 119
8,1489,0 15 14,22,1734537,127.82 114.04 119
9,1497,0 8 15,22.5,1734408,129.26 110.89 121
10,1496,1 14 15,22,1733462,128.45 113.41 119
11,1492,1 14 14,22,1733462,128.45 113.41 119
12,1500,1 7 15,22.5,1732950,129.9 110.25 121
13,1499,2 13 15,22,1732295,129.07 112.78 119
14,1495,2 13 14,22,1732295,129.07 112.78 119
15,1498,3 12 14,22,1731033,129.7 112.16 119
16,1499,3 15 11,22,1730464,129.7 114.04 117
17,1498,0 12 11,22.5,1730066,129.26 113.42 118
18,1497,0 9 14,22.5,1729903,129.26 111.52 120
19,1498,0 15 8,22.5,1729247,129.26 115.32 116
20,1500,1 8 14,22.5,1728505,129.9 110.89 120
21,1492,1 15 13,22,1728392,128.45 114.04 118
22,1495,2 14 13,22,1727280,129.07 113.41 118
23,1498,3 13 13,22,1726076,129.7 112.78 118
24,1498,0 10 13,22.5,1725234,129.26 112.16 119
25,1494,0 10 12,22.5,1725234,129.26 112.16 119
26,1489,0 14 15,22,1725007,127.82 113.41 119
27,1485,0 14 14,22,1725007,127.82 113.41 119
28,1498,0 13 10,22.5,1724988,129.26 114.06 117
29,1494,0 13 9,22.5,1724988,129.26 114.06 117
30,1493,0 7 15,22.5,1724497,129.26 110.25 121
31,1497,1 9 12,22.5,1723896,129.9 111.52 119
32,1492,1 13 15,22,1723885,128.45 112.78 119
33,1488,1 13 14,22,1723885,128.45 112.78 119
34,1497,1 12 9,22.5,1723814,129.9 113.42 117
35,1496,1 6 15,22.5,1722991,129.9 109.62 121
36,1498,1 15 6,22.5,1722744,129.9 115.32 115
37,1495,2 12 15,22,1722671,129.07 112.16 119
38,1491,2 12 14,22,1722671,129.07 112.16 119
39,1500,2 11 9,22.5,1722545,130.53 112.79 117
40,1500,2 8 12,22.5,1722463,130.53 110.89 119
41,1500,0 3 13,23,1722305,130.69 108.91 121
42,1495,2 15 12,22,1722105,129.07 114.04 117
43,1491,2 15 11,22,1722105,129.07 114.04 117
44,1495,5 15 15,21.5,1722058,129.46 112.73 118
45,1499,2 5 15,22.5,1721387,130.53 108.99 121
46,1498,3 11 15,22,1721363,129.7 111.53 119
47,1494,3 11 14,22,1721363,129.7 111.53 119
48,1499,3 14 12,22,1720956,129.7 113.41 117
49,1495,3 14 11,22,1720956,129.7 113.41 117
50,1498,6 14 15,21.5,1720790,130.07 112.11 118
51,1494,0 11 11,22.5,1720401,129.26 112.79 118
52,1493,0 8 14,22.5,1720074,129.26 110.89 120
53,1497,4 10 14,22,1719961,130.33 110.9 119
