rank,cp,ivs,maxlevel,stat-product,stats
1,1500,1 15 14,51,1832810,122.57 103.13 145
2,1494,0 15 15,51,1832723,121.72 103.13 146
3,1499,1 14 15,51,1830323,122.57 102.28 146
4,1497,2 15 15,50,1823683,122.68 102.52 145
5,1496,1 15 15,50.5,1822631,122.23 102.84 145
6,1498,2 15 13,50.5,1822544,123.07 102.84 144
7,1490,0 15 14,51,1820170,121.72 103.13 145
8,1496,1 15 13,51,1820170,122.57 103.13 144
9,1500,2 14 15,50.5,1820158,123.07 102 145
10,1494,1 14 14,51,1817787,122.57 102.28 145
11,1488,0 14 15,51,1817701,121.72 102.28 146
12,1500,2 14 13,51,1817701,123.41 102.28 144
13,1492,1 13 15,51,1815197,122.57 101.44 146
14,1498,2 13 14,51,1815197,123.41 101.44 145
15,1500,4 15 15,49,1814132,123.62 101.91 144
16,1499,3 15 15,49.5,1813391,123.18 102.23 144
17,1495,3 15 14,49.5,1813391,123.18 102.23 144
18,1496,2 12 15,51,1812484,123.41 100.59 146
19,1493,2 15 14,50,1811106,122.68 102.52 144
20,1499,3 15 13,50,1810847,123.52 102.52 143
21,1499,4 14 14,49.5,1810762,124.02 101.39 144
22,1500,4 15 11,50,1810416,124.36 102.52 142
23,1494,2 15 12,50.5,1809887,123.07 102.84 143
24,1500,3 11 15,51,1809563,124.26 99.75 146
25,1499,3 15 11,50.5,1809541,123.91 102.84 142
26,1497,3 14 14,50,1808564,123.52 101.68 144
27,1486,0 15 13,51,1807617,121.72 103.13 144
28,1496,2 14 14,50.5,1807605,123.07 102 144
29,1492,1 15 12,51,1807530,122.57 103.13 143
30,1498,3 14 12,50.5,1807347,123.91 102 143
31,1497,2 15 11,51,1807268,123.41 103.13 142
32,1493,2 15 10,51,1807268,123.41 103.13 142
33,1499,3 15 9,51,1806833,124.26 103.13 141
34,1495,3 13 15,50,1806073,123.52 100.84 145
35,1484,0 14 14,51,1805251,121.72 102.28 145
36,1490,1 14 13,51,1805251,122.57 102.28 144
37,1494,2 13 15,50.5,1805115,123.07 101.15 145
38,1496,2 14 12,51,1805078,123.41 102.28 143
39,1500,3 13 14,50.5,1804945,123.91 101.15 144
40,1496,3 13 13,50.5,1804945,123.91 101.15 144
41,1497,3 14 10,51,1804732,124.26 102.28 142
42,1497,5 15 14,48.5,1803650,124.11 101.62 143
43,1499,4 12 15,50,1803206,124.36 100 145
44,1488,1 13 14,51,1802764,122.57 101.44 145
45,1482,0 13 15,51,1802678,121.72 101.44 146
46,1494,2 13 13,51,1802678,123.41 101.44 144
47,1500,3 13 12,51,1802421,124.26 101.44 143
48,1498,3 12 15,50.5,1802333,123.91 100.31 145
49,1500,4 12 13,50.5,1802080,124.76 100.31 144
50,1495,4 15 14,49,1801534,123.62 101.91 143
51,1495,5 14 15,48.5,1801376,124.11 100.79 144
52,1497,5 15 12,49,1801023,124.46 101.91 142
53,1496,4 15 12,49.5,1800370,124.02 102.23 142
54,1486,1 12 15,51,1800070,122.57 100.59 146
55,1492,2 12 14,51,1800070,123.41 100.59 145
56,1498,3 12 13,51,1799900,124.26 100.59 144
57,1494,4 14 15,49,1799262,123.62 101.07 144
58,1499,5 14 14,49,1798840,124.46 101.07 143
59,1493,3 14 15,49.5,1798527,123.18 101.39 144
60,1499,6 13 15,48.5,1798478,124.95 99.96 144
61,1494,4 14 13,49.5,1798187,124.02 101.39 143
62,1494,3 15 12,50,1798184,123.52 102.52 142
63,1500,5 14 12,49.5,1797677,124.86 101.39 142
64,1496,4 15 10,50,1797667,124.36 102.52 141
65,1490,2 11 15,51,1797253,123.41 99.75 146
66,1496,3 11 14,51,1797169,124.26 99.75 145
67,1495,3 15 10,50.5,1796797,123.91 102.84 141
68,1497,5 13 15,49,1796449,124.46 100.24 144
69,1493,3 14 13,50,1796004,123.52 101.68 143
70,1497,4 13 15,49.5,1795797,124.02 100.56 144
71,1493,4 13 14,49.5,1795797,124.02 100.56 144
72,1498,4 14 12,50,1795577,124.36 101.68 142
73,1494,4 14 11,50,1795577,124.36 101.68 142
