rank,cp,ivs,maxlevel,stat-product,stats
1,1499,0 14 15,37.5,1973203,113.31 131.93 132
2,1498,1 14 15,37,1972008,113.66 131.44 132
3,1500,1 14 13,37.5,1971667,114.08 131.93 131
4,1492,0 15 15,37,1970114,112.89 132.21 132
5,1499,0 15 14,37.5,1969774,113.31 132.71 131
6,1494,0 15 13,37.5,1969774,113.31 132.71 131
7,1496,0 15 11,38,1969210,113.72 133.2 130
8,1498,1 15 14,37,1968580,113.66 132.21 131
9,1500,1 15 12,37.5,1968126,114.08 132.71 130
10,1496,0 11 15,38,1967527,113.72 130.08 133
11,1499,0 11 13,38.5,1967086,114.14 130.56 132
12,1500,3 15 15,36,1965595,114.34 131.22 131
13,1497,0 12 14,38,1964427,113.72 130.86 132
14,1499,0 12 12,38.5,1963874,114.14 131.34 131
15,1500,1 12 15,37.5,1963345,114.08 130.38 132
16,1500,0 7 15,39,1963282,114.56 127.9 134
17,1499,2 12 15,37,1962065,114.43 129.9 132
18,1494,0 13 15,37.5,1961596,113.31 131.15 132
19,1497,0 13 13,38,1961149,113.72 131.64 131
20,1500,0 8 14,39,1960586,114.56 128.68 133
21,1499,0 13 11,38.5,1960483,114.14 132.12 130
22,1493,1 13 15,37,1960408,113.66 130.67 132
23,1500,1 13 14,37.5,1960069,114.08 131.15 131
24,1496,1 13 13,37.5,1960069,114.08 131.15 131
25,1500,0 13 9,39,1959597,114.56 132.6 129
26,1498,1 13 11,38,1959509,114.5 131.64 130
27,1499,2 13 14,37,1958791,114.43 130.67 131
28,1494,0 14 14,37.5,1958254,113.31 131.93 131
29,1490,0 14 13,37.5,1958254,113.31 131.93 131
30,1498,0 9 15,38.5,1958252,114.14 129 133
31,1500,0 9 13,39,1957709,114.56 129.47 132
32,1497,0 14 12,38,1957695,113.72 132.42 130
33,1492,0 14 11,38,1957695,113.72 132.42 130
34,1498,1 9 15,38,1957279,114.5 128.52 133
35,1493,1 14 14,37,1957068,113.66 131.44 131
36,1499,0 14 10,38.5,1956914,114.14 132.9 129
37,1500,1 9 13,38.5,1956840,114.92 129 132
38,1496,1 14 12,37.5,1956616,114.08 131.93 130
39,1498,1 14 10,38,1955941,114.5 132.42 129
40,1500,0 14 8,39,1955912,114.56 133.39 128
41,1492,0 10 15,38,1955746,113.72 129.3 133
42,1497,2 14 15,36.5,1955683,114 130.95 131
43,1499,2 14 13,37,1955341,114.43 131.44 130
44,1499,0 10 14,38.5,1955307,114.14 129.78 132
45,1494,0 10 13,38.5,1955307,114.14 129.78 132
46,1500,1 14 8,38.5,1955043,114.92 132.9 128
47,1490,0 15 12,37.5,1954737,113.31 132.71 130
48,1496,0 10 11,39,1954653,114.56 130.25 131
49,1498,1 10 14,38,1954336,114.5 129.3 132
50,1496,3 14 15,36,1954100,114.34 130.46 131
51,1492,0 15 10,38,1954063,113.72 133.2 129
52,1491,1 15 15,36.5,1953896,113.23 131.72 131
53,1498,3 14 13,36.5,1953868,114.77 130.95 130
54,1500,1 10 12,38.5,1953786,114.92 129.78 131
55,1493,1 15 13,37,1953553,113.66 132.21 130
56,1500,3 14 11,37,1953410,115.2 131.44 129
57,1498,0 15 9,38.5,1953166,114.14 133.69 128
58,1494,0 15 8,38.5,1953166,114.14 133.69 128
59,1496,1 15 11,37.5,1952986,114.08 132.71 129
60,1492,0 11 14,38,1952734,113.72 130.08 132
61,1490,2 15 15,36,1952403,113.57 131.22 131
62,1498,1 15 9,38,1952195,114.5 133.2 128
63,1494,0 11 12,38.5,1952184,114.14 130.56 131
64,1497,2 15 14,36.5,1952171,114 131.72 130
65,1492,2 15 13,36.5,1952171,114 131.72 130
