rank,cp,ivs,maxlevel,stat-product,stats
1,1497,0 15 14,50,2836948,78.99 252.93 142
2,1500,0 11 15,50.5,2836764,79.24 250.36 143
3,1499,1 15 15,49,2833109,79.35 251.43 142
4,1500,0 11 13,51,2832659,79.46 251.05 142
5,1500,0 13 12,51,2831652,79.46 252.74 141
6,1498,0 14 15,50,2827523,78.99 252.09 142
7,1494,0 14 14,50,2827523,78.99 252.09 142
8,1498,0 10 15,50.5,2827212,79.24 249.51 143
9,1498,0 12 14,50.5,2826411,79.24 251.2 142
10,1499,0 14 13,50.5,2825342,79.24 252.88 141
11,1496,1 14 15,49,2823697,79.35 250.59 142
12,1497,0 10 13,51,2823122,79.46 250.21 142
13,1498,0 12 12,51,2822181,79.46 251.9 141
14,1493,0 15 15,49.5,2821204,78.77 252.23 142
15,1498,0 14 11,51,2820972,79.46 253.59 140
16,1500,1 10 14,50,2819501,79.83 248.73 142
17,1500,1 12 13,50,2818562,79.83 250.41 141
18,1496,0 13 15,50,2818098,78.99 251.25 142
19,1492,0 13 14,50,2818098,78.99 251.25 142
20,1495,0 9 15,50.5,2817661,79.24 248.67 143
21,1492,0 15 13,50,2816969,78.99 252.93 141
22,1496,0 11 14,50.5,2816926,79.24 250.36 142
23,1496,0 13 13,50.5,2815924,79.24 252.04 141
24,1497,0 15 12,50.5,2814655,79.24 253.73 140
25,1494,1 13 15,49,2814285,79.35 249.75 142
26,1499,0 7 15,51,2814188,79.46 247.67 143
27,1499,0 9 14,51,2813584,79.46 249.36 142
28,1495,0 9 13,51,2813584,79.46 249.36 142
29,1498,1 11 15,49.5,2813327,79.61 248.88 142
30,1494,1 15 14,49,2813158,79.35 251.43 141
31,1495,0 11 12,51,2812711,79.46 251.05 141
32,1499,1 13 14,49.5,2812326,79.61 250.55 141
33,1496,0 13 11,51,2811569,79.46 252.74 140
34,1500,1 15 13,49.5,2811059,79.61 252.23 140
35,1496,0 15 10,51,2810158,79.46 254.44 139
36,1497,1 9 14,50,2809976,79.83 247.89 142
37,1498,1 11 13,50,2809104,79.83 249.57 141
38,1497,2 15 15,48,2808839,79.71 249.92 141
39,1493,0 12 15,50,2808673,78.99 250.41 142
40,1493,0 8 15,50.5,2808110,79.24 247.83 143
41,1498,1 13 12,50,2807964,79.83 251.25 140
42,1493,0 10 14,50.5,2807442,79.24 249.51 142
43,1499,1 15 11,50,2806555,79.83 252.93 139
44,1494,0 12 13,50.5,2806507,79.24 251.2 141
