rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 14 14,20,1772486,126.65 102.16 137
2,1498,0 15 12,20,1769838,126.65 102.75 136
3,1500,1 14 12,20,1767848,127.25 102.16 136
4,1498,1 15 10,20,1765111,127.25 102.75 135
5,1499,0 13 15,20,1762121,126.65 101.56 137
6,1496,0 13 14,20,1762121,126.65 101.56 137
7,1498,1 12 14,20,1760018,127.25 100.96 137
8,1497,0 14 13,20,1759548,126.65 102.16 136
9,1493,0 14 12,20,1759548,126.65 102.16 136
10,1498,4 15 15,19.5,1758166,127.42 101.46 136
11,1499,1 13 13,20,1757510,127.25 101.56 136
12,1496,1 13 12,20,1757510,127.25 101.56 136
13,1495,0 15 11,20,1756825,126.65 102.75 135
14,1491,0 15 10,20,1756825,126.65 102.75 135
15,1500,5 14 15,19.5,1756037,128.01 100.87 136
16,1499,2 12 12,20,1755374,127.84 100.96 136
17,1497,1 14 11,20,1754849,127.25 102.16 135
18,1494,1 14 10,20,1754849,127.25 102.16 135
19,1499,0 13 4,20.5,1753452,128.22 102.82 133
20,1498,5 15 13,19.5,1753318,128.01 101.46 135
21,1500,0 8 11,20.5,1753064,128.22 99.8 137
22,1500,2 13 11,20,1752777,127.84 101.56 135
23,1497,2 13 10,20,1752777,127.84 101.56 135
24,1495,1 15 9,20,1752037,127.25 102.75 134
25,1494,0 12 15,20,1751755,126.65 100.96 137
26,1491,0 12 14,20,1751755,126.65 100.96 137
27,1498,0 9 9,20.5,1750815,128.22 100.4 136
28,1499,3 12 10,20,1750609,128.44 100.96 135
29,1500,0 14 3,20.5,1750505,128.22 103.42 132
30,1498,2 14 9,20,1750028,127.84 102.16 134
31,1491,3 15 15,19.5,1750027,126.83 101.46 136
32,1497,1 11 15,20,1749604,127.25 100.36 137
33,1494,1 11 14,20,1749604,127.25 100.36 137
34,1492,0 13 13,20,1749259,126.65 101.56 136
35,1489,0 13 12,20,1749259,126.65 101.56 136
36,1499,0 10 8,20.5,1748411,128.22 101.01 135
37,1493,4 14 15,19.5,1747944,127.42 100.87 136
38,1500,3 13 9,20,1747924,128.44 101.56 134
39,1498,0 15 1,20.5,1747403,128.22 104.03 131
40,1500,2 10 15,20,1747355,127.84 99.77 137
41,1496,2 10 14,20,1747355,127.84 99.77 137
42,1495,1 12 13,20,1747171,127.25 100.96 136
43,1492,1 12 12,20,1747171,127.25 100.96 136
44,1499,2 15 8,20,1747126,127.84 102.75 133
45,1495,2 15 7,20,1747126,127.84 102.75 133
46,1490,0 14 11,20,1746610,126.65 102.16 135
47,1487,0 14 10,20,1746610,126.65 102.16 135
48,1500,0 5 15,20.5,1746317,128.22 97.98 139
49,1496,0 5 14,20.5,1746317,128.22 97.98 139
50,1497,0 11 6,20.5,1745852,128.22 101.61 134
51,1496,5 13 15,19.5,1745768,128.01 100.28 136
52,1500,1 14 1,20.5,1745438,128.83 103.42 131
53,1494,4 15 14,19.5,1745239,127.42 101.46 135
54,1491,4 15 13,19.5,1745239,127.42 101.46 135
55,1498,3 14 7,20,1745085,128.44 102.16 133
56,1499,3 9 14,20,1745008,128.44 99.17 137
57,1498,2 11 13,20,1744987,127.84 100.36 136
58,1494,2 11 12,20,1744987,127.84 100.36 136
59,1493,1 13 11,20,1744587,127.25 101.56 135
