rank,cp,ivs,maxlevel,stat-product,stats
1,1497,3 15 15,15.5,1583063,141.48 97.3 115
2,1499,0 8 15,16,1581780,142.14 95.12 117
3,1499,4 14 15,15.5,1580359,142 96.77 115
4,1500,0 14 8,16,1579197,142.14 98.32 113
5,1500,1 7 15,16,1578806,142.67 94.58 117
6,1500,5 13 15,15.5,1577592,142.53 96.25 115
7,1492,2 15 15,15.5,1577178,140.95 97.3 115
8,1500,0 9 14,16,1577071,142.14 95.65 116
9,1498,0 12 10,16,1575855,142.14 97.25 114
10,1499,4 15 14,15.5,1575131,142 97.3 114
11,1496,4 15 13,15.5,1575131,142 97.3 114
12,1493,3 14 15,15.5,1574506,141.48 96.77 115
13,1500,0 15 7,16,1573729,142.14 98.86 112
14,1497,0 15 6,16,1573729,142.14 98.86 112
15,1500,1 11 10,16,1573089,142.67 96.72 114
16,1495,0 7 15,16,1572893,142.14 94.58 117
17,1500,6 15 11,15.5,1572880,143.06 97.3 113
18,1497,5 14 13,15.5,1572419,142.53 96.77 114
19,1497,0 10 12,16,1572210,142.14 96.18 115
20,1495,4 13 15,15.5,1571770,142 96.25 115
21,1486,1 15 15,15.5,1571293,140.43 97.3 115
22,1498,1 14 6,16,1571106,142.67 98.32 112
23,1499,0 13 9,16,1570615,142.14 97.79 113
24,1496,0 13 8,16,1570615,142.14 97.79 113
25,1496,1 6 15,16,1569887,142.67 94.05 117
26,1499,6 13 13,15.5,1569644,143.06 96.25 114
27,1499,1 9 12,16,1569353,142.67 95.65 115
28,1494,3 15 14,15.5,1569297,141.48 97.3 114
29,1490,3 15 13,15.5,1569297,141.48 97.3 114
30,1496,5 12 15,15.5,1568971,142.53 95.72 115
31,1488,2 14 15,15.5,1568653,140.95 96.77 115
32,1500,2 13 6,16,1568420,143.21 97.79 112
33,1496,0 8 14,16,1568260,142.14 95.12 116
34,1497,1 12 8,16,1567904,142.67 97.25 113
35,1498,0 11 11,16,1567197,142.14 96.72 114
36,1494,0 11 10,16,1567197,142.14 96.72 114
37,1498,5 15 12,15.5,1567097,142.53 97.3 113
38,1495,5 15 11,15.5,1567097,142.53 97.3 113
39,1498,2 5 15,16,1566813,143.21 93.51 117
40,1500,7 12 13,15.5,1566806,143.58 95.72 114
41,1495,4 14 14,15.5,1566617,142 96.77 114
42,1492,4 14 13,15.5,1566617,142 96.77 114
43,1500,2 8 12,16,1566430,143.21 95.12 115
44,1497,6 11 15,15.5,1566108,143.06 95.2 115
45,1489,3 13 15,15.5,1565949,141.48 96.25 115
46,1499,1 15 5,16,1565541,142.67 98.86 111
47,1495,1 15 4,16,1565541,142.67 98.86 111
48,1481,0 15 15,15.5,1565408,139.9 97.3 115
49,1497,1 7 14,16,1565312,142.67 94.58 116
50,1496,0 14 7,16,1565222,142.14 98.32 112
51,1492,0 14 6,16,1565222,142.14 98.32 112
52,1498,2 11 8,16,1565130,143.21 96.72 113
53,1499,7 15 9,15.5,1564692,143.58 97.3 112
54,1499,1 10 11,16,1564397,142.67 96.18 114
55,1496,1 10 10,16,1564397,142.67 96.18 114
56,1499,6 14 12,15.5,1564378,143.06 96.77 113
57,1496,6 14 11,15.5,1564378,143.06 96.77 113
58,1491,0 6 15,16,1564007,142.14 94.05 117
59,1497,5 13 14,15.5,1563874,142.53 96.25 114
60,1493,5 13 13,15.5,1563874,142.53 96.25 114
61,1499,3 4 15,16,1563673,143.74 92.98 117
62,1496,0 9 13,16,1563475,142.14 95.65 115
63,1493,0 9 12,16,1563475,142.14 95.65 115
64,1488,2 15 14,15.5,1563464,140.95 97.3 114
65,1485,2 15 13,15.5,1563464,140.95 97.3 114
66,1499,7 10 15,15.5,1563181,143.58 94.67 115
67,1491,4 12 15,15.5,1563181,142 95.72 115
68,1499,3 15 2,16,1563058,143.74 98.86 110
69,1500,2 14 5,16,1562910,143.21 98.32 111
70,1497,2 14 4,16,1562910,143.21 98.32 111
71,1482,1 14 15,15.5,1562800,140.43 96.77 115
72,1498,1 13 7,16,1562568,142.67 97.79 112
73,1494,1 13 6,16,1562568,142.67 97.79 112
74,1498,2 6 14,16,1562298,143.21 94.05 116
75,1500,3 10 8,16,1562290,143.74 96.18 113
76,1495,0 12 9,16,1562032,142.14 97.25 113
77,1491,0 12 8,16,1562032,142.14 97.25 113
78,1500,8 14 9,15.5,1561935,144.11 96.77 112
79,1497,7 13 11,15.5,1561596,143.58 96.25 113
80,1497,2 9 10,16,1561533,143.21 95.65 114
81,1492,4 15 12,15.5,1561314,142 97.3 113
82,1489,4 15 11,15.5,1561314,142 97.3 113
83,1498,6 12 14,15.5,1561067,143.06 95.72 114
84,1495,6 12 13,15.5,1561067,143.06 95.72 114
85,1492,1 5 15,16,1560967,142.67 93.51 117
86,1490,3 14 14,15.5,1560815,141.48 96.77 114
87,1486,3 14 13,15.5,1560815,141.48 96.77 114
88,1498,1 8 13,16,1560586,142.67 95.12 115
89,1494,1 8 12,16,1560586,142.67 95.12 115
90,1500,4 3 15,16,1560466,144.28 92.44 117
91,1500,4 14 2,16,1560389,144.28 98.32 110
92,1492,5 11 15,15.5,1560350,142.53 95.2 115
93,1498,3 13 4,16,1560216,143.74 97.79 111
94,1500,8 9 15,15.5,1560191,144.11 94.14 115
95,1484,2 13 15,15.5,1560128,140.95 96.25 115
96,1499,2 12 7,16,1559849,143.21 97.25 112
97,1496,2 12 6,16,1559849,143.21 97.25 112
98,1493,0 15 5,16,1559678,142.14 98.86 111
99,1489,0 15 4,16,1559678,142.14 98.86 111
100,1491,0 7 14,16,1559450,142.14 94.58 116
101,1496,1 11 9,16,1559290,142.67 96.72 113
102,1493,1 11 8,16,1559290,142.67 96.72 113
103,1500,3 5 14,16,1559218,143.74 93.51 116
104,1497,6 15 10,15.5,1558960,143.06 97.3 112
105,1493,6 15 9,15.5,1558960,143.06 97.3 112
106,1499,8 12 11,15.5,1558751,144.11 95.72 113
107,1494,5 14 12,15.5,1558626,142.53 96.77 113
108,1490,5 14 11,15.5,1558626,142.53 96.77 113
109,1499,3 8 10,16,1558603,143.74 95.12 114
110,1494,0 10 11,16,1558538,142.14 96.18 114
111,1490,0 10 10,16,1558538,142.14 96.18 114
112,1499,0 3 8,16.5,1558268,144.34 93.88 115
113,1500,7 11 14,15.5,1558197,143.58 95.2 114
114,1496,7 11 13,15.5,1558197,143.58 95.2 114
115,1491,4 13 14,15.5,1558103,142 96.25 114
116,1488,4 13 13,15.5,1558103,142 96.25 114
117,1500,0 0 12,16.5,1557877,144.34 92.25 117
118,1493,2 4 15,16,1557860,143.21 92.98 117
119,1499,2 7 13,16,1557630,143.21 94.58 115
120,1496,2 7 12,16,1557630,143.21 94.58 115
121,1483,1 15 14,15.5,1557630,140.43 97.3 114
122,1479,1 15 13,15.5,1557630,140.43 97.3 114
123,1499,4 12 4,16,1557459,144.28 97.25 111
124,1493,6 10 15,15.5,1557456,143.06 94.67 115
125,1485,3 12 15,15.5,1557392,141.48 95.72 115
126,1497,2 15 3,16,1557248,143.21 98.86 110
127,1493,2 15 2,16,1557248,143.21 98.86 110
128,1495,1 14 5,16,1557079,142.67 98.32 111
129,1491,1 14 4,16,1557079,142.67 98.32 111
130,1497,3 11 6,16,1557067,143.74 96.72 112
131,1477,0 14 15,15.5,1556947,139.9 96.77 115
132,1492,0 13 7,16,1556715,142.14 97.79 112
133,1488,0 13 6,16,1556715,142.14 97.79 112
134,1498,2 10 9,16,1556482,143.21 96.18 113
135,1494,2 10 8,16,1556482,143.21 96.18 113
136,1493,1 6 14,16,1556469,142.67 94.05 116
137,1498,7 14 10,15.5,1556234,143.58 96.77 112
138,1494,7 14 9,15.5,1556234,143.58 96.77 112
139,1500,0 9 1,16.5,1556232,144.34 97.13 111
140,1495,6 13 12,15.5,1555876,143.06 96.25 113
141,1492,6 13 11,15.5,1555876,143.06 96.25 113
142,1500,9 11 11,15.5,1555844,144.63 95.2 113
143,1497,12 15 15,15,1555742,143.84 95.72 113
144,1495,1 9 11,16,1555706,142.67 95.65 114
145,1492,1 9 10,16,1555706,142.67 95.65 114
146,1500,4 7 10,16,1555609,144.28 94.58 114
147,1487,3 15 12,15.5,1555532,141.48 97.3 113
148,1484,3 15 11,15.5,1555532,141.48 97.3 113
149,1493,5 12 14,15.5,1555328,142.53 95.72 114
150,1489,5 12 13,15.5,1555328,142.53 95.72 114
151,1497,8 10 13,15.5,1555265,144.11 94.67 114
152,1486,0 5 15,16,1555120,142.14 93.51 117
153,1484,2 14 14,15.5,1555012,140.95 96.77 114
154,1481,2 14 13,15.5,1555012,140.95 96.77 114
155,1492,0 8 13,16,1554741,142.14 95.12 115
156,1489,0 8 12,16,1554741,142.14 95.12 115
157,1495,3 3 15,16,1554686,143.74 92.44 117
158,1497,3 6 12,16,1554609,143.74 94.05 115
159,1499,3 14 3,16,1554609,143.74 98.32 110
160,1495,3 14 2,16,1554609,143.74 98.32 110
161,1497,4 15 0,16,1554606,144.28 98.86 109
162,1486,4 11 15,15.5,1554593,142 95.2 115
163,1495,7 9 15,15.5,1554497,143.58 94.14 115
164,1496,2 13 5,16,1554416,143.21 97.79 111
165,1492,2 13 4,16,1554416,143.21 97.79 111
166,1478,1 13 15,15.5,1554306,140.43 96.25 115
167,1498,4 10 6,16,1554221,144.28 96.18 112
168,1493,1 12 7,16,1554029,142.67 97.25 112
169,1490,1 12 6,16,1554029,142.67 97.25 112
170,1498,0 1 10,16.5,1553647,144.34 92.79 116
171,1500,0 4 7,16.5,1553647,144.34 94.42 114
172,1499,3 9 9,16,1553611,143.74 95.65 113
173,1496,3 9 8,16,1553611,143.74 95.65 113
174,1491,0 11 9,16,1553449,142.14 96.72 113
175,1487,0 11 8,16,1553449,142.14 96.72 113
176,1499,8 13 10,15.5,1553446,144.11 96.25 112
177,1496,8 13 9,15.5,1553446,144.11 96.25 112
178,1494,2 5 14,16,1553421,143.21 93.51 116
179,1491,5 15 10,15.5,1553229,142.53 97.3 112
180,1488,5 15 9,15.5,1553229,142.53 97.3 112
181,1497,7 12 12,15.5,1553062,143.58 95.72 113
182,1493,7 12 11,15.5,1553062,143.58 95.72 113
183,1499,13 14 15,15,1552898,144.35 95.2 113
184,1488,4 14 12,15.5,1552875,142 96.77 113
185,1485,4 14 11,15.5,1552875,142 96.77 113
186,1497,2 8 11,16,1552809,143.21 95.12 114
187,1493,2 8 10,16,1552809,143.21 95.12 114
188,1499,0 7 3,16.5,1552707,144.34 96.05 112
189,1494,6 11 14,15.5,1552490,143.06 95.2 114
190,1491,6 11 13,15.5,1552490,143.06 95.2 114
191,1486,3 13 14,15.5,1552332,141.48 96.25 114
192,1482,3 13 13,15.5,1552332,141.48 96.25 114
193,1499,9 9 13,15.5,1552269,144.63 94.14 114
194,1488,1 4 15,16,1552047,142.67 92.98 117
195,1499,5 14 0,16,1551930,144.81 98.32 109
196,1500,4 13 3,16,1551908,144.28 97.79 110
197,1496,4 13 2,16,1551908,144.28 97.79 110
198,1494,1 7 13,16,1551818,142.67 94.58 115
199,1490,1 7 12,16,1551818,142.67 94.58 115
200,1477,0 15 14,15.5,1551796,139.9 97.3 114
201,1474,0 15 13,15.5,1551796,139.9 97.3 114
202,1488,5 10 15,15.5,1551730,142.53 94.67 115
203,1498,3 12 5,16,1551691,143.74 97.25 111
204,1494,3 12 4,16,1551691,143.74 97.25 111
205,1480,2 12 15,15.5,1551602,140.95 95.72 115
206,1498,4 5 12,16,1551523,144.28 93.51 115
207,1496,8 8 15,15.5,1551475,144.11 93.62 115
208,1496,4 2 15,16,1551446,144.28 91.91 117
209,1491,1 15 3,16,1551437,142.67 98.86 110
210,1488,1 15 2,16,1551437,142.67 98.86 110
211,1500,5 9 6,16,1551311,144.81 95.65 112
212,1495,2 11 7,16,1551279,143.21 96.72 112
213,1491,2 11 6,16,1551279,143.21 96.72 112
214,1489,0 14 5,16,1551247,142.14 98.32 111
215,1485,0 14 4,16,1551247,142.14 98.32 111
216,1500,0 10 0,16.5,1550827,144.34 97.67 110
217,1495,7 15 8,15.5,1550721,143.58 97.3 111
218,1497,4 8 8,16,1550675,144.28 95.12 113
219,1492,1 10 9,16,1550675,142.67 96.18 113
220,1489,1 10 8,16,1550675,142.67 96.18 113
221,1487,0 6 14,16,1550639,142.14 94.05 116
222,1497,9 12 9,15.5,1550595,144.63 95.72 112
223,1493,6 14 10,15.5,1550534,143.06 96.77 112
224,1489,6 14 9,15.5,1550534,143.06 96.77 112
225,1499,1 0 10,16.5,1550368,144.88 92.25 116
226,1495,3 4 14,16,1550308,143.74 92.98 116
227,1498,8 11 12,15.5,1550187,144.11 95.2 113
228,1495,8 11 11,15.5,1550187,144.11 95.2 113
229,1490,5 13 12,15.5,1550155,142.53 96.25 113
230,1486,5 13 11,15.5,1550155,142.53 96.25 113
231,1492,11 15 15,15,1550146,143.32 95.72 113
232,1500,14 13 15,15,1549994,144.87 94.68 113
233,1489,0 9 11,16,1549880,142.14 95.65 114
234,1486,0 9 10,16,1549880,142.14 95.65 114
235,1498,3 7 11,16,1549847,143.74 94.58 114
236,1494,3 7 10,16,1549847,143.74 94.58 114
237,1481,2 15 12,15.5,1549749,140.95 97.3 113
238,1478,2 15 11,15.5,1549749,140.95 97.3 113
239,1500,1 6 3,16.5,1549739,144.88 95.5 112
240,1495,7 10 14,15.5,1549589,143.58 94.67 114
241,1492,7 10 13,15.5,1549589,143.58 94.67 114
242,1487,4 12 14,15.5,1549589,142 95.72 114
243,1484,4 12 13,15.5,1549589,142 95.72 114
244,1499,0 2 9,16.5,1549261,144.34 93.33 115
245,1495,0 2 8,16.5,1549261,144.34 93.33 115
246,1500,10 8 13,15.5,1549210,145.16 93.62 114
247,1479,1 14 14,15.5,1549210,140.43 96.77 114
248,1475,1 14 13,15.5,1549210,140.43 96.77 114
249,1500,6 13 0,16,1549191,145.34 97.79 109
250,1498,5 12 2,16,1549144,144.81 97.25 110
251,1489,2 3 15,16,1548907,143.21 92.44 117
252,1499,4 11 5,16,1548901,144.28 96.72 111
253,1495,4 11 4,16,1548901,144.28 96.72 111
254,1497,0 5 5,16.5,1548869,144.34 94.96 113
255,1495,3 15 1,16,1548849,143.74 98.86 109
256,1492,3 15 0,16,1548849,143.74 98.86 109
257,1481,3 11 15,15.5,1548835,141.48 95.2 115
258,1495,2 6 13,16,1548830,143.21 94.05 115
259,1492,2 6 12,16,1548830,143.21 94.05 115
260,1493,2 14 3,16,1548830,143.21 98.32 110
261,1489,2 14 2,16,1548830,143.21 98.32 110
262,1489,6 9 15,15.5,1548803,143.06 94.14 115
263,1490,1 13 5,16,1548616,142.67 97.79 111
264,1487,1 13 4,16,1548616,142.67 97.79 111
265,1473,0 13 15,15.5,1548485,139.9 96.25 115
266,1496,3 10 7,16,1548465,143.74 96.18 112
267,1493,3 10 6,16,1548465,143.74 96.18 112
268,1497,9 7 15,15.5,1548389,144.63 93.09 115
269,1500,5 4 12,16,1548370,144.81 92.98 115
270,1488,0 12 7,16,1548209,142.14 97.25 112
271,1484,0 12 6,16,1548209,142.14 97.25 112
272,1497,5 1 15,16,1548138,144.81 91.37 117
273,1499,9 15 6,15.5,1548009,144.63 97.3 110
274,1496,8 14 8,15.5,1547989,144.11 96.77 111
275,1494,2 9 9,16,1547835,143.21 95.65 113
276,1490,2 9 8,16,1547835,143.21 95.65 113
277,1494,7 13 10,15.5,1547776,143.58 96.25 112
278,1490,7 13 9,15.5,1547776,143.58 96.25 112
279,1499,10 11 9,15.5,1547683,145.16 95.2 112
280,1498,5 7 8,16,1547674,144.81 94.58 113
281,1489,1 5 14,16,1547625,142.67 93.51 116
282,1499,0 8 2,16.5,1547538,144.34 96.59 111
283,1496,0 8 1,16.5,1547538,144.34 96.59 111
284,1499,13 15 14,15,1547521,144.35 95.72 112
285,1496,13 15 13,15,1547521,144.35 95.72 112
286,1486,4 15 10,15.5,1547497,142 97.3 112
287,1482,4 15 9,15.5,1547497,142 97.3 112
288,1491,6 12 12,15.5,1547373,143.06 95.72 113
289,1488,6 12 11,15.5,1547373,143.06 95.72 113
290,1493,12 14 15,15,1547332,143.84 95.2 113
291,1499,9 10 12,15.5,1547248,144.63 94.67 113
292,1496,9 10 11,15.5,1547248,144.63 94.67 113
293,1497,4 3 14,16,1547128,144.28 92.44 116
294,1483,3 14 12,15.5,1547123,141.48 96.77 113
295,1479,3 14 11,15.5,1547123,141.48 96.77 113
296,1491,1 8 11,16,1547015,142.67 95.12 114
297,1487,1 8 10,16,1547015,142.67 95.12 114
298,1499,4 6 11,16,1546820,144.28 94.05 114
299,1496,4 6 10,16,1546820,144.28 94.05 114
300,1489,5 11 14,15.5,1546782,142.53 95.2 114
301,1485,5 11 13,15.5,1546782,142.53 95.2 114
302,1497,8 9 14,15.5,1546624,144.11 94.14 114
303,1493,8 9 13,15.5,1546624,144.11 94.14 114
304,1480,2 13 14,15.5,1546561,140.95 96.25 114
305,1477,2 13 13,15.5,1546561,140.95 96.25 114
306,1499,6 11 2,16,1546317,145.34 96.72 110
307,1482,0 4 15,16,1546234,142.14 92.98 117
308,1497,4 14 1,16,1546203,144.28 98.32 109
309,1493,4 14 0,16,1546203,144.28 98.32 109
310,1494,3 13 3,16,1546160,143.74 97.79 110
311,1491,3 13 2,16,1546160,143.74 97.79 110
312,1500,5 10 5,16,1546049,144.81 96.18 111
313,1497,5 10 4,16,1546049,144.81 96.18 111
314,1500,1 1 9,16.5,1546044,144.88 92.79 115
315,1496,1 1 8,16.5,1546044,144.88 92.79 115
316,1488,0 7 13,16,1546006,142.14 94.58 115
317,1485,0 7 12,16,1546006,142.14 94.58 115
318,1482,4 10 15,15.5,1546004,142 94.67 115
319,1492,2 12 5,16,1545922,143.21 97.25 111
320,1488,2 12 4,16,1545922,143.21 97.25 111
321,1490,7 8 15,15.5,1545813,143.58 93.62 115
322,1474,1 12 15,15.5,1545813,140.43 95.72 115
323,1499,1 4 5,16.5,1545808,144.88 94.42 113
324,1496,3 5 13,16,1545776,143.74 93.51 115
325,1493,3 5 12,16,1545776,143.74 93.51 115
326,1490,3 2 15,16,1545699,143.74 91.91 117
327,1486,0 15 3,16,1545626,142.14 98.86 110
328,1482,0 15 2,16,1545626,142.14 98.86 110
329,1498,4 9 7,16,1545586,144.28 95.65 112
330,1494,4 9 6,16,1545586,144.28 95.65 112
331,1489,1 11 7,16,1545490,142.67 96.72 112
332,1486,1 11 6,16,1545490,142.67 96.72 112
333,1498,10 6 15,15.5,1545240,145.16 92.57 115
334,1500,10 14 6,15.5,1545240,145.16 96.77 110
335,1498,9 13 8,15.5,1545195,144.63 96.25 111
336,1490,6 15 8,15.5,1545041,143.06 97.3 111
337,1495,8 12 10,15.5,1544957,144.11 95.72 112
338,1492,8 12 9,15.5,1544957,144.11 95.72 112
339,1495,3 8 9,16,1544931,143.74 95.12 113
340,1492,3 8 8,16,1544931,143.74 95.12 113
341,1487,0 10 9,16,1544867,142.14 96.18 113
342,1483,0 10 8,16,1544867,142.14 96.18 113
343,1487,5 14 10,15.5,1544833,142.53 96.77 112
344,1484,5 14 9,15.5,1544833,142.53 96.77 112
345,1498,6 0 15,16,1544764,145.34 90.84 117
346,1496,0 3 7,16.5,1544718,144.34 93.88 114
347,1500,11 10 9,15.5,1544709,145.69 94.67 112
348,1500,15 15 11,15,1544698,145.39 95.72 111
349,1497,14 14 13,15,1544673,144.87 95.2 112
350,1497,1 7 1,16.5,1544629,144.88 96.05 111
351,1500,6 6 8,16,1544609,145.34 94.05 113
352,1497,0 0 11,16.5,1544561,144.34 92.25 116
353,1493,0 0 10,16.5,1544561,144.34 92.25 116
354,1487,10 15 15,15,1544549,142.8 95.72 113
355,1490,2 4 14,16,1544545,143.21 92.98 116
356,1493,7 11 12,15.5,1544529,143.58 95.2 113
357,1489,7 11 11,15.5,1544529,143.58 95.2 113
358,1495,13 13 15,15,1544459,144.35 94.68 113
359,1484,4 13 12,15.5,1544435,142 96.25 113
360,1481,4 13 11,15.5,1544435,142 96.25 113
361,1497,10 9 11,15.5,1544248,145.16 94.14 113
362,1492,2 7 11,16,1544086,143.21 94.58 114
363,1489,2 7 10,16,1544086,143.21 94.58 114
364,1476,1 15 12,15.5,1543966,140.43 97.3 113
365,1472,1 15 11,15.5,1543966,140.43 97.3 113
366,1498,0 6 4,16.5,1543935,144.34 95.5 112
367,1494,0 6 3,16.5,1543935,144.34 95.5 112
368,1490,6 10 14,15.5,1543912,143.06 94.67 114
369,1487,6 10 13,15.5,1543912,143.06 94.67 114
370,1498,5 2 14,16,1543882,144.81 91.91 116
371,1482,3 12 14,15.5,1543849,141.48 95.72 114
372,1478,3 12 13,15.5,1543849,141.48 95.72 114
373,1500,5 5 11,16,1543728,144.81 93.51 114
374,1497,5 5 10,16,1543728,144.81 93.51 114
375,1498,9 8 14,15.5,1543597,144.63 93.62 114
376,1495,9 8 13,15.5,1543597,144.63 93.62 114
377,1498,5 13 1,16,1543495,144.81 97.79 109
378,1495,5 13 0,16,1543495,144.81 97.79 109
379,1496,4 12 3,16,1543428,144.28 97.25 110
380,1492,4 12 2,16,1543428,144.28 97.25 110
381,1473,0 14 14,15.5,1543408,139.9 96.77 114
382,1470,0 14 13,15.5,1543408,139.9 96.77 114
383,1493,3 11 5,16,1543165,143.74 96.72 111
384,1490,3 11 4,16,1543165,143.74 96.72 111
385,1498,6 9 4,16,1543133,145.34 95.65 111
386,1483,1 3 15,16,1543127,142.67 92.44 117
387,1484,5 9 15,15.5,1543109,142.53 94.14 115
388,1490,2 15 1,16,1543091,143.21 98.86 109
389,1486,2 15 0,16,1543091,143.21 98.86 109
390,1475,2 11 15,15.5,1543077,140.95 95.2 115
391,1489,1 6 13,16,1543051,142.67 94.05 115
392,1486,1 6 12,16,1543051,142.67 94.05 115
393,1487,1 14 3,16,1543051,142.67 98.32 110
394,1484,1 14 2,16,1543051,142.67 98.32 110
395,1485,0 13 5,16,1542816,142.14 97.79 111
396,1481,0 13 4,16,1542816,142.14 97.79 111
397,1498,2 0 8,16.5,1542759,145.43 92.25 115
398,1492,8 7 15,15.5,1542759,144.11 93.09 115
399,1491,2 10 7,16,1542708,143.21 96.18 112
400,1487,2 10 6,16,1542708,143.21 96.18 112
401,1500,2 3 5,16.5,1542680,145.43 93.88 113
402,1498,4 4 13,16,1542657,144.28 92.98 115
403,1494,4 4 12,16,1542657,144.28 92.98 115
404,1499,5 8 7,16,1542644,144.81 95.12 112
405,1496,5 8 6,16,1542644,144.81 95.12 112
406,1491,4 1 15,16,1542426,144.28 91.37 117
407,1497,8 15 7,15.5,1542380,144.11 97.3 110
408,1493,8 15 6,15.5,1542380,144.11 97.3 110
409,1499,10 12 8,15.5,1542339,145.16 95.72 111
410,1491,7 14 8,15.5,1542339,143.58 96.77 111
411,1496,0 9 0,16.5,1542212,144.34 97.13 110
412,1488,6 13 10,15.5,1542107,143.06 96.25 112
413,1485,6 13 9,15.5,1542107,143.06 96.25 112
414,1497,9 11 10,15.5,1542076,144.63 95.2 112
415,1493,9 11 9,15.5,1542076,144.63 95.2 112
416,1488,1 9 9,16,1542060,142.67 95.65 113
417,1485,1 9 8,16,1542060,142.67 95.65 113
418,1500,11 5 15,15.5,1542027,145.69 92.04 115
419,1494,12 15 14,15,1541974,143.84 95.72 112
420,1491,12 15 13,15,1541974,143.84 95.72 112
421,1496,4 7 9,16,1541963,144.28 94.58 113
422,1493,4 7 8,16,1541963,144.28 94.58 113
423,1483,0 5 14,16,1541829,142.14 93.51 116
424,1488,11 14 15,15,1541766,143.32 95.2 113
425,1480,3 15 10,15.5,1541766,141.48 97.3 112
426,1477,3 15 9,15.5,1541766,141.48 97.3 112
427,1499,15 13 13,15,1541764,145.39 94.68 112
428,1486,5 12 12,15.5,1541685,142.53 95.72 113
429,1482,5 12 11,15.5,1541685,142.53 95.72 113
430,1498,2 6 1,16.5,1541655,145.43 95.5 111
431,1494,8 10 12,15.5,1541622,144.11 94.67 113
432,1491,8 10 11,15.5,1541622,144.11 94.67 113
433,1497,1 2 7,16.5,1541563,144.88 93.33 114
434,1496,14 12 15,15,1541524,144.87 94.17 113
435,1491,3 3 14,16,1541398,143.74 92.44 116
436,1477,2 14 12,15.5,1541372,140.95 96.77 113
437,1474,2 14 11,15.5,1541372,140.95 96.77 113
438,1485,0 8 11,16,1541221,142.14 95.12 114
439,1482,0 8 10,16,1541221,142.14 95.12 114
440,1498,11 8 11,15.5,1541184,145.69 93.62 113
441,1494,3 6 11,16,1541091,143.74 94.05 114
442,1490,3 6 10,16,1541091,143.74 94.05 114
443,1483,4 11 14,15.5,1541074,142 95.2 114
444,1480,4 11 13,15.5,1541074,142 95.2 114
445,1491,7 9 14,15.5,1540980,143.58 94.14 114
446,1488,7 9 13,15.5,1540980,143.58 94.14 114
447,1499,1 5 4,16.5,1540934,144.88 94.96 112
448,1496,1 5 3,16.5,1540934,144.88 94.96 112
449,1475,1 13 14,15.5,1540791,140.43 96.25 114
450,1471,1 13 13,15.5,1540791,140.43 96.25 114
451,1500,6 12 1,16,1540725,145.34 97.25 109
452,1496,6 12 0,16,1540725,145.34 97.25 109
453,1497,5 11 3,16,1540632,144.81 96.72 110
454,1494,5 11 2,16,1540632,144.81 96.72 110
455,1499,6 1 14,16,1540570,145.34 91.37 116
456,1498,6 4 10,16,1540570,145.34 92.98 114
457,1499,10 7 14,15.5,1540507,145.16 93.09 114
458,1496,10 7 13,15.5,1540507,145.16 93.09 114
459,1491,3 14 1,16,1540476,143.74 98.32 109
460,1488,3 14 0,16,1540476,143.74 98.32 109
461,1489,2 13 3,16,1540413,143.21 97.79 110
462,1485,2 13 2,16,1540413,143.21 97.79 110
463,1495,4 10 5,16,1540344,144.28 96.18 111
464,1491,4 10 4,16,1540344,144.28 96.18 111
465,1477,3 10 15,15.5,1540278,141.48 94.67 115
466,1494,0 1 9,16.5,1540254,144.34 92.79 115
467,1491,0 1 8,16.5,1540254,144.34 92.79 115
468,1499,7 8 4,16,1540154,145.88 95.12 111
469,1486,1 12 5,16,1540154,142.67 97.25 111
470,1483,1 12 4,16,1540154,142.67 97.25 111
471,1485,6 8 15,15.5,1540150,143.06 93.62 115
472,1491,2 5 13,16,1540030,143.21 93.51 115
473,1487,2 5 12,16,1540030,143.21 93.51 115
474,1468,0 12 15,15.5,1540023,139.9 95.72 115
475,1497,0 4 6,16.5,1540019,144.34 94.42 113
476,1493,0 4 5,16.5,1540019,144.34 94.42 113
477,1485,2 2 15,16,1539953,143.21 91.91 117
