rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 14 15,22,1603418,139.72 103.38 111
2,1500,0 15 14,22,1598603,139.72 104.01 110
3,1496,0 15 13,22,1598603,139.72 104.01 110
4,1498,1 14 13,22,1596098,140.35 103.38 110
5,1495,0 13 15,22,1593701,139.72 102.76 111
6,1500,2 13 13,22,1593507,140.98 102.76 110
7,1498,1 15 12,22,1591174,140.35 104.01 109
8,1494,1 15 11,22,1591174,140.35 104.01 109
9,1497,1 12 15,22,1591086,140.35 102.13 111
10,1499,0 15 6,22.5,1590356,141.3 105.19 107
11,1497,4 15 15,21.5,1590284,140.6 102.82 110
12,1496,0 14 14,22,1588973,139.72 103.38 110
13,1491,0 14 13,22,1588973,139.72 103.38 110
14,1500,2 14 12,22,1588649,140.98 103.38 109
15,1496,2 14 11,22,1588649,140.98 103.38 109
16,1499,2 11 15,22,1588384,140.98 101.5 111
17,1499,5 14 15,21.5,1587667,141.22 102.2 110
18,1498,1 13 14,22,1586425,140.35 102.76 110
19,1494,1 13 13,22,1586425,140.35 102.76 110
20,1498,3 13 11,22,1586039,141.6 102.76 109
21,1499,0 13 8,22.5,1585879,141.3 103.92 108
22,1498,0 10 11,22.5,1585700,141.3 102.02 110
23,1497,0 7 14,22.5,1584446,141.3 100.12 112
24,1492,0 15 12,22,1584070,139.72 104.01 109
25,1487,0 15 11,22,1584070,139.72 104.01 109
26,1491,0 12 15,22,1583983,139.72 102.13 111
27,1500,2 12 14,22,1583791,140.98 102.13 110
28,1496,2 12 13,22,1583791,140.98 102.13 110
29,1496,2 15 10,22,1583614,140.98 104.01 108
30,1500,4 12 11,22,1583343,142.23 102.13 109
31,1490,3 15 15,21.5,1583278,139.99 102.82 110
32,1500,1 9 11,22.5,1582917,141.94 101.38 110
33,1499,5 15 14,21.5,1582769,141.22 102.82 109
34,1495,5 15 13,21.5,1582769,141.22 102.82 109
35,1494,1 14 12,22,1581588,140.35 103.38 109
36,1490,1 14 11,22,1581588,140.35 103.38 109
37,1499,1 6 14,22.5,1581478,141.94 99.48 112
38,1493,1 11 15,22,1581325,140.35 101.5 111
39,1498,3 11 13,22,1581070,141.6 101.5 110
40,1499,3 14 10,22,1581070,141.6 103.38 108
41,1498,0 11 10,22.5,1581044,141.3 102.65 109
42,1499,0 14 7,22.5,1580775,141.3 104.55 107
43,1495,0 14 6,22.5,1580775,141.3 104.55 107
44,1492,4 14 15,21.5,1580704,140.6 102.2 110
45,1497,0 8 13,22.5,1580238,141.3 100.75 111
46,1497,6 14 13,21.5,1580134,141.84 102.2 109
47,1491,0 13 14,22,1579343,139.72 102.76 110
48,1487,0 13 13,22,1579343,139.72 102.76 110
49,1496,2 13 12,22,1579021,140.98 102.76 109
50,1492,2 13 11,22,1579021,140.98 102.76 109
51,1495,2 10 15,22,1578579,140.98 100.88 111
52,1500,4 10 13,22,1578263,142.23 100.88 110
53,1497,1 13 6,22.5,1578241,141.94 103.92 107
54,1494,5 13 15,21.5,1578045,141.22 101.58 110
55,1499,7 13 13,21.5,1577416,142.46 101.58 109
56,1499,1 7 13,22.5,1577341,141.94 100.12 111
57,1493,1 12 14,22,1576752,140.35 102.13 110
58,1489,1 12 13,22,1576752,140.35 102.13 110
59,1490,1 15 10,22,1576576,140.35 104.01 108
60,1498,3 12 12,22,1576368,141.6 102.13 109
61,1494,3 12 11,22,1576368,141.6 102.13 109
62,1483,2 15 15,21.5,1576273,139.37 102.82 110
63,1499,0 12 9,22.5,1576209,141.3 103.28 108
64,1494,0 12 8,22.5,1576209,141.3 103.28 108
65,1499,3 15 9,22,1575924,141.6 104.01 107
66,1494,3 15 8,22,1575924,141.6 104.01 107
67,1498,0 9 12,22.5,1575851,141.3 101.38 110
68,1493,0 9 11,22.5,1575851,141.3 101.38 110
69,1492,4 15 14,21.5,1575827,140.6 102.82 109
70,1488,4 15 13,21.5,1575827,140.6 102.82 109
71,1497,3 9 15,22,1575747,141.6 100.25 111
72,1499,2 12 6,22.5,1575620,142.57 103.28 107
73,1500,0 0 15,23,1575550,142.87 96.74 114
74,1495,0 15 5,22.5,1575493,141.3 105.19 106
75,1496,6 12 15,21.5,1575302,141.84 100.96 110
76,1497,6 15 12,21.5,1575126,141.84 102.82 108
77,1499,2 15 3,22.5,1574626,142.57 105.19 105
78,1487,0 14 12,22,1574528,139.72 103.38 109
79,1483,0 14 11,22,1574528,139.72 103.38 109
80,1496,0 6 15,22.5,1574418,141.3 99.48 112
81,1492,0 6 14,22.5,1574418,141.3 99.48 112
82,1486,0 11 15,22,1574265,139.72 101.5 111
83,1495,2 11 14,22,1574074,140.98 101.5 110
84,1491,2 11 13,22,1574074,140.98 101.5 110
85,1492,2 14 10,22,1574074,140.98 103.38 108
86,1485,3 14 15,21.5,1573740,139.99 102.2 110
87,1500,4 11 12,22,1573629,142.23 101.5 109
88,1496,4 11 11,22,1573629,142.23 101.5 109
89,1496,1 11 8,22.5,1573564,141.94 102.65 108
90,1496,4 14 8,22,1573362,142.23 103.38 107
91,1494,5 14 14,21.5,1573234,141.22 102.2 109
92,1490,5 14 13,21.5,1573234,141.22 102.2 109
93,1500,1 8 12,22.5,1573024,141.94 100.75 110
94,1495,1 8 11,22.5,1573024,141.94 100.75 110
95,1497,1 14 5,22.5,1573024,141.94 104.55 106
96,1499,4 8 15,22,1572827,142.23 99.62 111
97,1498,7 11 15,21.5,1572474,142.46 100.34 110
98,1499,7 14 12,21.5,1572474,142.46 102.2 108
99,1489,1 13 12,22,1572003,140.35 102.76 109
100,1485,1 13 11,22,1572003,140.35 102.76 109
101,1500,0 8 6,23,1571706,142.87 101.86 108
102,1500,0 11 3,23,1571706,142.87 103.79 106
103,1488,1 10 15,22,1571563,140.35 100.88 111
104,1494,3 13 10,22,1571488,141.6 102.76 108
105,1498,1 5 15,22.5,1571405,141.94 98.85 112
106,1494,1 5 14,22.5,1571405,141.94 98.85 112
