rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 14 13,17.5,1896002,118.47 144.18 111
2,1498,0 11 15,17.5,1890838,118.47 142.5 112
3,1500,0 13 14,17.5,1888653,118.47 143.62 111
4,1497,0 13 13,17.5,1888653,118.47 143.62 111
5,1499,1 14 11,17.5,1887784,119.03 144.18 110
6,1499,0 15 12,17.5,1886203,118.47 144.74 110
7,1495,0 15 11,17.5,1886203,118.47 144.74 110
8,1500,1 9 15,17.5,1884857,119.03 141.38 112
9,1495,0 10 15,17.5,1883423,118.47 141.94 112
10,1498,1 11 13,17.5,1882795,119.03 142.5 111
11,1500,2 12 11,17.5,1881944,119.59 143.06 110
12,1498,0 12 14,17.5,1881304,118.47 143.06 111
13,1494,0 12 13,17.5,1881304,118.47 143.06 111
14,1500,1 13 12,17.5,1880467,119.03 143.62 110
15,1496,1 13 11,17.5,1880467,119.03 143.62 110
16,1496,0 14 12,17.5,1878921,118.47 144.18 110
17,1492,0 14 11,17.5,1878921,118.47 144.18 110
18,1498,1 15 10,17.5,1877872,119.03 144.74 109
19,1497,1 8 15,17.5,1877407,119.03 140.83 112
20,1499,2 9 13,17.5,1876798,119.59 141.38 111
21,1492,0 9 15,17.5,1876008,118.47 141.38 112
22,1498,5 15 14,17,1875549,119.52 142.66 110
23,1499,1 10 14,17.5,1875411,119.03 141.94 111
24,1495,1 10 13,17.5,1875411,119.03 141.94 111
25,1497,2 11 11,17.5,1874592,119.59 142.5 110
26,1495,0 11 14,17.5,1873955,118.47 142.5 111
27,1491,0 11 13,17.5,1873955,118.47 142.5 111
28,1497,1 12 12,17.5,1873150,119.03 143.06 110
29,1493,1 12 11,17.5,1873150,119.03 143.06 110
30,1500,0 13 3,18,1872590,120.15 145.66 107
31,1499,2 13 10,17.5,1872120,119.59 143.62 109
32,1493,0 13 12,17.5,1871638,118.47 143.62 110
33,1489,0 13 11,17.5,1871638,118.47 143.62 110
34,1498,2 6 15,17.5,1871251,119.59 139.71 112
35,1500,3 7 13,17.5,1870662,120.15 140.27 111
36,1495,1 14 10,17.5,1870622,119.03 144.18 109
37,1494,1 7 15,17.5,1869957,119.03 140.27 112
38,1499,6 13 14,17,1869642,120.07 141.55 110
39,1500,2 8 14,17.5,1869380,119.59 140.83 111
40,1496,2 8 13,17.5,1869380,119.59 140.83 111
41,1498,2 15 8,17.5,1869380,119.59 144.74 108
42,1491,0 15 10,17.5,1869056,118.47 144.74 109
43,1490,0 8 15,17.5,1868593,118.47 140.83 112
44,1498,3 9 11,17.5,1868581,120.15 141.38 110
45,1499,0 1 12,18,1868572,120.15 138.85 112
46,1499,5 14 15,17,1868308,119.52 142.1 110
47,1495,5 14 14,17,1868308,119.52 142.1 110
48,1496,1 9 14,17.5,1868028,119.03 141.38 111
49,1492,1 9 13,17.5,1868028,119.03 141.38 111
50,1499,0 10 5,18,1868027,120.15 143.96 108
51,1498,2 10 12,17.5,1867241,119.59 141.94 110
52,1494,2 10 11,17.5,1867241,119.59 141.94 110
53,1497,6 15 12,17,1867063,120.07 142.66 109
54,1498,0 3 10,18,1867006,120.15 139.99 111
55,1495,4 15 15,17,1866906,118.97 142.66 110
56,1491,4 15 14,17,1866906,118.97 142.66 110
57,1492,0 10 14,17.5,1866607,118.47 141.94 111
58,1488,0 10 13,17.5,1866607,118.47 141.94 111
59,1494,1 11 12,17.5,1865833,119.03 142.5 110
60,1490,1 11 11,17.5,1865833,119.03 142.5 110
61,1497,0 12 3,18,1865303,120.15 145.09 107
62,1500,0 5 9,18,1865167,120.15 141.12 110
63,1499,3 4 15,17.5,1864955,120.15 138.59 112
64,1497,2 12 10,17.5,1864835,119.59 143.06 109
65,1490,0 12 12,17.5,1864356,118.47 143.06 110
66,1486,0 12 11,17.5,1864356,118.47 143.06 110
67,1495,2 5 15,17.5,1863766,119.59 139.15 112
68,1499,3 13 8,17.5,1863612,120.15 143.62 108
69,1500,7 11 14,17,1863602,120.62 140.45 110
70,1492,1 13 10,17.5,1863371,119.03 143.62 109
71,1497,3 6 13,17.5,1863209,120.15 139.71 111
72,1498,0 7 7,18,1863056,120.15 142.26 109
73,1491,1 6 15,17.5,1862507,119.03 139.71 112
74,1499,4 7 11,17.5,1862432,120.71 140.27 110
75,1500,6 12 15,17,1862367,120.07 141 110
76,1496,6 12 14,17,1862367,120.07 141 110
77,1499,0 14 2,18,1862307,120.15 146.22 106
78,1498,2 14 9,17.5,1862162,119.59 144.18 108
79,1495,2 14 8,17.5,1862162,119.59 144.18 108
80,1497,2 7 14,17.5,1861961,119.59 140.27 111
81,1493,2 7 13,17.5,1861961,119.59 140.27 111
82,1488,0 14 10,17.5,1861840,118.47 144.18 109
83,1499,3 8 12,17.5,1861195,120.15 140.83 110
84,1496,3 8 11,17.5,1861195,120.15 140.83 110
85,1487,0 7 15,17.5,1861178,118.47 140.27 112
86,1498,7 13 12,17,1861144,120.62 141.55 109
87,1496,5 13 15,17,1861066,119.52 141.55 110
88,1492,5 13 14,17,1861066,119.52 141.55 110
89,1500,0 0 13,18,1860945,120.15 138.29 112
90,1496,0 0 12,18,1860945,120.15 138.29 112
91,1497,3 15 6,17.5,1860725,120.15 144.74 107
92,1500,0 9 6,18,1860673,120.15 143.39 108
93,1496,0 9 5,18,1860673,120.15 143.39 108
94,1493,1 8 14,17.5,1860644,119.03 140.83 111
95,1489,1 8 13,17.5,1860644,119.03 140.83 111
96,1494,1 15 9,17.5,1860644,119.03 144.74 108
97,1491,1 15 8,17.5,1860644,119.03 144.74 108
98,1499,1 1 10,18,1860624,120.72 138.85 111
99,1495,2 9 12,17.5,1859890,119.59 141.38 110
100,1491,2 9 11,17.5,1859890,119.59 141.38 110
101,1498,6 14 13,17,1859854,120.07 142.1 109
102,1494,6 14 12,17,1859854,120.07 142.1 109
103,1492,4 14 15,17,1859698,118.97 142.1 110
104,1488,4 14 14,17,1859698,118.97 142.1 110
105,1499,1 10 3,18,1859460,120.72 143.96 107
106,1499,0 2 11,18,1859447,120.15 139.42 111
107,1495,0 2 10,18,1859447,120.15 139.42 111
108,1489,0 9 14,17.5,1859258,118.47 141.38 111
109,1485,0 9 13,17.5,1859258,118.47 141.38 111
110,1498,3 10 10,17.5,1858912,120.15 141.94 109
111,1499,4 2 15,17.5,1858519,120.71 137.47 112
112,1491,1 10 12,17.5,1858516,119.03 141.94 110
113,1487,1 10 11,17.5,1858516,119.03 141.94 110
114,1494,5 15 13,17,1858499,119.52 142.66 109
115,1490,5 15 12,17,1858499,119.52 142.66 109
116,1500,7 15 11,17,1858420,120.62 142.66 108
117,1488,3 15 15,17,1858263,118.42 142.66 110
118,1484,3 15 14,17,1858263,118.42 142.66 110
119,1498,0 11 4,18,1858017,120.15 144.52 107
120,1494,0 11 3,18,1858017,120.15 144.52 107
121,1500,4 11 8,17.5,1857710,120.71 142.5 108
122,1497,0 4 9,18,1857676,120.15 140.56 110
123,1494,2 11 10,17.5,1857551,119.59 142.5 109
