rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 13 15,45.5,1773437,126.79 135.79 103
2,1500,1 15 15,44.5,1767117,126.84 136.59 102
3,1498,0 14 14,45.5,1766798,126.79 136.61 102
4,1499,2 15 15,44,1766447,127.22 136.13 102
5,1499,0 15 15,45,1765533,126.37 136.97 102
6,1500,1 11 15,45.5,1763374,127.61 134.16 103
7,1495,0 12 15,45.5,1762753,126.79 134.97 103
8,1499,0 11 15,46,1761806,127.15 134.53 103
9,1500,0 13 12,46.5,1760253,127.57 136.62 101
10,1497,0 15 13,45.5,1759953,126.79 137.43 101
11,1496,1 15 13,45,1759503,127.19 136.97 101
12,1500,0 14 13,46,1759198,127.15 136.99 101
13,1500,2 13 15,44.5,1757273,127.65 134.97 102
14,1499,1 12 14,45.5,1756901,127.61 134.97 102
15,1495,1 14 15,44.5,1756598,126.84 135.78 102
16,1500,3 13 15,44,1756535,128.03 134.51 102
17,1497,0 11 13,46.5,1756264,127.57 134.97 102
18,1494,0 13 14,45.5,1756219,126.79 135.79 102
19,1495,2 14 15,44,1755933,127.22 135.32 102
20,1498,0 15 9,47,1755900,127.92 138.65 99
21,1499,1 13 15,45,1755770,127.19 135.34 102
22,1497,0 12 14,46,1755339,127.15 135.35 102
23,1500,0 10 13,47,1755266,127.92 134.52 102
24,1494,0 14 15,45,1755024,126.37 136.16 102
25,1500,1 15 12,45.5,1753770,127.61 137.43 100
26,1498,0 14 11,46.5,1753324,127.57 137.44 100
27,1500,2 15 12,45,1753249,128 136.97 100
28,1498,1 14 11,46,1753018,127.97 136.99 100
29,1496,1 10 15,45.5,1752621,127.61 133.34 103
30,1499,0 15 12,46,1752211,127.15 137.81 100
31,1493,0 15 11,46,1752211,127.15 137.81 100
32,1499,0 9 15,46.5,1751854,127.57 133.33 103
33,1499,1 9 15,46,1751548,127.97 132.89 103
34,1500,4 14 14,43.5,1751162,128.48 134.95 101
35,1494,0 10 15,46,1751063,127.15 133.71 103
36,1497,0 8 14,47,1750727,127.92 132.87 103
37,1495,3 15 14,43.5,1750569,127.67 135.75 101
38,1499,2 14 14,44.5,1750527,127.65 135.78 101
39,1500,1 11 12,46.5,1750265,128.39 134.97 101
40,1497,1 13 13,45.5,1750220,127.61 135.79 101
41,1498,3 14 14,44,1749792,128.03 135.32 101
42,1494,1 15 14,44.5,1749792,126.84 136.59 101
43,1497,2 13 13,45,1749701,128 135.34 101
44,1495,0 12 12,46.5,1749649,127.57 135.8 101
45,1500,4 15 15,43,1749617,128.04 135.29 101
46,1498,0 10 11,47.5,1749437,128.34 134.96 101
47,1493,2 15 14,44,1749129,127.22 136.13 101
48,1498,1 14 14,45,1749030,127.19 136.16 101
49,1492,1 14 13,45,1749030,127.19 136.16 101
50,1499,0 11 12,47,1748721,127.92 135.35 101
51,1496,0 13 13,46,1748664,127.15 136.17 101
52,1493,0 15 14,45,1748224,126.37 136.97 101
53,1499,2 10 14,45.5,1746731,128.43 133.34 102
54,1496,2 12 15,44.5,1746687,127.65 134.15 102
55,1500,4 11 15,44,1746356,128.84 132.89 102
56,1499,0 13 9,47.5,1746356,128.34 137.45 99
57,1494,1 11 14,45.5,1746253,127.61 134.16 102
58,1499,1 13 9,47,1746190,128.75 137 99
59,1496,0 15 10,46.5,1746185,127.57 138.27 99
60,1499,0 5 15,47.5,1746143,128.34 130.82 104
61,1497,1 9 13,46.5,1746038,128.39 133.33 102
62,1495,3 12 15,44,1745954,128.03 133.7 102
63,1496,1 15 10,46,1745880,127.97 137.81 99
64,1500,2 11 15,45,1745735,128 133.71 102
65,1498,0 10 14,46.5,1745555,127.57 134.15 102
66,1500,0 14 10,47,1745448,127.92 137.83 99
67,1494,0 14 9,47,1745448,127.92 137.83 99
68,1498,1 10 14,46,1745250,127.97 133.71 102
69,1495,1 12 15,45,1745193,127.19 134.52 102
70,1493,0 11 14,46,1744701,127.15 134.53 102
71,1496,0 9 13,47,1744498,127.92 133.7 102
72,1496,3 14 12,44.5,1744234,128.46 135.78 100
73,1498,4 15 13,43.5,1744206,128.48 135.75 100
74,1499,0 7 12,48,1743901,128.7 132.85 102
75,1497,2 15 13,44.5,1743573,127.65 136.59 100
76,1499,1 12 11,46.5,1743502,128.39 135.8 100
