rank,cp,ivs,maxlevel,stat-product,stats
1,1498,15 15 15,51,2011807,111.58 114.12 158
2,1494,15 15 14,51,1999075,111.58 114.12 157
3,1493,15 14 15,51,1996905,111.58 113.27 158
4,1487,14 15 15,51,1996567,110.73 114.12 158
5,1490,15 15 13,51,1986342,111.58 114.12 156
6,1489,15 14 14,51,1984267,111.58 113.27 157
7,1483,14 15 14,51,1983930,110.73 114.12 157
8,1487,15 13 15,51,1982003,111.58 112.42 158
9,1481,14 14 15,51,1981777,110.73 113.27 158
10,1475,13 15 15,51,1981326,109.89 114.12 158
11,1486,15 15 12,51,1973609,111.58 114.12 155
12,1485,15 14 13,51,1971628,111.58 113.27 156
13,1479,14 15 13,51,1971294,110.73 114.12 156
14,1483,15 13 14,51,1969459,111.58 112.42 157
15,1477,14 14 14,51,1969234,110.73 113.27 157
16,1471,13 15 14,51,1968785,109.89 114.12 157
17,1481,15 12 15,51,1967101,111.58 111.58 158
18,1476,14 13 15,51,1966988,110.73 112.42 158
19,1470,13 14 15,51,1966649,109.89 113.27 158
20,1464,12 15 15,51,1966085,109.04 114.12 158
21,1482,15 15 11,51,1960876,111.58 114.12 154
22,1481,15 14 12,51,1958989,111.58 113.27 155
23,1475,14 15 12,51,1958657,110.73 114.12 155
24,1479,15 13 13,51,1956914,111.58 112.42 156
25,1473,14 14 13,51,1956691,110.73 113.27 156
26,1467,13 15 13,51,1956245,109.89 114.12 156
27,1477,15 12 14,51,1954651,111.58 111.58 157
28,1472,14 13 14,51,1954538,110.73 112.42 157
29,1466,13 14 14,51,1954202,109.89 113.27 157
30,1460,12 15 14,51,1953641,109.04 114.12 157
31,1476,15 11 15,51,1952198,111.58 110.73 158
32,1470,14 12 15,51,1952198,110.73 111.58 158
33,1464,13 13 15,51,1951973,109.89 112.42 158
34,1459,12 14 15,51,1951521,109.04 113.27 158
35,1453,11 15 15,51,1950844,108.2 114.12 158
36,1478,15 15 10,51,1948143,111.58 114.12 153
37,1476,15 14 11,51,1946351,111.58 113.27 154
38,1471,14 15 11,51,1946021,110.73 114.12 154
39,1475,15 13 12,51,1944370,111.58 112.42 155
40,1469,14 14 12,51,1944148,110.73 113.27 155
41,1463,13 15 12,51,1943705,109.89 114.12 155
42,1473,15 12 13,51,1942201,111.58 111.58 156
43,1468,14 13 13,51,1942089,110.73 112.42 156
44,1462,13 14 13,51,1941755,109.89 113.27 156
45,1456,12 15 13,51,1941197,109.04 114.12 156
46,1472,15 11 14,51,1939843,111.58 110.73 157
47,1466,14 12 14,51,1939843,110.73 111.58 157
48,1460,13 13 14,51,1939618,109.89 112.42 157
49,1455,12 14 14,51,1939170,109.04 113.27 157
50,1449,11 15 14,51,1938496,108.2 114.12 157
51,1465,14 11 15,51,1937409,110.73 110.73 158
52,1470,15 10 15,51,1937296,111.58 109.89 158
53,1459,13 12 15,51,1937296,109.89 111.58 158
54,1453,12 13 15,51,1936957,109.04 112.42 158
55,1447,11 14 15,51,1936393,108.2 113.27 158
56,1441,10 15 15,51,1935603,107.35 114.12 158
57,1474,15 15 9,51,1935410,111.58 114.12 152
58,1470,15 15 8,51,1935410,111.58 114.12 152
59,1472,15 14 10,51,1933712,111.58 113.27 153
60,1467,14 15 10,51,1933384,110.73 114.12 153
61,1471,15 13 11,51,1931826,111.58 112.42 154
62,1465,14 14 11,51,1931606,110.73 113.27 154
63,1460,13 15 11,51,1931165,109.89 114.12 154
64,1469,15 12 12,51,1929751,111.58 111.58 155
65,1464,14 13 12,51,1929640,110.73 112.42 155
66,1458,13 14 12,51,1929308,109.89 113.27 155
67,1452,12 15 12,51,1928754,109.04 114.12 155
68,1468,15 11 13,51,1927487,111.58 110.73 156
69,1462,14 12 13,51,1927487,110.73 111.58 156
70,1457,13 13 13,51,1927264,109.89 112.42 156
71,1451,12 14 13,51,1926818,109.04 113.27 156
72,1445,11 15 13,51,1926149,108.2 114.12 156
73,1461,14 11 14,51,1925147,110.73 110.73 157
74,1466,15 10 14,51,1925035,111.58 109.89 157
75,1455,13 12 14,51,1925035,109.89 111.58 157
76,1449,12 13 14,51,1924698,109.04 112.42 157
77,1443,11 14 14,51,1924137,108.2 113.27 157
78,1437,10 15 14,51,1923352,107.35 114.12 157
79,1466,15 15 7,51,1922677,111.58 114.12 151
80,1459,14 10 15,51,1922620,110.73 109.89 158
81,1453,13 11 15,51,1922620,109.89 110.73 158
82,1464,15 9 15,51,1922394,111.58 109.04 158
83,1448,12 12 15,51,1922394,109.04 111.58 158
84,1442,11 13 15,51,1921942,108.2 112.42 158
85,1436,10 14 15,51,1921265,107.35 113.27 158
86,1468,15 14 9,51,1921073,111.58 113.27 152
87,1464,15 14 8,51,1921073,111.58 113.27 152
88,1463,14 15 9,51,1920748,110.73 114.12 152
89,1459,14 15 8,51,1920748,110.73 114.12 152
90,1430,9 15 15,51,1920362,106.51 114.12 158
91,1467,15 13 10,51,1919281,111.58 112.42 153
92,1461,14 14 10,51,1919063,110.73 113.27 153
93,1456,13 15 10,51,1918625,109.89 114.12 153
94,1465,15 12 11,51,1917301,111.58 111.58 154
95,1460,14 13 11,51,1917191,110.73 112.42 154
96,1454,13 14 11,51,1916860,109.89 113.27 154
97,1448,12 15 11,51,1916310,109.04 114.12 154
98,1464,15 11 12,51,1915131,111.58 110.73 155
99,1458,14 12 12,51,1915131,110.73 111.58 155
100,1453,13 13 12,51,1914910,109.89 112.42 155
101,1447,12 14 12,51,1914467,109.04 113.27 155
102,1441,11 15 12,51,1913802,108.2 114.12 155
103,1457,14 11 13,51,1912885,110.73 110.73 156
104,1462,15 10 13,51,1912773,111.58 109.89 156
105,1451,13 12 13,51,1912773,109.89 111.58 156
106,1445,12 13 13,51,1912439,109.04 112.42 156
107,1440,11 14 13,51,1911882,108.2 113.27 156
108,1434,10 15 13,51,1911101,107.35 114.12 156
109,1455,14 10 14,51,1910451,110.73 109.89 157
110,1449,13 11 14,51,1910451,109.89 110.73 157
111,1460,15 9 14,51,1910227,111.58 109.04 157
112,1444,12 12 14,51,1910227,109.04 111.58 157
113,1462,15 15 6,51,1909944,111.58 114.12 150
114,1438,11 13 14,51,1909778,108.2 112.42 157
115,1432,10 14 14,51,1909105,107.35 113.27 157
116,1460,15 14 7,51,1908435,111.58 113.27 151
117,1426,9 15 14,51,1908207,106.51 114.12 157
118,1455,14 15 7,51,1908111,110.73 114.12 151
119,1448,13 10 15,51,1907943,109.89 109.89 158
120,1453,14 9 15,51,1907830,110.73 109.04 158
121,1442,12 11 15,51,1907830,109.04 110.73 158
122,1459,15 8 15,51,1907492,111.58 108.2 158
123,1436,11 12 15,51,1907492,108.2 111.58 158
124,1431,10 13 15,51,1906927,107.35 112.42 158
125,1463,15 13 9,51,1906737,111.58 112.42 152
126,1459,15 13 8,51,1906737,111.58 112.42 152
127,1457,14 14 9,51,1906520,110.73 113.27 152
128,1453,14 14 8,51,1906520,110.73 113.27 152
129,1425,9 14 15,51,1906137,106.51 113.27 158
130,1452,13 15 9,51,1906085,109.89 114.12 152
131,1447,13 15 8,51,1906085,109.89 114.12 152
132,1419,8 15 15,51,1905121,105.66 114.12 158
133,1461,15 12 10,51,1904851,111.58 111.58 153
134,1456,14 13 10,51,1904741,110.73 112.42 153
135,1450,13 14 10,51,1904413,109.89 113.27 153
136,1444,12 15 10,51,1903867,109.04 114.12 153
137,1460,15 11 11,51,1902776,111.58 110.73 154
138,1454,14 12 11,51,1902776,110.73 111.58 154
139,1449,13 13 11,51,1902556,109.89 112.42 154
140,1443,12 14 11,51,1902115,109.04 113.27 154
141,1437,11 15 11,51,1901455,108.2 114.12 154
142,1453,14 11 12,51,1900623,110.73 110.73 155
143,1458,15 10 12,51,1900512,111.58 109.89 155
144,1447,13 12 12,51,1900512,109.89 111.58 155
145,1441,12 13 12,51,1900180,109.04 112.42 155
146,1436,11 14 12,51,1899626,108.2 113.27 155
147,1430,10 15 12,51,1898851,107.35 114.12 155
148,1451,14 10 13,51,1898283,110.73 109.89 156
149,1446,13 11 13,51,1898283,109.89 110.73 156
150,1457,15 9 13,51,1898060,111.58 109.04 156
151,1440,12 12 13,51,1898060,109.04 111.58 156
152,1434,11 13 13,51,1897614,108.2 112.42 156
