rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 13 13,20,1609934,139.79 91.4 126
2,1499,0 15 10,20,1605091,139.79 92.6 124
3,1497,0 11 15,20,1601500,139.79 90.21 127
4,1499,0 12 14,20,1599412,139.79 90.8 126
5,1495,0 12 13,20,1599412,139.79 90.8 126
6,1498,1 15 8,20,1598950,140.39 92.6 123
7,1498,3 15 15,19.5,1597824,139.8 91.43 125
8,1494,3 15 14,19.5,1597824,139.8 91.43 125
9,1499,1 10 15,20,1597692,140.39 89.61 127
10,1496,0 13 12,20,1597157,139.79 91.4 125
11,1500,1 11 14,20,1595679,140.39 90.21 126
12,1497,1 11 13,20,1595679,140.39 90.21 126
13,1500,2 14 8,20,1595395,140.99 92 123
14,1498,0 14 11,20,1594735,139.79 92 124
15,1494,0 14 10,20,1594735,139.79 92 124
16,1499,4 14 15,19.5,1594214,140.39 90.84 125
17,1496,4 14 14,19.5,1594214,140.39 90.84 125
18,1500,2 9 15,20,1593794,140.99 89.01 127
19,1498,1 12 12,20,1593499,140.39 90.8 125
20,1495,0 15 9,20,1592146,139.79 92.6 123
21,1492,0 15 8,20,1592146,139.79 92.6 123
22,1498,2 10 13,20,1591857,140.99 89.61 126
23,1497,4 15 13,19.5,1591729,140.39 91.43 124
24,1499,1 13 11,20,1591151,140.39 91.4 124
25,1496,1 13 10,20,1591151,140.39 91.4 124
26,1492,2 15 15,19.5,1591082,139.21 91.43 125
27,1488,2 15 14,19.5,1591082,139.21 91.43 125
28,1492,0 10 15,20,1590894,139.79 89.61 127
29,1497,5 13 14,19.5,1590517,140.98 90.25 125
30,1499,2 11 12,20,1589752,140.99 90.21 125
31,1494,0 11 14,20,1588889,139.79 90.21 126
32,1490,0 11 13,20,1588889,139.79 90.21 126
33,1500,0 5 14,20.5,1588734,141.53 87.7 128
34,1497,1 14 9,20,1588635,140.39 92 123
35,1493,1 14 8,20,1588635,140.39 92 123
36,1499,5 14 13,19.5,1588105,140.98 90.84 124
37,1499,3 9 13,20,1587945,141.58 89.01 126
38,1493,3 14 15,19.5,1587515,139.8 90.84 125
39,1490,3 14 14,19.5,1587515,139.8 90.84 125
40,1497,2 12 10,20,1587477,140.99 90.8 124
41,1499,0 12 4,20.5,1587365,141.53 91.93 122
42,1498,0 6 12,20.5,1587193,141.53 88.3 127
43,1494,1 9 15,20,1587041,140.39 89.01 127
44,1499,6 12 14,19.5,1586732,141.57 89.66 125
45,1492,0 12 12,20,1586718,139.79 90.8 125
46,1500,3 15 5,20,1586338,141.58 92.6 121
47,1494,1 15 7,20,1585951,140.39 92.6 122
48,1500,5 15 12,19.5,1585527,140.98 91.43 123
49,1496,5 15 11,19.5,1585527,140.98 91.43 123
50,1500,0 7 11,20.5,1585481,141.53 88.91 126
51,1495,1 10 14,20,1585112,140.39 89.61 126
52,1492,1 10 13,20,1585112,140.39 89.61 126
53,1491,3 15 13,19.5,1585041,139.8 91.43 124
54,1498,2 13 9,20,1585035,140.99 91.4 123
55,1495,2 13 8,20,1585035,140.99 91.4 123
56,1500,6 13 13,19.5,1584394,141.57 90.25 124
57,1493,0 13 11,20,1584380,139.79 91.4 124
58,1489,0 13 10,20,1584380,139.79 91.4 124
59,1485,1 15 15,19.5,1584340,138.62 91.43 125
60,1482,1 15 14,19.5,1584340,138.62 91.43 125
61,1500,4 8 13,20,1583943,142.18 88.42 126
62,1495,4 13 15,19.5,1583862,140.39 90.25 125
63,1491,4 13 14,19.5,1583862,140.39 90.25 125
64,1498,3 11 10,20,1583716,141.58 90.21 124
65,1498,0 8 9,20.5,1583598,141.53 89.51 125
66,1497,9 15 15,19,1583513,141.49 90.25 124
67,1495,2 8 15,20,1583098,140.99 88.42 127
68,1500,1 5 12,20.5,1583059,142.13 87.7 127
69,1493,1 11 12,20,1583015,140.39 90.21 125
70,1500,7 11 14,19.5,1582861,142.16 89.07 125
71,1496,2 14 7,20,1582424,140.99 92 122
72,1498,6 14 11,19.5,1581889,141.57 90.84 123
73,1498,0 14 1,20.5,1581886,141.53 93.14 120
74,1491,0 14 9,20,1581874,139.79 92 123
75,1487,0 14 8,20,1581874,139.79 92 123
76,1499,0 9 8,20.5,1581544,141.53 90.12 124
77,1492,4 14 13,19.5,1581460,140.39 90.84 124
78,1500,3 12 9,20,1581348,141.58 90.8 123
79,1496,3 12 8,20,1581348,141.58 90.8 123
80,1496,2 9 14,20,1581245,140.99 89.01 126
81,1493,2 9 13,20,1581245,140.99 89.01 126
82,1487,2 14 15,19.5,1580817,139.21 90.84 125
83,1483,2 14 14,19.5,1580817,139.21 90.84 125
84,1494,1 12 11,20,1580751,140.39 90.8 124
85,1491,1 12 10,20,1580751,140.39 90.8 124
86,1487,0 9 15,20,1580288,139.79 89.01 127
87,1496,5 12 15,19.5,1580121,140.98 89.66 125
88,1492,5 12 14,19.5,1580121,140.98 89.66 125
89,1500,4 10 10,20,1579866,142.18 89.61 124
90,1499,4 15 3,20,1579866,142.18 92.6 120
91,1498,10 14 15,19,1579771,142.08 89.67 124
92,1497,2 15 6,20,1579645,140.99 92.6 121
93,1494,2 15 5,20,1579645,140.99 92.6 121
94,1499,1 7 9,20.5,1579620,142.13 88.91 125
95,1497,0 10 6,20.5,1579318,141.53 90.72 123
96,1494,2 10 12,20,1579223,140.99 89.61 125
97,1499,6 15 10,19.5,1579216,141.57 91.43 122
98,1495,6 15 9,19.5,1579216,141.57 91.43 122
99,1488,0 15 7,20,1579202,139.79 92.6 122
100,1496,3 7 15,20,1579064,141.58 87.82 127
101,1494,4 15 12,19.5,1578893,140.39 91.43 123
102,1490,4 15 11,19.5,1578893,140.39 91.43 123
103,1499,0 15 0,20.5,1578890,141.53 93.75 119
104,1497,3 13 7,20,1578810,141.58 91.4 122
105,1489,0 10 14,20,1578367,139.79 89.61 126
106,1485,0 10 13,20,1578367,139.79 89.61 126
107,1485,2 15 13,19.5,1578353,139.21 91.43 124
108,1500,1 13 1,20.5,1578331,142.13 92.54 120
