rank,cp,ivs,maxlevel,stat-product,stats
1,954,15 15 15,51,1233339,73.54 131.02 128
2,951,15 14 15,51,1225382,73.54 130.18 128
3,951,15 15 14,51,1223704,73.54 131.02 127
4,943,14 15 15,51,1219163,72.7 131.02 128
5,948,15 13 15,51,1217425,73.54 129.33 128
6,947,15 14 14,51,1215809,73.54 130.18 127
7,947,15 15 13,51,1214068,73.54 131.02 126
8,940,14 14 15,51,1211297,72.7 130.18 128
9,940,14 15 14,51,1209638,72.7 131.02 127
10,944,15 12 15,51,1209468,73.54 128.49 128
11,944,15 13 14,51,1207914,73.54 129.33 127
12,944,15 14 13,51,1206235,73.54 130.18 126
13,932,13 15 15,51,1204986,71.85 131.02 128
14,944,15 15 12,51,1204433,73.54 131.02 125
15,941,15 15 11,51,1204433,73.54 131.02 125
16,937,14 13 15,51,1203432,72.7 129.33 128
17,937,14 14 14,51,1201834,72.7 130.18 127
18,941,15 11 15,51,1201511,73.54 127.64 128
19,936,14 15 13,51,1200113,72.7 131.02 126
20,941,15 12 14,51,1200019,73.54 128.49 127
21,941,15 13 13,51,1198403,73.54 129.33 126
22,929,13 14 15,51,1197212,71.85 130.18 128
23,941,15 14 12,51,1196662,73.54 130.18 125
24,938,15 14 11,51,1196662,73.54 130.18 125
25,929,13 15 14,51,1195572,71.85 131.02 127
26,934,14 12 15,51,1195566,72.7 128.49 128
27,938,15 15 10,51,1194797,73.54 131.02 124
28,934,14 13 14,51,1194030,72.7 129.33 127
29,938,15 10 15,51,1193554,73.54 126.8 128
30,933,14 14 13,51,1192371,72.7 130.18 126
31,938,15 11 14,51,1192124,73.54 127.64 127
32,921,12 15 15,51,1190810,71.01 131.02 128
33,933,14 15 12,51,1190589,72.7 131.02 125
34,930,14 15 11,51,1190589,72.7 131.02 125
35,938,15 12 13,51,1190570,73.54 128.49 126
36,926,13 13 15,51,1189438,71.85 129.33 128
37,938,15 13 12,51,1188892,73.54 129.33 125
38,935,15 13 11,51,1188892,73.54 129.33 125
39,926,13 14 14,51,1187859,71.85 130.18 127
40,930,14 11 15,51,1187700,72.7 127.64 128
41,935,15 14 10,51,1187089,73.54 130.18 124
42,930,14 12 14,51,1186226,72.7 128.49 127
43,926,13 15 13,51,1186158,71.85 131.02 126
44,935,15 9 15,51,1185597,73.54 125.95 128
45,935,15 15 9,51,1185162,73.54 131.02 123
46,930,14 13 13,51,1184628,72.7 129.33 126
47,935,15 10 14,51,1184229,73.54 126.8 127
48,918,12 14 15,51,1183127,71.01 130.18 128
49,930,14 14 12,51,1182907,72.7 130.18 125
50,927,14 14 11,51,1182907,72.7 130.18 125
51,935,15 11 13,51,1182737,73.54 127.64 126
52,923,13 12 15,51,1181664,71.85 128.49 128
53,918,12 15 14,51,1181507,71.01 131.02 127
54,935,15 12 12,51,1181121,73.54 128.49 125
55,932,15 12 11,51,1181121,73.54 128.49 125
56,927,14 15 10,51,1181064,72.7 131.02 124
57,923,13 13 14,51,1180146,71.85 129.33 127
58,927,14 10 15,51,1179835,72.7 126.8 128
59,932,15 13 10,51,1179380,73.54 129.33 124
60,923,13 14 13,51,1178506,71.85 130.18 126
61,927,14 11 14,51,1178422,72.7 127.64 127
62,932,15 8 15,51,1177640,73.54 125.1 128
63,932,15 14 9,51,1177516,73.54 130.18 123
64,927,14 12 13,51,1176885,72.7 128.49 126
65,922,13 15 12,51,1176745,71.85 131.02 125
66,919,13 15 11,51,1176745,71.85 131.02 125
67,910,11 15 15,51,1176634,70.16 131.02 128
68,932,15 9 14,51,1176334,73.54 125.95 127
69,931,15 15 8,51,1175526,73.54 131.02 122
70,915,12 13 15,51,1175445,71.01 129.33 128
71,927,14 13 12,51,1175226,72.7 129.33 125
