rank,cp,ivs,maxlevel,stat-product,stats
1,1495,0 15 15,20.5,1729777,128.83 111.89 120
2,1497,1 14 15,20.5,1728504,129.43 111.29 120
3,1500,2 13 15,20.5,1727143,130.04 110.68 120
4,1500,0 13 9,21,1723609,130.39 112.02 118
5,1498,1 15 14,20.5,1723415,129.43 111.89 119
6,1494,1 15 13,20.5,1723415,129.43 111.89 119
7,1497,2 14 13,20.5,1722109,130.04 111.29 119
8,1500,3 13 13,20.5,1720716,130.64 110.68 119
9,1490,0 14 15,20.5,1720426,128.83 111.29 120
10,1499,0 11 11,21,1719219,130.39 110.8 119
11,1498,0 8 14,21,1719139,130.39 108.96 121
12,1493,1 13 15,20.5,1719109,129.43 110.68 120
13,1500,0 14 8,21,1718341,130.39 112.64 117
14,1496,2 12 15,20.5,1717705,130.04 110.08 120
15,1497,2 15 12,20.5,1716918,130.04 111.89 118
16,1499,3 11 15,20.5,1716212,130.64 109.47 120
17,1500,3 14 12,20.5,1715580,130.64 111.29 118
18,1491,0 15 14,20.5,1715362,128.83 111.89 119
19,1487,0 15 13,20.5,1715362,128.83 111.89 119
20,1498,0 9 13,21,1714509,130.39 109.58 120
21,1499,0 12 10,21,1714190,130.39 111.41 118
22,1495,0 12 9,21,1714190,130.39 111.41 118
23,1494,1 14 14,20.5,1714099,129.43 111.29 119
24,1490,1 14 13,20.5,1714099,129.43 111.29 119
25,1500,0 15 7,21,1712913,130.39 113.25 116
26,1496,0 15 6,21,1712913,130.39 113.25 116
27,1498,1 11 9,21,1712775,131 110.8 118
28,1497,2 13 14,20.5,1712750,130.04 110.68 119
29,1493,2 13 13,20.5,1712750,130.04 110.68 119
30,1499,1 14 6,21,1711652,131 112.64 116
31,1499,3 12 14,20.5,1711313,130.64 110.08 119
32,1496,3 12 13,20.5,1711313,130.64 110.08 119
33,1486,0 13 15,20.5,1711076,128.83 110.68 120
34,1500,3 15 11,20.5,1710286,130.64 111.89 117
35,1496,3 15 10,20.5,1710286,130.64 111.89 117
