rank,cp,ivs,maxlevel,stat-product,stats
1,1497,3 15 15,12.5,1344462,166.26 101.08 80
2,1498,4 14 15,12.5,1341981,166.73 100.61 80
3,1493,2 15 15,12.5,1340642,165.79 101.08 80
4,1499,5 13 15,12.5,1339465,167.21 100.14 80
5,1500,0 13 7,13,1339004,168.11 102.12 78
6,1494,3 14 15,12.5,1338179,166.26 100.61 80
7,1500,6 12 15,12.5,1336912,167.68 99.66 80
8,1489,1 15 15,12.5,1336823,165.32 101.08 80
9,1495,4 13 15,12.5,1335681,166.73 100.14 80
10,1497,5 15 13,12.5,1335200,167.21 101.08 79
11,1490,2 14 15,12.5,1334378,165.79 100.61 80
12,1500,7 11 15,12.5,1334324,168.15 99.19 80
13,1498,0 15 5,13,1334307,168.11 103.08 77
14,1495,5 12 15,12.5,1333146,167.21 99.66 80
15,1485,0 15 15,12.5,1333004,164.85 101.08 80
16,1498,6 14 13,12.5,1332715,167.68 100.61 79
17,1497,0 12 7,13,1332688,168.11 101.64 78
18,1490,3 13 15,12.5,1331897,166.26 100.14 80
19,1499,1 14 5,13,1331878,168.59 102.6 77
20,1499,0 4 14,13,1331473,168.11 97.78 81
21,1497,4 15 14,12.5,1331428,166.73 101.08 79
22,1493,4 15 13,12.5,1331428,166.73 101.08 79
23,1500,0 9 10,13,1330583,168.11 100.19 79
24,1496,6 11 15,12.5,1330576,167.68 99.19 80
25,1485,1 14 15,12.5,1330576,165.32 100.61 80
26,1498,7 13 13,12.5,1330194,168.15 100.14 79
27,1497,1 11 7,13,1330172,168.59 101.15 78
28,1499,2 13 5,13,1329412,169.07 102.12 77
29,1491,4 12 15,12.5,1329380,166.73 99.66 80
30,1498,5 14 14,12.5,1328960,167.21 100.61 79
31,1493,5 14 13,12.5,1328960,167.21 100.61 79
32,1500,1 3 14,13,1328711,168.59 97.3 81
33,1486,2 13 15,12.5,1328113,165.79 100.14 80
34,1499,0 14 6,13,1328072,168.11 102.6 77
35,1494,0 14 5,13,1328072,168.11 102.6 77
36,1498,0 6 12,13,1327991,168.11 98.75 80
37,1500,1 8 10,13,1327980,168.59 99.71 79
38,1497,7 10 15,12.5,1327970,168.15 98.72 80
39,1493,3 15 14,12.5,1327656,166.26 101.08 79
40,1489,3 15 13,12.5,1327656,166.26 101.08 79
41,1499,8 12 13,12.5,1327639,168.62 99.66 79
42,1498,2 10 7,13,1327621,169.07 100.67 78
43,1500,3 12 5,13,1326911,169.55 101.64 77
44,1492,5 11 15,12.5,1326828,167.21 99.19 80
45,1481,0 14 15,12.5,1326775,164.85 100.61 80
46,1499,6 13 14,12.5,1326458,167.68 100.14 79
47,1494,6 13 13,12.5,1326458,167.68 100.14 79
48,1498,0 11 8,13,1326372,168.11 101.15 78
49,1493,0 11 7,13,1326372,168.11 101.15 78
