rank,cp,ivs,maxlevel,stat-product,stats
1,1494,0 15 15,24,1912352,116.49 113.22 145
2,1498,1 14 15,24,1911980,117.14 112.56 145
3,1500,0 15 8,24.5,1911813,117.7 114.39 142
4,1499,1 15 14,24,1909833,117.14 113.22 144
5,1499,0 10 14,24.5,1908855,117.7 111.08 146
6,1500,2 15 12,24,1907166,117.8 113.22 143
7,1500,0 11 13,24.5,1907065,117.7 111.75 145
8,1498,0 12 11,24.5,1905120,117.7 112.41 144
9,1499,0 13 10,24.5,1903019,117.7 113.07 143
10,1489,0 14 15,24,1901298,116.49 112.56 145
11,1493,1 13 15,24,1900863,117.14 111.91 145
12,1500,0 14 9,24.5,1900762,117.7 113.73 142
13,1496,0 14 8,24.5,1900762,117.7 113.73 142
14,1500,1 13 8,24.5,1900327,118.36 113.07 142
15,1497,2 12 15,24,1900304,117.8 111.25 145
16,1490,0 15 14,24,1899164,116.49 113.22 144
17,1494,1 14 14,24,1898793,117.14 112.56 144
18,1500,5 15 14,23.5,1898547,118.51 112.03 143
19,1497,0 15 7,24.5,1898349,117.7 114.39 141
20,1498,2 13 14,24,1898300,117.8 111.91 144
21,1498,0 9 15,24.5,1897493,117.7 110.42 146
22,1495,0 9 14,24.5,1897493,117.7 110.42 146
23,1498,1 8 14,24.5,1896727,118.36 109.76 146
24,1495,1 15 13,24,1896570,117.14 113.22 143
25,1492,1 15 12,24,1896570,117.14 113.22 143
26,1499,2 14 13,24,1896142,117.8 112.56 143
27,1496,2 14 12,24,1896142,117.8 112.56 143
28,1496,0 10 13,24.5,1895781,117.7 111.08 145
29,1500,3 13 12,24,1895590,118.45 111.91 143
30,1498,1 15 5,24.5,1895475,118.36 114.39 140
31,1500,1 9 13,24.5,1895084,118.36 110.42 145
32,1497,0 11 12,24.5,1893913,117.7 111.75 144
33,1493,0 11 11,24.5,1893913,117.7 111.75 144
34,1497,2 15 11,24,1893829,117.8 113.22 142
35,1493,2 15 10,24,1893829,117.8 113.22 142
36,1497,3 14 10,24,1893342,118.45 112.56 142
37,1497,1 10 11,24.5,1893284,118.36 111.08 144
38,1494,0 12 10,24.5,1891890,117.7 112.41 143
39,1498,1 11 10,24.5,1891327,118.36 111.75 143
40,1498,3 15 9,24,1890939,118.45 113.22 141
