rank,cp,ivs,maxlevel,stat-product,stats
1,1499,0 15 14,40,2003851,112.22 113.01 158
2,1499,0 15 11,40.5,1992612,112.62 113.42 156
3,1497,0 14 12,40.5,1991361,112.62 112.62 157
4,1496,0 15 13,40,1991168,112.22 113.01 157
5,1499,1 15 14,39.5,1990873,112.61 112.61 157
6,1499,0 15 9,41,1990756,112.93 113.73 155
7,1499,0 13 14,40.5,1989932,112.62 111.83 158
8,1498,0 14 15,40,1989838,112.22 112.22 158
9,1494,0 14 14,40,1989838,112.22 112.22 158
10,1499,1 13 14,40,1989739,113.01 111.43 158
11,1498,1 14 15,39.5,1989543,112.61 111.82 158
12,1492,0 15 15,39.5,1989543,111.82 112.61 158
13,1498,0 12 15,40.5,1988324,112.62 111.04 159
14,1500,0 13 12,41,1988241,112.93 112.14 157
15,1499,0 12 13,41,1986714,112.93 111.34 158
16,1500,0 11 12,41.5,1986430,113.33 110.94 158
17,1497,0 11 14,41,1985007,112.93 110.55 159
18,1500,0 9 15,41.5,1982632,113.33 109.34 160
19,1500,1 14 10,40.5,1979839,113.42 112.62 155
20,1495,0 15 10,40.5,1979839,112.62 113.42 155
21,1499,1 15 11,40,1979646,113.01 113.01 155
22,1498,2 15 11,39.5,1979257,113.4 112.61 155
23,1499,0 8 14,42,1979032,113.64 108.84 160
24,1498,0 15 6,41.5,1978923,113.33 114.13 153
25,1493,0 14 11,40.5,1978677,112.62 112.62 156
26,1499,1 13 11,40.5,1978579,113.42 111.83 156
27,1497,1 14 12,40,1978485,113.01 112.22 156
28,1492,0 15 12,40,1978485,112.22 113.01 156
29,1495,1 15 13,39.5,1978193,112.61 112.61 156
30,1497,0 14 7,41.5,1977928,113.33 113.33 154
31,1495,0 15 8,41,1977912,112.93 113.73 154
32,1499,2 15 14,39,1977701,112.99 112.2 156
33,1495,2 15 13,39,1977701,112.99 112.2 156
34,1500,3 14 13,39,1977509,113.77 111.42 156
35,1496,0 13 13,40.5,1977338,112.62 111.83 157
36,1490,0 14 13,40,1977244,112.22 112.22 157
37,1496,1 13 13,40,1977146,113.01 111.43 157
38,1497,1 12 12,40.5,1977140,113.42 111.04 157
39,1498,3 15 14,38.5,1977010,113.36 111.8 156
40,1494,1 14 14,39.5,1976951,112.61 111.82 157
41,1499,0 15 4,42,1976849,113.64 114.44 152
42,1498,0 14 10,41,1976834,112.93 112.93 155
43,1494,0 14 9,41,1976834,112.93 112.93 155
44,1499,2 13 14,39.5,1976756,113.4 111.03 157
45,1499,0 13 9,41.5,1976752,113.33 112.53 155
46,1499,1 13 9,41,1976736,113.73 112.14 155
47,1492,1 15 15,39,1976556,112.2 112.2 157
48,1497,2 14 15,39,1976460,112.99 111.42 157
49,1492,2 15 15,38.5,1975961,112.58 111.8 157
50,1493,0 13 15,40,1975825,112.22 111.43 158
51,1494,0 12 14,40.5,1975819,112.62 111.04 158
