rank,cp,ivs,maxlevel,stat-product,stats
1,1500,1 15 14,24.5,1996392,112.41 104.47 170
2,1494,0 15 15,24.5,1996323,111.75 104.47 171
3,1498,1 14 15,24.5,1995426,112.41 103.81 171
4,1499,0 14 8,25,1988670,112.88 104.87 168
5,1500,0 13 10,25,1987765,112.88 104.2 169
6,1498,0 12 11,25,1986709,112.88 103.53 170
7,1499,0 11 13,25,1985503,112.88 102.86 171
8,1491,0 15 14,24.5,1984648,111.75 104.47 170
9,1497,1 15 13,24.5,1984648,112.41 104.47 169
10,1494,1 15 12,24.5,1984648,112.41 104.47 169
11,1500,2 15 11,24.5,1984510,113.07 104.47 168
12,1500,0 10 15,25,1984146,112.88 102.19 172
13,1497,0 10 14,25,1984146,112.88 102.19 172
14,1495,1 14 14,24.5,1983757,112.41 103.81 170
15,1489,0 14 15,24.5,1983688,111.75 103.81 171
16,1498,2 14 12,24.5,1983688,113.07 103.81 169
17,1494,1 13 15,24.5,1982716,112.41 103.15 171
18,1499,2 13 14,24.5,1982716,113.07 103.15 170
19,1497,2 12 15,24.5,1981595,113.07 102.49 171
20,1498,4 15 15,24,1978444,113.22 103.4 169
21,1498,0 15 6,25,1977511,112.88 105.53 166
22,1495,0 15 5,25,1977511,112.88 105.53 166
23,1496,0 14 7,25,1976832,112.88 104.87 167
24,1499,1 14 5,25,1976622,113.55 104.87 166
25,1497,0 13 9,25,1976003,112.88 104.2 168
26,1494,0 13 8,25,1976003,112.88 104.2 168
27,1500,1 13 7,25,1975864,113.55 104.2 167
28,1496,0 12 10,25,1975023,112.88 103.53 169
29,1498,1 12 8,25,1974954,113.55 103.53 168
30,1497,0 11 12,25,1973892,112.88 102.86 170
31,1494,0 11 11,25,1973892,112.88 102.86 170
32,1500,1 11 10,25,1973892,113.55 102.86 169
33,1488,0 15 13,24.5,1972974,111.75 104.47 169
34,1486,0 15 12,24.5,1972974,111.75 104.47 169
35,1491,1 15 11,24.5,1972905,112.41 104.47 168
36,1497,2 15 10,24.5,1972698,113.07 104.47 167
37,1494,2 15 9,24.5,1972698,113.07 104.47 167
38,1498,1 10 11,25,1972678,113.55 102.19 170
39,1495,0 10 13,25,1972610,112.88 102.19 171
40,1500,3 15 8,24.5,1972352,113.73 104.47 166
41,1487,0 14 14,24.5,1972087,111.75 103.81 170
42,1492,1 14 13,24.5,1972087,112.41 103.81 169
43,1490,1 14 12,24.5,1972087,112.41 103.81 169
44,1495,2 14 11,24.5,1971950,113.07 103.81 168
45,1498,3 14 9,24.5,1971676,113.73 103.81 167
46,1499,1 9 13,25,1971313,113.55 101.53 171
47,1495,0 9 15,25,1971177,112.88 101.53 172
48,1493,0 9 14,25,1971177,112.88 101.53 172
49,1491,1 13 14,24.5,1971121,112.41 103.15 170
50,1485,0 13 15,24.5,1971053,111.75 103.15 171
51,1496,2 13 13,24.5,1971053,113.07 103.15 169
52,1494,2 13 12,24.5,1971053,113.07 103.15 169
53,1499,0 6 11,25.5,1970928,114 100.51 172
54,1499,3 13 11,24.5,1970848,113.73 103.15 168
55,1489,1 12 15,24.5,1970006,112.41 102.49 171
56,1495,2 12 14,24.5,1970006,113.07 102.49 170
57,1500,3 12 13,24.5,1969871,113.73 102.49 169
58,1497,3 12 12,24.5,1969871,113.73 102.49 169
59,1499,1 8 15,25,1969796,113.55 100.86 172
60,1496,1 8 14,25,1969796,113.55 100.86 172
61,1499,0 5 13,25.5,1969082,114 99.84 173
62,1493,2 11 15,24.5,1968810,113.07 101.83 171
63,1498,3 11 14,24.5,1968743,113.73 101.83 170
64,1500,2 7 14,25,1968262,114.22 100.19 172
65,1500,0 13 0,25.5,1967544,114 105.23 164
66,1496,3 10 15,24.5,1967464,113.73 101.17 171
67,1500,0 4 15,25.5,1967082,114 99.16 174
68,1497,0 4 14,25.5,1967082,114 99.16 174
69,1490,3 15 15,24,1967007,112.56 103.4 169
70,1498,0 12 1,25.5,1966852,114 104.56 165
71,1495,4 15 14,24,1966737,113.22 103.4 168
72,1493,4 15 13,24,1966737,113.22 103.4 168
73,1498,5 15 12,24,1966331,113.87 103.4 167
74,1499,0 11 3,25.5,1966006,114 103.89 166
75,1500,4 9 15,24.5,1965969,114.39 100.51 171
76,1494,4 14 15,24,1965922,113.22 102.75 169
77,1492,0 15 4,25,1965598,112.88 105.53 165
78,1499,5 14 14,24,1965586,113.87 102.75 168
79,1496,5 14 13,24,1965586,113.87 102.75 168
80,1498,1 15 3,25,1965246,113.55 105.53 164
81,1495,1 15 2,25,1965246,113.55 105.53 164
82,1498,0 10 4,25.5,1965006,114 103.21 167
