rank,cp,ivs,maxlevel,stat-product,stats
1,1500,0 15 15,39.5,1779977,126 90.56 156
2,1499,1 15 15,39,1778221,126.33 90.23 156
3,1498,0 13 15,40,1772891,126.45 89.3 157
4,1499,0 15 9,40.5,1770855,126.9 91.21 153
5,1500,0 15 12,40,1769793,126.45 90.88 154
6,1496,0 15 11,40,1769793,126.45 90.88 154
7,1498,0 12 14,40.5,1769748,126.9 88.83 157
8,1497,0 15 14,39.5,1768567,126 90.56 155
9,1493,0 15 13,39.5,1768567,126 90.56 155
10,1498,1 15 12,39.5,1768139,126.78 90.56 154
11,1500,0 14 11,40.5,1766930,126.9 90.42 154
12,1495,1 15 14,39,1766822,126.33 90.23 155
13,1497,0 14 13,40,1765795,126.45 90.09 155
14,1499,1 14 11,40,1765368,127.24 90.09 154
15,1497,2 15 15,38.5,1764919,126.65 89.91 155
16,1494,0 14 15,39.5,1764499,126 89.77 156
17,1499,3 15 13,38.5,1764356,127.43 89.91 154
18,1499,1 14 14,39.5,1764145,126.78 89.77 155
19,1496,1 14 13,39.5,1764145,126.78 89.77 155
20,1500,0 11 14,41,1763618,127.25 88.28 157
21,1496,3 15 15,38,1762856,126.97 89.58 155
22,1497,0 13 12,40.5,1762803,126.9 89.62 155
23,1492,1 14 15,39,1762758,126.33 89.45 156
24,1498,2 14 14,39,1762337,127.11 89.45 155
25,1494,0 13 14,40,1761598,126.45 89.3 156
26,1500,1 13 13,40,1761245,127.24 89.3 155
27,1498,0 13 10,41,1761088,127.25 89.87 154
28,1500,3 14 15,38.5,1760371,127.43 89.12 155
29,1500,0 10 13,41.5,1760052,127.7 87.79 157
30,1497,1 13 15,39.5,1759952,126.78 88.98 156
31,1498,2 13 13,39.5,1759532,127.57 88.98 155
32,1495,0 15 8,40.5,1759281,126.9 91.21 152
33,1497,0 10 15,41,1758861,127.25 87.48 158
34,1500,1 15 7,40.5,1758629,127.69 91.21 151
35,1500,0 10 11,42,1758502,128.05 88.03 156
36,1494,0 12 13,40.5,1758475,126.9 88.83 156
37,1492,0 15 10,40,1758300,126.45 90.88 153
38,1498,4 14 15,38,1758248,127.74 88.8 155
39,1495,2 13 15,39,1758148,127.11 88.66 156
40,1500,1 12 12,40.5,1758123,127.69 88.83 155
41,1498,0 15 4,41.5,1758013,127.7 91.78 150
42,1498,0 12 9,41.5,1757810,127.7 89.39 154
43,1498,1 15 9,40,1757726,127.24 90.88 152
44,1499,0 15 7,41,1757343,127.25 91.46 151
45,1495,0 15 6,41,1757343,127.25 91.46 151
46,1491,0 12 15,40,1757201,126.45 88.51 157
47,1497,1 12 14,40,1756921,127.24 88.51 156
48,1499,0 12 12,41,1756837,127.25 89.07 155
49,1495,0 12 11,41,1756837,127.25 89.07 155
50,1495,1 15 11,39.5,1756657,126.78 90.56 153
51,1500,2 15 10,39.5,1756015,127.57 90.56 152
52,1496,0 14 10,40.5,1755456,126.9 90.42 153
53,1492,0 14 9,40.5,1755456,126.9 90.42 153
54,1491,1 15 13,39,1755423,126.33 90.23 154
55,1499,2 12 15,39.5,1755212,127.57 88.2 156
56,1500,0 9 15,41.5,1755160,127.7 86.99 158
57,1497,0 9 14,41.5,1755160,127.7 86.99 158
58,1498,1 14 8,40.5,1754882,127.69 90.42 152
59,1497,2 15 12,39,1754857,127.11 90.23 153
60,1493,2 15 11,39,1754857,127.11 90.23 153
61,1493,0 14 12,40,1754403,126.45 90.09 154
62,1499,0 14 6,41.5,1754344,127.7 90.98 151
63,1498,3 15 10,39,1754149,127.9 90.23 152
64,1495,0 11 15,40.5,1753946,126.9 88.04 157
65,1495,1 14 10,40,1753905,127.24 90.09 153
66,1499,1 9 15,41,1753765,128.04 86.69 158
67,1497,1 11 13,40.5,1753667,127.69 88.04 156
68,1497,0 14 8,41,1753599,127.25 90.66 152
69,1494,2 15 14,38.5,1753532,126.65 89.91 154
70,1490,2 15 13,38.5,1753532,126.65 89.91 154
71,1499,0 11 11,41.5,1753427,127.7 88.59 155
72,1498,3 12 15,39,1753346,127.9 87.88 156
73,1500,2 14 9,40,1753264,128.03 90.09 152
74,1490,0 14 14,39.5,1753188,126 89.77 155
75,1500,1 11 9,41.5,1753003,128.49 88.59 154
76,1498,1 14 6,41,1752950,128.04 90.66 151
77,1495,3 15 12,38.5,1752900,127.43 89.91 153
78,1492,1 14 12,39.5,1752764,126.78 89.77 154
79,1494,1 11 15,40,1752396,127.24 87.72 157
80,1496,0 11 13,41,1752384,127.25 88.28 156
81,1500,0 14 4,42,1752353,128.05 91.23 150
82,1497,2 14 11,39.5,1752198,127.57 89.77 153
83,1500,2 11 14,40,1752050,128.03 87.72 156
84,1498,1 11 11,41,1752033,128.04 88.28 155
85,1499,0 11 9,42,1751738,128.05 88.83 154
86,1492,3 15 14,38,1751483,126.97 89.58 154
87,1493,0 13 11,40.5,1751430,126.9 89.62 154
88,1494,2 14 13,39,1750967,127.11 89.45 154
89,1499,1 13 10,40.5,1750933,127.69 89.62 153
90,1495,1 13 9,40.5,1750933,127.69 89.62 153
91,1497,4 15 13,38,1750785,127.74 89.58 153
92,1497,0 13 7,41.5,1750472,127.7 90.19 152
93,1500,3 14 12,39,1750336,127.9 89.45 153
94,1496,3 14 11,39,1750336,127.9 89.45 153
95,1490,0 13 13,40,1750306,126.45 89.3 155
96,1500,2 13 8,40.5,1750293,128.48 89.62 152
97,1499,1 8 14,41.5,1749927,128.49 86.19 158
98,1496,1 13 12,40,1749882,127.24 89.3 154
99,1492,1 13 11,40,1749882,127.24 89.3 154
100,1494,0 13 9,41,1749652,127.25 89.87 153
101,1491,2 14 15,38.5,1749572,126.65 89.12 155
102,1498,2 13 10,40,1749318,128.03 89.3 153
103,1494,4 15 15,37.5,1749276,127.27 89.25 154
104,1499,1 13 8,41,1749080,128.04 89.87 152
105,1500,0 13 3,42.5,1749076,128.49 90.75 150
106,1496,3 14 14,38.5,1749014,127.43 89.12 154
107,1492,3 14 13,38.5,1749014,127.43 89.12 154
108,1498,1 10 15,40.5,1749008,127.69 87.24 157
109,1494,1 10 14,40.5,1749008,127.69 87.24 157
110,1496,0 10 12,41.5,1748841,127.7 87.79 156
111,1493,1 13 14,39.5,1748670,126.78 88.98 155
112,1498,0 8 14,42,1748664,128.05 86.43 158
113,1500,2 10 13,40.5,1748662,128.48 87.24 156
114,1497,0 13 5,42,1748561,128.05 90.43 151
115,1499,5 15 14,37.5,1748515,128.05 89.25 153
116,1500,4 11 15,39,1748352,128.68 87.09 156
117,1498,4 14 12,38.5,1748317,128.21 89.12 153
118,1495,2 13 12,39.5,1748180,127.57 88.98 154
119,1499,0 10 8,42.5,1748044,128.49 88.34 154
120,1493,0 10 14,41,1747729,127.25 87.48 157
121,1500,3 13 11,39.5,1747549,128.36 88.98 153
122,1499,1 10 13,41,1747451,128.04 87.48 156
123,1497,2 10 15,40,1747395,128.03 86.93 157
124,1497,0 10 10,42,1747229,128.05 88.03 155
125,1500,2 10 11,41,1747034,128.84 87.48 155
126,1497,1 15 6,40.5,1746983,127.69 91.21 150
127,1494,4 14 14,38,1746905,127.74 88.8 154
128,1491,2 13 14,39,1746878,127.11 88.66 155
129,1496,1 12 11,40.5,1746780,127.69 88.83 154
130,1494,0 12 8,41.5,1746395,127.7 89.39 153
131,1497,3 13 13,39,1746322,127.9 88.66 154
132,1500,0 10 6,43,1746302,128.85 88.58 153
133,1494,0 15 3,41.5,1746293,127.7 91.78 149
134,1498,2 12 9,40.5,1746217,128.48 88.83 153
135,1494,1 15 8,40,1746162,127.24 90.88 151
136,1500,5 14 13,38,1746144,128.52 88.8 153
137,1498,2 15 4,40.5,1746115,128.48 91.21 149
138,1497,6 15 14,37,1746087,128.35 88.92 153
139,1499,1 12 7,41.5,1745824,128.49 89.39 152
140,1491,0 15 5,41,1745705,127.25 91.46 150
141,1493,1 12 13,40,1745659,127.24 88.51 155
142,1498,4 13 11,39,1745626,128.68 88.66 153
143,1491,0 12 10,41,1745503,127.25 89.07 154
144,1499,1 15 2,41.5,1745414,128.49 91.78 148
145,1499,2 15 7,40,1745372,128.03 90.88 150
146,1495,2 15 6,40,1745372,128.03 90.88 150
