rank,cp,ivs,maxlevel,stat-product,stats
1,1499,0 13 14,32.5,1779030,126.21 106.79 132
2,1500,0 14 13,32.5,1777899,126.21 107.54 131
3,1496,0 14 15,32,1777146,125.7 107.11 132
4,1497,0 15 14,32,1775930,125.7 107.85 131
5,1500,1 13 15,32,1775247,126.44 106.36 132
6,1498,1 15 12,32,1772802,126.44 107.85 130
7,1498,1 15 15,31.5,1772038,125.93 107.41 131
8,1494,1 15 14,31.5,1772038,125.93 107.41 131
9,1498,2 14 14,31.5,1770169,126.67 106.67 131
10,1499,0 10 15,33,1768935,126.71 104.97 133
11,1499,2 15 13,31.5,1768856,126.67 107.41 130
12,1500,0 11 14,33,1768175,126.71 105.72 132
13,1495,2 15 15,31,1767977,126.16 106.98 131
14,1500,0 12 10,33.5,1767648,127.21 106.89 130
15,1497,0 12 12,33,1767225,126.71 106.47 131
16,1498,0 12 15,32.5,1766589,126.21 106.04 132
17,1494,0 12 14,32.5,1766589,126.21 106.04 132
18,1498,0 13 11,33,1766085,126.71 107.22 130
19,1498,3 14 15,31,1766052,126.9 106.24 131
20,1495,0 13 13,32.5,1765553,126.21 106.79 131
21,1491,0 13 15,32,1764804,125.7 106.36 132
22,1499,0 14 10,33,1764755,126.71 107.97 129
23,1499,3 15 14,31,1764741,126.9 106.98 130
24,1497,1 11 14,32.5,1764528,126.95 105.3 132
25,1496,0 14 12,32.5,1764327,126.21 107.54 130
26,1492,0 14 14,32,1763682,125.7 107.11 131
27,1498,1 12 13,32.5,1763580,126.95 106.04 131
28,1498,0 15 6,33.5,1763339,127.21 109.15 127
29,1500,0 15 9,33,1763235,126.71 108.72 128
30,1495,0 15 8,33,1763235,126.71 108.72 128
31,1497,0 15 11,32.5,1762914,126.21 108.28 129
32,1492,0 15 10,32.5,1762914,126.21 108.28 129
33,1495,1 12 15,32,1762833,126.44 105.62 132
34,1499,1 13 12,32.5,1762442,126.95 106.79 130
35,1493,0 15 13,32,1762373,125.7 107.85 130
36,1489,0 15 12,32,1762373,125.7 107.85 130
37,1496,1 13 14,32,1761798,126.44 106.36 131
38,1489,0 15 15,31.5,1761615,125.19 107.41 131
39,1499,1 14 8,33,1761437,127.46 107.97 128
40,1499,4 15 12,31,1761348,127.63 106.98 129
41,1500,1 14 11,32.5,1761115,126.95 107.54 129
42,1496,1 14 10,32.5,1761115,126.95 107.54 129
43,1498,2 11 15,32,1760715,127.19 104.87 132
44,1497,1 14 13,32,1760575,126.44 107.11 130
45,1492,1 14 12,32,1760575,126.44 107.11 130
46,1500,4 15 15,30.5,1760459,127.11 106.54 130
47,1496,4 15 14,30.5,1760459,127.11 106.54 130
48,1493,1 14 15,31.5,1759818,125.93 106.67 131
49,1489,1 14 14,31.5,1759818,125.93 106.67 131
50,1500,1 15 7,33,1759812,127.46 108.72 127
51,1499,2 12 14,32,1759769,127.19 105.62 131
52,1497,1 15 9,32.5,1759598,126.95 108.28 128
53,1499,2 13 10,32.5,1759173,127.7 106.79 129
54,1493,1 15 11,32,1759165,126.44 107.85 129
55,1500,2 13 13,32,1758634,127.19 106.36 130
56,1496,2 13 12,32,1758634,127.19 106.36 130
57,1490,1 15 13,31.5,1758511,125.93 107.41 130
58,1498,0 7 13,34,1758494,127.71 103.53 133
59,1499,5 14 14,30.5,1758424,127.84 105.8 130
60,1499,0 8 12,34,1758012,127.71 104.28 132
61,1497,2 13 15,31.5,1757877,126.67 105.93 131
62,1492,2 13 14,31.5,1757877,126.67 105.93 131
63,1500,2 14 9,32.5,1757742,127.7 107.54 128
64,1500,0 8 15,33.5,1757497,127.21 103.88 133
65,1496,0 8 14,33.5,1757497,127.21 103.88 133
66,1500,0 9 11,34,1757336,127.71 105.04 131
67,1497,2 14 11,32,1757309,127.19 107.11 129
68,1500,5 15 13,30.5,1757015,127.84 106.54 129
69,1497,0 9 13,33.5,1756923,127.21 104.63 132
70,1493,2 14 13,31.5,1756657,126.67 106.67 130
71,1500,3 12 12,32,1756548,127.93 105.62 130
72,1494,0 9 15,33,1756300,126.71 104.22 133
73,1498,0 10 12,33.5,1756157,127.21 105.38 131
74,1496,5 15 15,30,1756008,127.32 106.1 130
75,1498,2 15 10,32,1755796,127.19 107.85 128
76,1500,3 12 15,31.5,1755792,127.42 105.19 131
77,1496,3 12 14,31.5,1755792,127.42 105.19 131
78,1490,2 14 15,31,1755784,126.16 106.24 131
79,1495,0 10 14,33,1755635,126.71 104.97 132
80,1498,0 11 8,34,1755406,127.71 106.55 129
81,1500,3 13 11,32,1755311,127.93 106.36 129
82,1494,2 15 12,31.5,1755249,126.67 107.41 129
83,1499,0 11 11,33.5,1755199,127.21 106.13 130
84,1495,0 11 10,33.5,1755199,127.21 106.13 130
85,1499,1 7 14,33.5,1755086,127.96 103.12 133
86,1496,0 11 13,33,1754780,126.71 105.72 131
87,1492,0 11 12,33,1754780,126.71 105.72 131
88,1497,3 13 13,31.5,1754659,127.42 105.93 130
89,1491,2 15 14,31,1754481,126.16 106.98 130
90,1499,0 12 7,34,1754151,127.71 107.31 128
91,1493,0 11 15,32.5,1754149,126.21 105.3 132
92,1496,0 12 9,33.5,1754050,127.21 106.89 129
93,1497,1 8 15,33,1753983,127.46 103.47 133
94,1500,6 14 15,30,1753920,128.05 105.36 130
95,1493,3 13 15,31,1753788,126.9 105.5 131
96,1493,0 12 11,33,1753735,126.71 106.47 130
97,1499,4 11 14,31.5,1753563,128.16 104.45 131
98,1498,1 9 14,33,1753409,127.46 104.22 132
99,1498,3 14 12,31.5,1753338,127.42 106.67 129
100,1489,0 12 13,32.5,1753206,126.21 106.04 131
101,1499,1 10 10,33.5,1753063,127.96 105.38 130
102,1497,0 13 8,33.5,1752710,127.21 107.64 128
103,1500,0 13 6,34,1752704,127.71 108.06 127
104,1500,1 10 13,33,1752645,127.46 104.97 131
105,1495,1 10 12,33,1752645,127.46 104.97 131
106,1494,3 14 14,31,1752571,126.9 106.24 130
107,1500,4 12 13,31.5,1752519,128.16 105.19 130
108,1500,6 15 14,30,1752515,128.05 106.1 129
109,1494,0 13 10,33,1752500,126.71 107.22 129
110,1498,3 15 8,32,1752266,127.93 107.85 127
111,1490,0 13 12,32.5,1752075,126.21 106.79 130
112,1496,1 10 15,32.5,1752014,126.95 104.55 132
113,1492,1 10 14,32.5,1752014,126.95 104.55 132
114,1500,1 11 9,33.5,1752004,127.96 106.13 129
115,1499,3 15 11,31.5,1751828,127.42 107.41 128
116,1494,3 15 10,31.5,1751828,127.42 107.41 128
117,1496,1 11 11,33,1751689,127.46 105.72 130
118,1497,4 12 15,31,1751649,127.63 104.76 131
119,1498,0 14 7,33.5,1751178,127.21 108.39 127
120,1493,0 14 6,33.5,1751178,127.21 108.39 127
121,1495,3 15 13,31,1751166,126.9 106.98 129
122,1491,3 15 12,31,1751166,126.9 106.98 129
123,1493,1 11 13,32.5,1751161,126.95 105.3 131
124,1495,0 14 9,33,1751075,126.71 107.97 128
125,1490,0 14 8,33,1751075,126.71 107.97 128
126,1496,0 14 4,34,1751063,127.71 108.82 126
127,1491,0 14 11,32.5,1750756,126.21 107.54 129
128,1500,1 12 8,33.5,1750752,127.96 106.89 128
129,1499,0 14 2,34.5,1750731,128.21 109.24 125
130,1497,1 12 10,33,1750542,127.46 106.47 129
131,1498,4 13 14,31,1750519,127.63 105.5 130
132,1489,1 11 15,32,1750418,126.44 104.87 132
133,1499,2 9 12,33,1750362,128.21 104.22 131
134,1491,3 15 15,30.5,1750283,126.38 106.54 130
135,1494,1 12 12,32.5,1750118,126.95 106.04 130
136,1498,4 14 10,31.5,1749861,128.16 106.67 128
137,1500,2 9 15,32.5,1749732,127.7 103.8 132
138,1495,2 9 14,32.5,1749732,127.7 103.8 132
139,1500,2 10 11,33,1749497,128.21 104.97 130
140,1491,1 12 14,32,1749478,126.44 105.62 131
141,1491,0 15 7,33,1749460,126.71 108.72 127
142,1494,0 15 5,33.5,1749454,127.21 109.15 126
143,1500,5 11 15,31,1749367,128.37 104.03 131
144,1497,1 13 6,33.5,1749307,127.96 107.64 127
145,1497,0 15 3,34,1749229,127.71 109.57 125
146,1498,1 13 9,33,1749204,127.46 107.22 128
147,1494,1 13 8,33,1749204,127.46 107.22 128
148,1499,4 14 13,31,1749200,127.63 106.24 129
149,1494,4 14 12,31,1749200,127.63 106.24 129
150,1500,1 13 4,34,1749192,128.47 108.06 126
151,1496,2 10 13,32.5,1748969,127.7 104.55 131
152,1495,1 13 11,32.5,1748885,126.95 106.79 129
153,1491,1 13 10,32.5,1748885,126.95 106.79 129
154,1499,0 15 1,34.5,1748786,128.21 110 124
