rank,cp,ivs,maxlevel,stat-product,stats
1,1496,1 15 15,19.5,1661626,134.49 90.84 136
2,1498,2 14 15,19.5,1658077,135.08 90.25 136
3,1499,2 15 14,19.5,1656643,135.08 90.84 135
4,1496,2 15 13,19.5,1656643,135.08 90.84 135
5,1499,3 13 15,19.5,1654433,135.67 89.66 136
6,1489,0 15 15,19.5,1654338,133.9 90.84 136
7,1499,0 10 14,20,1653724,135.61 89.01 137
8,1498,3 14 13,19.5,1653072,135.67 90.25 135
9,1498,0 11 12,20,1652671,135.61 89.61 136
10,1499,3 15 12,19.5,1651552,135.67 90.84 134
11,1499,0 12 11,20,1651456,135.61 90.21 135
12,1496,0 12 10,20,1651456,135.61 90.21 135
13,1491,1 14 15,19.5,1650836,134.49 90.25 136
14,1498,0 13 9,20,1650078,135.61 90.8 134
15,1499,4 13 13,19.5,1649408,136.26 89.66 135
16,1493,1 15 14,19.5,1649408,134.49 90.84 135
17,1489,1 15 13,19.5,1649408,134.49 90.84 135
18,1499,1 10 12,20,1648885,136.21 89.01 136
19,1499,0 14 8,20,1648539,135.61 91.4 133
20,1496,0 14 7,20,1648539,135.61 91.4 133
21,1498,1 11 10,20,1647746,136.21 89.61 135
22,1493,2 13 15,19.5,1647240,135.08 89.66 136
23,1497,0 15 6,20,1646838,135.61 92 132
24,1494,0 15 5,20,1646838,135.61 92 132
25,1499,1 12 9,20,1646444,136.21 90.21 134
26,1499,4 15 10,19.5,1646354,136.26 90.84 133
27,1494,2 14 14,19.5,1645885,135.08 90.25 135
28,1491,2 14 13,19.5,1645885,135.08 90.25 135
29,1498,1 13 7,20,1644979,136.21 90.8 133
30,1493,2 15 12,19.5,1644371,135.08 90.84 134
31,1499,2 10 10,20,1643939,136.8 89.01 135
32,1484,0 14 15,19.5,1643596,133.9 90.25 136
33,1494,3 12 15,19.5,1643549,135.67 89.07 136
34,1499,1 14 6,20,1643352,136.21 91.4 132
35,1496,1 14 5,20,1643352,136.21 91.4 132
36,1497,0 9 15,20,1642625,135.61 88.42 137
37,1494,0 9 14,20,1642625,135.61 88.42 137
38,1496,3 13 14,19.5,1642268,135.67 89.66 135
39,1493,3 13 13,19.5,1642268,135.67 89.66 135
40,1486,0 15 14,19.5,1642174,133.9 90.84 135
41,1483,0 15 13,19.5,1642174,133.9 90.84 135
42,1496,0 10 13,20,1641653,135.61 89.01 136
43,1493,0 10 12,20,1641653,135.61 89.01 136
44,1497,1 15 4,20,1641562,136.21 92 131
45,1499,2 12 7,20,1641324,136.8 90.21 133
46,1499,5 15 8,19.5,1641049,136.85 90.84 132
47,1494,3 14 12,19.5,1640827,135.67 90.25 134
48,1494,0 11 11,20,1640519,135.61 89.61 135
49,1491,0 11 10,20,1640519,135.61 89.61 135
50,1486,1 13 15,19.5,1640047,134.49 89.66 136
51,1497,2 13 5,20,1639771,136.8 90.8 132
52,1496,4 11 15,19.5,1639763,136.26 88.48 136
53,1496,3 15 11,19.5,1639227,135.67 90.84 133
54,1493,3 15 10,19.5,1639227,135.67 90.84 133
55,1493,0 12 9,20,1639223,135.61 90.21 134
56,1500,0 3 14,20.5,1639028,137.29 85.88 139
57,1499,1 8 15,20,1638714,136.21 87.82 137
58,1496,1 8 14,20,1638714,136.21 87.82 137
59,1488,1 14 14,19.5,1638698,134.49 90.25 135
60,1485,1 14 13,19.5,1638698,134.49 90.25 135
61,1497,4 12 14,19.5,1638557,136.26 89.07 135
62,1494,4 12 13,19.5,1638557,136.26 89.07 135
63,1499,2 14 4,20,1638055,136.8 91.4 131
64,1498,1 9 13,20,1637819,136.21 88.42 136
65,1494,1 9 12,20,1637819,136.21 88.42 136
66,1494,0 13 8,20,1637764,135.61 90.8 133
67,1491,0 13 7,20,1637764,135.61 90.8 133
68,1499,0 6 9,20.5,1637533,137.29 87.7 136
69,1500,6 14 8,19.5,1637420,137.44 90.25 132
70,1496,7 15 15,19,1637206,136.25 89.67 134
71,1496,4 13 12,19.5,1637191,136.26 89.66 134
72,1486,1 15 12,19.5,1637191,134.49 90.84 134
73,1496,1 10 11,20,1636761,136.21 89.01 135
74,1493,1 10 10,20,1636761,136.21 89.01 135
75,1488,2 12 15,19.5,1636403,135.08 89.07 136
76,1500,2 15 3,20,1636175,136.8 92 130
77,1497,2 15 2,20,1636175,136.8 92 130
78,1493,0 14 6,20,1636144,135.61 91.4 132
79,1489,0 14 5,20,1636144,135.61 91.4 132
80,1499,3 12 5,20,1636097,137.4 90.21 132
81,1497,5 10 15,19.5,1635882,136.85 87.89 136
82,1500,0 8 6,20.5,1635707,137.29 88.91 134
83,1497,4 14 11,19.5,1635663,136.26 90.25 133
84,1494,4 14 10,19.5,1635663,136.26 90.25 133
85,1494,1 11 9,20,1635540,136.21 89.61 134
86,1489,2 13 14,19.5,1635128,135.08 89.66 135
87,1486,2 13 13,19.5,1635128,135.08 89.66 135
88,1499,5 11 14,19.5,1634752,136.85 88.48 135
89,1496,5 11 13,19.5,1634752,136.85 88.48 135
90,1500,2 7 15,20,1634704,136.8 87.22 137
91,1497,2 7 14,20,1634704,136.8 87.22 137
92,1498,0 9 4,20.5,1634544,137.29 89.51 133
93,1491,0 15 4,20,1634362,135.61 92 131
94,1496,1 12 8,20,1634157,136.21 90.21 133
95,1493,1 12 7,20,1634157,136.21 90.21 133
96,1496,4 15 9,19.5,1633975,136.26 90.84 132
97,1492,4 15 8,19.5,1633975,136.26 90.84 132
98,1499,2 8 13,20,1633887,136.8 87.82 136
99,1496,2 8 12,20,1633887,136.8 87.82 136
100,1488,2 14 12,19.5,1633693,135.08 90.25 134
101,1497,8 14 15,19,1633526,136.84 89.09 134
102,1497,5 12 12,19.5,1633460,136.85 89.07 134
103,1500,0 10 3,20.5,1633215,137.29 90.12 132
104,1497,2 9 11,20,1632906,136.8 88.42 135
105,1494,2 9 10,20,1632906,136.8 88.42 135
106,1480,0 13 15,19.5,1632853,133.9 89.66 136
107,1489,3 11 15,19.5,1632664,135.67 88.48 136
108,1499,3 14 2,20,1632649,137.4 91.4 130
109,1494,1 13 6,20,1632611,136.21 90.8 132
110,1491,1 13 5,20,1632611,136.21 90.8 132
111,1489,2 15 11,19.5,1632100,135.08 90.84 133
112,1486,2 15 10,19.5,1632100,135.08 90.84 133
113,1499,5 13 11,19.5,1632007,136.85 89.66 133
114,1496,5 13 10,19.5,1632007,136.85 89.66 133
115,1499,8 15 14,19,1631933,136.84 89.67 133
116,1496,8 15 13,19,1631933,136.84 89.67 133
117,1499,6 9 15,19.5,1631907,137.44 87.3 136
118,1496,2 10 9,20,1631762,136.8 89.01 134
119,1498,0 11 1,20.5,1631721,137.29 90.72 131
120,1492,0 8 15,20,1631526,135.61 87.82 137
121,1489,0 8 14,20,1631526,135.61 87.82 137
122,1481,0 14 14,19.5,1631511,133.9 90.25 135
123,1478,0 14 13,19.5,1631511,133.9 90.25 135
124,1491,3 12 14,19.5,1631464,135.67 89.07 135
125,1488,3 12 13,19.5,1631464,135.67 89.07 135
126,1492,1 14 4,20,1630902,136.21 91.4 131
127,1500,6 10 14,19.5,1630853,137.44 87.89 135
128,1497,6 10 13,19.5,1630853,137.44 87.89 135
