rank,cp,ivs,maxlevel,stat-product,stats
1,1499,3 15 15,15,1898670,117.97 104.51 154
2,1497,3 15 14,15,1898670,117.97 104.51 154
3,1500,4 14 14,15,1897557,118.48 104 154
4,1498,4 15 12,15,1894615,118.48 104.51 153
5,1500,1 11 7,15.5,1893832,118.86 104.14 153
6,1500,1 7 13,15.5,1891957,118.86 102.03 156
7,1500,5 15 10,15,1890451,119 104.51 152
8,1493,2 15 15,15,1890343,117.45 104.51 154
9,1490,2 15 14,15,1890343,117.45 104.51 154
10,1499,1 8 11,15.5,1889519,118.86 102.56 155
11,1496,3 14 15,15,1889271,117.97 104 154
12,1493,3 14 14,15,1889271,117.97 104 154
13,1499,4 13 15,15,1888116,118.48 103.48 154
14,1496,4 13 14,15,1888116,118.48 103.48 154
15,1500,1 13 4,15.5,1887956,118.86 105.19 151
16,1500,1 9 10,15.5,1886956,118.86 103.08 154
17,1498,1 9 9,15.5,1886956,118.86 103.08 154
18,1499,5 12 14,15,1886880,119 102.96 154
19,1494,3 15 13,15,1886341,117.97 104.51 153
20,1492,3 15 12,15,1886341,117.97 104.51 153
21,1500,2 8 9,15.5,1885635,119.39 102.56 154
22,1497,4 14 13,15,1885235,118.48 104 153
23,1495,4 14 12,15,1885235,118.48 104 153
24,1498,1 14 2,15.5,1884830,118.86 105.71 150
25,1497,1 5 15,15.5,1884455,118.86 100.98 157
26,1499,1 10 8,15.5,1884267,118.86 103.61 153
27,1496,1 10 7,15.5,1884267,118.86 103.61 153
28,1500,5 13 13,15,1884047,119 103.48 153
29,1498,5 13 12,15,1884047,119 103.48 153
30,1499,2 9 7,15.5,1882998,119.39 103.08 153
31,1500,2 4 15,15.5,1882935,119.39 100.46 157
32,1500,6 12 12,15,1882778,119.52 102.96 153
33,1496,4 15 11,15,1882231,118.48 104.51 152
34,1493,4 15 10,15,1882231,118.48 104.51 152
35,1499,1 6 14,15.5,1882204,118.86 101.51 156
36,1496,1 6 13,15.5,1882204,118.86 101.51 156
37,1486,1 15 15,15,1882015,116.93 104.51 154
38,1484,1 15 14,15,1882015,116.93 104.51 154
39,1499,1 15 1,15.5,1881579,118.86 106.24 149
40,1498,1 11 6,15.5,1881454,118.86 104.14 152
41,1499,5 14 11,15,1881092,119 104 152
42,1496,5 14 10,15,1881092,119 104 152
43,1489,2 14 15,15,1880984,117.45 104 154
44,1487,2 14 14,15,1880984,117.45 104 154
45,1499,2 5 13,15.5,1880737,119.39 100.98 156
46,1500,2 10 6,15.5,1880235,119.39 103.61 152
47,1492,3 13 15,15,1879871,117.97 103.48 154
48,1490,3 13 14,15,1879871,117.97 103.48 154
49,1499,6 13 10,15,1879871,119.52 103.48 152
50,1498,1 7 12,15.5,1879829,118.86 102.03 155
51,1495,1 7 11,15.5,1879829,118.86 102.03 155
52,1495,4 12 15,15,1878676,118.48 102.96 154
53,1492,4 12 14,15,1878676,118.48 102.96 154
54,1499,1 12 5,15.5,1878516,118.86 104.66 151
55,1496,1 12 4,15.5,1878516,118.86 104.66 151
56,1500,2 6 12,15.5,1878414,119.39 101.51 155
57,1498,2 6 11,15.5,1878414,119.39 101.51 155
58,1488,2 15 13,15,1878068,117.45 104.51 153
59,1485,2 15 12,15,1878068,117.45 104.51 153
60,1497,5 15 9,15,1878014,119 104.51 151
61,1495,5 15 8,15,1878014,119 104.51 151
62,1498,5 11 15,15,1877398,119 102.44 154
63,1495,5 11 14,15,1877398,119 102.44 154
64,1499,2 11 4,15.5,1877346,119.39 104.14 151
65,1496,1 8 10,15.5,1877328,118.86 102.56 154
66,1494,1 8 9,15.5,1877328,118.86 102.56 154
67,1491,3 14 13,15,1877003,117.97 104 153
68,1488,3 14 12,15,1877003,117.97 104 153
69,1500,3 5 11,15.5,1876913,119.91 100.98 155
70,1500,6 14 9,15,1876841,119.52 104 151
71,1498,6 14 8,15,1876841,119.52 104 151
72,1500,6 10 15,15,1876037,119.52 101.93 154
73,1498,6 10 14,15,1876037,119.52 101.93 154
74,1499,2 7 10,15.5,1875965,119.39 102.03 154
75,1497,2 7 9,15.5,1875965,119.39 102.03 154
76,1494,4 13 13,15,1875856,118.48 103.48 153
77,1491,4 13 12,15,1875856,118.48 103.48 153
78,1500,7 13 8,15,1875588,120.04 103.48 151
79,1497,1 13 3,15.5,1875453,118.86 105.19 150
80,1495,1 13 2,15.5,1875453,118.86 105.19 150
81,1500,11 15 15,14.5,1875138,120.05 102.76 152
