rank,cp,ivs,maxlevel,stat-product,stats
1,2500,0 13 15,50,4475671,139.49 186.55 172
2,2500,0 14 14,50,4469693,139.49 187.39 171
3,2500,1 15 13,49.5,4465450,139.94 187.7 170
4,2497,0 15 15,49.5,4464821,139.1 187.7 171
5,2499,0 15 13,50,4463481,139.49 188.23 170
6,2496,1 15 15,49,4463191,139.5 187.11 171
7,2498,0 12 13,50.5,4457582,139.93 186.29 171
8,2494,0 12 15,50,4455511,139.49 185.71 172
9,2497,0 13 12,50.5,4451566,139.93 187.13 170
10,2499,0 13 10,51,4450097,140.32 187.66 169
11,2500,2 13 15,49,4449829,140.33 185.44 171
12,2494,0 13 14,50,4449650,139.49 186.55 171
13,2494,1 14 13,49.5,4445515,139.94 186.87 170
14,2497,0 14 11,50.5,4445315,139.93 187.98 169
15,2492,0 14 15,49.5,4444889,139.1 186.87 171
16,2500,2 14 14,49,4443733,140.33 186.27 170
17,2498,0 14 9,51,4443692,140.32 188.5 168
18,2493,0 14 13,50,4443555,139.49 187.39 170
19,2491,1 14 15,49,4443266,139.5 186.27 171
20,2499,0 10 15,50.5,4443074,139.93 184.61 172
21,2500,0 10 13,51,4441913,140.32 185.12 171
22,2498,1 10 15,50,4441787,140.33 184.03 172
23,2494,1 15 12,49.5,4439183,139.94 187.7 169
24,2500,3 15 13,48.5,4439067,140.77 186.59 169
25,2497,2 15 15,48.5,4438912,139.94 186.59 170
26,2496,0 15 10,50.5,4438827,139.93 188.82 168
27,2491,0 15 14,49.5,4438711,139.1 187.7 170
28,2495,1 15 10,50,4437542,140.33 188.23 168
29,2498,0 11 14,50.5,4437412,139.93 185.45 171
30,2492,0 11 13,50.5,4437412,139.93 185.45 171
31,2499,2 15 13,49,4437403,140.33 187.11 169
32,2493,0 15 12,50,4437225,139.49 188.23 169
33,2490,1 15 14,49,4437091,139.5 187.11 170
34,2497,0 15 8,51,4437049,140.32 189.35 167
35,2496,3 15 15,48,4436635,140.32 185.99 170
36,2498,1 11 14,50,4436127,140.33 184.87 171
37,2500,0 11 12,51,4436101,140.32 185.97 170
38,2489,0 11 15,50,4435350,139.49 184.87 172
39,2495,0 7 15,51,4432305,140.32 182.58 173
40,2498,2 12 13,49.5,4432026,140.78 185.19 170
41,2500,1 12 11,50.5,4431985,140.77 186.29 169
42,2495,1 12 15,49.5,4431561,139.94 185.19 171
43,2492,0 12 12,50.5,4431514,139.93 186.29 170
44,2497,1 12 13,50,4430231,140.33 185.71 170
45,2499,0 12 11,51,4430051,140.32 186.81 169
46,2493,0 12 10,51,4430051,140.32 186.81 169
47,2494,2 12 15,49,4429784,140.33 184.6 171
48,2488,0 12 14,50,4429607,139.49 185.71 171
49,2495,0 8 14,51,4427086,140.32 183.43 172
