rank,cp,ivs,maxlevel,stat-product,stats
1,2496,0 13 14,42,4012382,155.26 165.66 156
2,2495,0 14 15,41.5,4009616,154.83 166 156
3,2500,0 14 11,42.5,4007788,155.8 167.04 154
4,2495,0 14 13,42,4005921,155.26 166.46 155
5,2494,0 15 14,41.5,4003067,154.83 166.8 155
6,2499,0 15 10,42.5,4000907,155.8 167.84 153
7,2495,0 15 12,42,3999211,155.26 167.26 154
8,2494,1 15 12,41.5,3997742,155.63 166.8 154
9,2496,2 14 14,41,3996806,155.88 165.42 155
10,2500,0 15 8,43,3996750,156.23 168.31 152
11,2496,1 15 15,41,3995531,155.08 166.22 155
12,2489,1 15 14,41,3995531,155.08 166.22 155
13,2497,1 11 14,42,3994097,156.06 164.06 156
14,2495,2 15 15,40.5,3993998,155.45 165.76 155
15,2496,0 12 15,42,3992998,155.26 164.86 156
16,2490,0 12 14,42,3992998,155.26 164.86 156
17,2500,2 15 11,41.5,3992151,156.43 166.8 153
18,2495,1 12 15,41.5,3991532,155.63 164.41 156
19,2489,0 13 15,41.5,3990339,154.83 165.21 156
20,2496,2 15 13,41,3990111,155.88 166.22 154
21,2496,0 8 14,43,3989956,156.23 162.67 157
22,2500,0 13 12,42.5,3988520,155.8 166.24 154
23,2494,0 13 11,42.5,3988520,155.8 166.24 154
24,2496,1 12 13,42,3987853,156.06 164.86 155
25,2495,0 9 15,42.5,3987644,155.8 163.03 157
26,2489,0 13 13,42,3986661,155.26 165.66 155
27,2500,0 9 11,43.5,3985851,156.76 164.04 155
28,2495,1 13 14,41.5,3985197,155.63 165.21 155
29,2495,0 13 9,43,3984546,156.23 166.7 153
30,2496,0 9 13,43,3984169,156.23 163.48 156
31,2488,0 14 14,41.5,3983914,154.83 166 155
32,2500,1 13 10,42.5,3983046,156.6 166.24 153
33,2495,0 10 14,42.5,3981763,155.8 163.83 156
34,2493,0 14 10,42.5,3981763,155.8 167.04 153
35,2496,1 13 12,42,3981358,156.06 165.66 154
36,2496,4 15 14,40,3980303,156.48 165.17 154
37,2489,0 14 12,42,3980076,155.26 166.46 154
38,2495,2 13 12,41.5,3979791,156.43 165.21 154
39,2500,0 10 10,43.5,3979643,156.76 164.85 154
40,2498,0 14 6,43.5,3978630,156.76 168.08 151
41,2495,1 14 13,41.5,3978614,155.63 166 154
42,2488,1 14 12,41.5,3978614,155.63 166 154
43,2497,3 12 14,41,3978570,156.67 163.83 155
44,2496,0 10 12,43,3978130,156.23 164.28 155
45,2494,0 14 8,43,3977626,156.23 167.5 152
46,2497,2 13 15,41,3977590,155.88 164.63 155
47,2490,2 13 14,41,3977590,155.88 164.63 155
48,2488,0 15 13,41.5,3977241,154.83 166.8 154
49,2490,1 14 15,41,3976414,155.08 165.42 155
50,2483,1 14 14,41,3976414,155.08 165.42 155
51,2500,1 14 9,42.5,3976129,156.6 167.04 152
52,2496,3 13 15,40.5,3975960,156.24 164.18 155
53,2495,0 11 13,42.5,3975633,155.8 164.63 155
54,2497,2 9 14,42,3975413,156.86 162.46 156
55,2483,0 15 15,41,3975041,154.29 166.22 155
56,2489,2 14 15,40.5,3974888,155.45 164.97 155
57,2493,0 15 9,42.5,3974757,155.8 167.84 152
58,2497,1 10 15,42,3974614,156.06 163.26 156
59,2490,1 10 14,42,3974614,156.06 163.26 156
60,2495,1 14 11,42,3974614,156.06 166.46 153
61,2490,0 11 15,42,3973615,155.26 164.06 156
62,2484,0 11 14,42,3973615,155.26 164.06 156
63,2489,0 15 11,42,3973242,155.26 167.26 153
64,2500,0 11 9,43.5,3973183,156.76 165.65 153
65,2496,2 10 15,41.5,3973050,156.43 162.81 156
66,2494,2 14 11,41.5,3973050,156.43 166 153
67,2489,1 11 15,41.5,3972155,155.63 163.61 156
68,2496,3 13 13,41,3972091,156.67 164.63 154
69,2497,5 15 15,39.5,3971843,156.71 164.58 154
70,2496,0 11 11,43,3971839,156.23 165.09 154
71,2500,1 14 7,43,3971826,157.03 167.5 151
72,2488,1 15 11,41.5,3971783,155.63 166.8 153
73,2497,0 15 5,43.5,3971283,156.76 168.89 150
74,2490,2 14 13,41,3971020,155.88 165.42 154
75,2497,1 6 14,43,3970815,157.03 161.06 157
