rank,cp,ivs,maxlevel,stat-product,stats
1,2032,15 15 15,51,2857173,144.55 125.1 158
2,2020,14 15 15,51,2840465,143.7 125.1 158
3,2027,15 15 14,51,2839090,144.55 125.1 157
4,2025,15 14 15,51,2837868,144.55 124.26 158
5,2008,13 15 15,51,2823756,142.86 125.1 158
6,2015,14 15 14,51,2822487,143.7 125.1 157
7,2013,14 14 15,51,2821272,143.7 124.26 158
8,2021,15 15 13,51,2821006,144.55 125.1 156
9,2020,15 14 14,51,2819907,144.55 124.26 157
10,2018,15 13 15,51,2818563,144.55 123.41 158
11,1997,12 15 15,51,2807047,142.01 125.1 158
12,2003,13 15 14,51,2805884,142.86 125.1 157
13,2002,13 14 15,51,2804677,142.86 124.26 158
14,2009,14 15 13,51,2804509,143.7 125.1 156
15,2008,14 14 14,51,2803416,143.7 124.26 157
16,2016,15 15 12,51,2802923,144.55 125.1 155
17,2007,14 13 15,51,2802080,143.7 123.41 158
18,2014,15 14 13,51,2801946,144.55 124.26 156
19,2013,15 13 14,51,2800724,144.55 123.41 157
20,2011,15 12 15,51,2799258,144.55 122.57 158
21,1985,11 15 15,51,2790339,141.17 125.1 158
22,1991,12 15 14,51,2789281,142.01 125.1 157
23,1990,12 14 15,51,2788081,142.01 124.26 158
24,1998,13 15 13,51,2788012,142.86 125.1 156
25,1996,13 14 14,51,2786925,142.86 124.26 157
26,2004,14 15 12,51,2786532,143.7 125.1 155
27,1995,13 13 15,51,2785597,142.86 123.41 158
28,2003,14 14 13,51,2785560,143.7 124.26 156
29,2010,15 15 11,51,2784840,144.55 125.1 154
30,2001,14 13 14,51,2784345,143.7 123.41 157
31,2009,15 14 12,51,2783984,144.55 124.26 155
32,2000,14 12 15,51,2782888,143.7 122.57 158
33,2008,15 13 13,51,2782885,144.55 123.41 156
34,2006,15 12 14,51,2781541,144.55 122.57 157
35,2005,15 11 15,51,2779952,144.55 121.72 158
36,1973,10 15 15,51,2773630,140.32 125.1 158
37,1979,11 15 14,51,2772678,141.17 125.1 157
38,1986,12 15 13,51,2771515,142.01 125.1 156
39,1978,11 14 15,51,2771485,141.17 124.26 158
40,1984,12 14 14,51,2770435,142.01 124.26 157
41,1992,13 15 12,51,2770140,142.86 125.1 155
42,1991,13 14 13,51,2769174,142.86 124.26 156
43,1983,12 13 15,51,2769114,142.01 123.41 158
44,1999,14 15 11,51,2768554,143.7 125.1 154
45,1989,13 13 14,51,2767967,142.86 123.41 157
46,1997,14 14 12,51,2767704,143.7 124.26 155
47,2005,15 15 10,51,2766756,144.55 125.1 153
48,1996,14 13 13,51,2766611,143.7 123.41 156
49,1988,13 12 15,51,2766518,142.86 122.57 158
50,2004,15 14 11,51,2766023,144.55 124.26 154
51,1994,14 12 14,51,2765274,143.7 122.57 157
52,2002,15 13 12,51,2765046,144.55 123.41 155
53,2001,15 12 13,51,2763824,144.55 122.57 156
54,1993,14 11 15,51,2763695,143.7 121.72 158
55,1999,15 11 14,51,2762358,144.55 121.72 157
56,1998,15 10 15,51,2760647,144.55 120.88 158
57,1961,9 15 15,51,2756922,139.47 125.1 158
58,1967,10 15 14,51,2756076,140.32 125.1 157
59,1974,11 15 13,51,2755018,141.17 125.1 156
60,1966,10 14 15,51,2754889,140.32 124.26 158
61,1973,11 14 14,51,2753944,141.17 124.26 157
62,1980,12 15 12,51,2753749,142.01 125.1 155
63,1979,12 14 13,51,2752789,142.01 124.26 156
64,1971,11 13 15,51,2752631,141.17 123.41 158
65,1987,13 15 11,51,2752269,142.86 125.1 154
66,1978,12 13 14,51,2751588,142.01 123.41 157
67,1985,13 14 12,51,2751423,142.86 124.26 155
68,1993,14 15 10,51,2750576,143.7 125.1 153
69,1984,13 13 13,51,2750336,142.86 123.41 156
70,1976,12 12 15,51,2750148,142.01 122.57 158
71,1992,14 14 11,51,2749848,143.7 124.26 154
72,1983,13 12 14,51,2749008,142.86 122.57 157
73,1990,14 13 12,51,2748876,143.7 123.41 155
74,1999,15 15 9,51,2748673,144.55 125.1 152
75,1994,15 15 8,51,2748673,144.55 125.1 152
76,1998,15 14 10,51,2748062,144.55 124.26 153
77,1989,14 12 13,51,2747661,143.7 122.57 156
78,1981,13 11 15,51,2747438,142.86 121.72 158
79,1997,15 13 11,51,2747207,144.55 123.41 154
80,1987,14 11 14,51,2746204,143.7 121.72 157
81,1995,15 12 12,51,2746107,144.55 122.57 155
82,1994,15 11 13,51,2744763,144.55 121.72 156
83,1986,14 10 15,51,2744503,143.7 120.88 158
84,1992,15 10 14,51,2743175,144.55 120.88 157
85,1991,15 9 15,51,2741342,144.55 120.03 158
86,1949,8 15 15,51,2740213,138.63 125.1 158
87,1956,9 15 14,51,2739473,139.47 125.1 157
88,1962,10 15 13,51,2738521,140.32 125.1 156
89,1954,9 14 15,51,2738294,139.47 124.26 158
90,1961,10 14 14,51,2737453,140.32 124.26 157
91,1969,11 15 12,51,2737358,141.17 125.1 155
92,1967,11 14 13,51,2736403,141.17 124.26 156
93,1959,10 13 15,51,2736149,140.32 123.41 158
94,1975,12 15 11,51,2735983,142.01 125.1 154
95,1966,11 13 14,51,2735210,141.17 123.41 157
96,1974,12 14 12,51,2735143,142.01 124.26 155
97,1981,13 15 10,51,2734397,142.86 125.1 153
98,1972,12 13 13,51,2734062,142.01 123.41 156
99,1964,11 12 15,51,2733778,141.17 122.57 158
100,1980,13 14 11,51,2733672,142.86 124.26 154
101,1971,12 12 14,51,2732742,142.01 122.57 157
102,1979,13 13 12,51,2732706,142.86 123.41 155
103,1988,14 15 9,51,2732599,143.7 125.1 152
104,1982,14 15 8,51,2732599,143.7 125.1 152
105,1986,14 14 10,51,2731992,143.7 124.26 153
106,1977,13 12 13,51,2731498,142.86 122.57 156
107,1969,12 11 15,51,2731181,142.01 121.72 158
108,1985,14 13 11,51,2731141,143.7 123.41 154
109,1988,15 15 7,51,2730590,144.55 125.1 151
110,1993,15 14 9,51,2730101,144.55 124.26 152
111,1987,15 14 8,51,2730101,144.55 124.26 152
112,1976,13 11 14,51,2730049,142.86 121.72 157
113,1984,14 12 12,51,2730048,143.7 122.57 155
114,1991,15 13 10,51,2729368,144.55 123.41 153
115,1982,14 11 13,51,2728712,143.7 121.72 156
116,1990,15 12 11,51,2728390,144.55 122.57 154
117,1974,13 10 15,51,2728359,142.86 120.88 158
118,1988,15 11 12,51,2727168,144.55 121.72 155
119,1981,14 10 14,51,2727133,143.7 120.88 157
120,1987,15 10 13,51,2725702,144.55 120.88 156
121,1979,14 9 15,51,2725311,143.7 120.03 158
122,1985,15 9 14,51,2723992,144.55 120.03 157
123,1937,7 15 15,51,2723504,137.78 125.1 158
124,1944,8 15 14,51,2722870,138.63 125.1 157
125,1984,15 8 15,51,2722037,144.55 119.19 158
126,1950,9 15 13,51,2722024,139.47 125.1 156
127,1942,8 14 15,51,2721698,138.63 124.26 158
128,1957,10 15 12,51,2720966,140.32 125.1 155
129,1949,9 14 14,51,2720963,139.47 124.26 157
130,1956,10 14 13,51,2720017,140.32 124.26 156
131,1963,11 15 11,51,2719697,141.17 125.1 154
132,1948,9 13 15,51,2719666,139.47 123.41 158
133,1962,11 14 12,51,2718862,141.17 124.26 155
134,1954,10 13 14,51,2718831,140.32 123.41 157
135,1970,12 15 10,51,2718217,142.01 125.1 153
136,1961,11 13 13,51,2717788,141.17 123.41 156
137,1968,12 14 11,51,2717497,142.01 124.26 154
138,1953,10 12 15,51,2717408,140.32 122.57 158
139,1967,12 13 12,51,2716536,142.01 123.41 155
140,1976,13 15 9,51,2716525,142.86 125.1 152
141,1970,13 15 8,51,2716525,142.86 125.1 152
142,1959,11 12 14,51,2716475,141.17 122.57 157
143,1975,13 14 10,51,2715921,142.86 124.26 153
144,1966,12 12 13,51,2715336,142.01 122.57 156
145,1973,13 13 11,51,2715076,142.86 123.41 154
146,1958,11 11 15,51,2714924,141.17 121.72 158
147,1977,14 15 7,51,2714621,143.7 125.1 151
148,1981,14 14 9,51,2714135,143.7 124.26 152
149,1975,14 14 8,51,2714135,143.7 124.26 152
150,1972,13 12 12,51,2713989,142.86 122.57 155
151,1964,12 11 14,51,2713895,142.01 121.72 157
152,1980,14 13 10,51,2713407,143.7 123.41 153
153,1970,13 11 13,51,2712661,142.86 121.72 156
154,1983,15 15 6,51,2712506,144.55 125.1 150
155,1978,14 12 11,51,2712435,143.7 122.57 154
156,1962,12 10 15,51,2712215,142.01 120.88 158
157,1981,15 14 7,51,2712140,144.55 124.26 151
158,1986,15 13 9,51,2711529,144.55 123.41 152
159,1980,15 13 8,51,2711529,144.55 123.41 152
160,1977,14 11 12,51,2711220,143.7 121.72 155
161,1969,13 10 14,51,2711091,142.86 120.88 157
162,1984,15 12 10,51,2710673,144.55 122.57 153
163,1975,14 10 13,51,2709762,143.7 120.88 156
164,1983,15 11 11,51,2709574,144.55 121.72 154
165,1967,13 9 15,51,2709279,142.86 120.03 158
166,1981,15 10 12,51,2708230,144.55 120.88 155
167,1974,14 9 14,51,2708062,143.7 120.03 157
168,1925,6 15 15,51,2706796,136.94 125.1 158
169,1980,15 9 13,51,2706641,144.55 120.03 156
170,1932,7 15 14,51,2706267,137.78 125.1 157
171,1972,14 8 15,51,2706118,143.7 119.19 158
172,1939,8 15 13,51,2705527,138.63 125.1 156
173,1931,7 14 15,51,2705102,137.78 124.26 158
174,1978,15 8 14,51,2704809,144.55 119.19 157
175,1945,9 15 12,51,2704575,139.47 125.1 155
176,1937,8 14 14,51,2704472,138.63 124.26 157
177,1944,9 14 13,51,2703632,139.47 124.26 156
178,1952,10 15 11,51,2703412,140.32 125.1 154
179,1936,8 13 15,51,2703183,138.63 123.41 158
180,1976,15 7 15,51,2702731,144.55 118.34 158
181,1950,10 14 12,51,2702581,140.32 124.26 155
182,1942,9 13 14,51,2702453,139.47 123.41 157
183,1958,11 15 10,51,2702037,141.17 125.1 153
184,1949,10 13 13,51,2701514,140.32 123.41 156
185,1957,11 14 11,51,2701321,141.17 124.26 154
186,1941,9 12 15,51,2701038,139.47 122.57 158
187,1964,12 15 9,51,2700451,142.01 125.1 152
188,1959,12 15 8,51,2700451,142.01 125.1 152
189,1955,11 13 12,51,2700366,141.17 123.41 155
190,1947,10 12 14,51,2700209,140.32 122.57 157
191,1963,12 14 10,51,2699850,142.01 124.26 153
192,1954,11 12 13,51,2699173,141.17 122.57 156
193,1962,12 13 11,51,2699010,142.01 123.41 154
194,1946,10 11 15,51,2698667,140.32 121.72 158
195,1965,13 15 7,51,2698653,142.86 125.1 151
196,1969,13 14 9,51,2698170,142.86 124.26 152
197,1964,13 14 8,51,2698170,142.86 124.26 152
198,1960,12 12 12,51,2697930,142.01 122.57 155
199,1952,11 11 14,51,2697741,141.17 121.72 157
200,1968,13 13 10,51,2697445,142.86 123.41 153
201,1971,14 15 6,51,2696644,143.7 125.1 150
202,1959,12 11 13,51,2696609,142.01 121.72 156
203,1967,13 12 11,51,2696479,142.86 122.57 154
204,1970,14 14 7,51,2696279,143.7 124.26 151
205,1951,11 10 15,51,2696071,141.17 120.88 158
206,1974,14 13 9,51,2695672,143.7 123.41 152
207,1969,14 13 8,51,2695672,143.7 123.41 152
208,1965,13 11 12,51,2695272,142.86 121.72 155
