rank,cp,ivs,maxlevel,stat-product,stats
1,1163,15 15 15,51,1307593,103.13 84.53 150
2,1159,15 15 14,51,1298876,103.13 84.53 149
3,1153,14 15 15,51,1296875,102.28 84.53 150
4,1157,15 14 15,51,1294517,103.13 83.68 150
5,1156,15 15 13,51,1290159,103.13 84.53 148
6,1150,14 15 14,51,1288229,102.28 84.53 149
7,1143,13 15 15,51,1286157,101.44 84.53 150
8,1153,15 14 14,51,1285887,103.13 83.68 149
9,1147,14 14 15,51,1283906,102.28 83.68 150
10,1151,15 13 15,51,1281441,103.13 82.84 150
11,1153,15 15 12,51,1281441,103.13 84.53 147
12,1149,15 15 11,51,1281441,103.13 84.53 147
13,1147,14 15 13,51,1279584,102.28 84.53 148
14,1140,13 15 14,51,1277583,101.44 84.53 149
15,1150,15 14 13,51,1277257,103.13 83.68 148
16,1134,12 15 15,51,1275439,100.59 84.53 150
17,1144,14 14 14,51,1275347,102.28 83.68 149
18,1138,13 14 15,51,1273296,101.44 83.68 150
19,1148,15 13 14,51,1272898,103.13 82.84 149
20,1146,15 15 10,51,1272724,103.13 84.53 146
21,1141,14 13 15,51,1270938,102.28 82.84 150
22,1143,14 15 12,51,1270938,102.28 84.53 147
23,1140,14 15 11,51,1270938,102.28 84.53 147
24,1137,13 15 13,51,1269008,101.44 84.53 148
25,1147,15 14 12,51,1268627,103.13 83.68 147
26,1144,15 14 11,51,1268627,103.13 83.68 147
27,1145,15 12 15,51,1268365,103.13 81.99 150
28,1131,12 15 14,51,1266936,100.59 84.53 149
29,1141,14 14 13,51,1266788,102.28 83.68 148
30,1135,13 14 14,51,1264807,101.44 83.68 149
31,1124,11 15 15,51,1264721,99.75 84.53 150
32,1144,15 13 13,51,1264355,103.13 82.84 148
33,1143,15 15 9,51,1264007,103.13 84.53 145
34,1128,12 14 15,51,1262685,100.59 83.68 150
35,1138,14 13 14,51,1262465,102.28 82.84 149
36,1137,14 15 10,51,1262292,102.28 84.53 146
37,1132,13 13 15,51,1260434,101.44 82.84 150
38,1134,13 15 12,51,1260434,101.44 84.53 147
39,1131,13 15 11,51,1260434,101.44 84.53 147
40,1140,15 14 10,51,1259997,103.13 83.68 146
41,1142,15 12 14,51,1259910,103.13 81.99 149
42,1128,12 15 13,51,1258433,100.59 84.53 148
43,1138,14 14 12,51,1258228,102.28 83.68 147
44,1134,14 14 11,51,1258228,102.28 83.68 147
