rank,cp,ivs,maxlevel,stat-product,stats
1,2498,0 13 15,46.5,3386541,184.36 127.57 144
2,2499,0 14 14,46.5,3384720,184.36 128.39 143
3,2498,0 15 15,46,3383990,183.75 128.79 143
4,2500,0 15 13,46.5,3382596,184.36 129.21 142
5,2495,1 15 15,45.5,3380313,184.06 128.43 143
6,2499,0 15 11,47,3377462,184.87 129.57 141
7,2498,2 14 15,45.5,3373710,184.87 127.61 143
8,2499,2 15 14,45.5,3371593,184.87 128.43 142
9,2499,2 15 12,46,3366453,185.39 128.79 141
10,2490,0 12 15,46.5,3364692,184.36 126.74 144
11,2491,0 13 14,46.5,3363023,184.36 127.57 143
12,2490,0 14 15,46,3362436,183.75 127.97 143
13,2496,0 11 15,47,3361442,184.87 126.27 144
14,2497,0 10 14,47.5,3361336,185.47 125.86 144
15,2492,0 14 13,46.5,3361050,184.36 128.39 142
16,2491,0 15 14,46,3360326,183.75 128.79 142
17,2498,4 15 15,44.5,3360115,185.37 127.65 142
18,2498,0 11 13,47.5,3359954,185.47 126.68 143
19,2497,0 12 14,47,3359916,184.87 127.1 143
20,2487,1 14 15,45.5,3358782,184.06 127.61 143
21,2493,0 15 12,46.5,3358775,184.36 129.21 141
22,2499,0 12 12,47.5,3358264,185.47 127.51 142
23,2498,0 13 13,47,3358085,184.87 127.92 142
24,2493,1 11 15,46.5,3357767,185.18 125.92 144
25,2488,1 15 14,45.5,3356674,184.06 128.43 142
26,2500,0 13 11,47.5,3356268,185.47 128.34 141
27,2494,1 12 14,46.5,3356243,185.18 126.74 143
28,2499,0 14 12,47,3355949,184.87 128.75 141
29,2491,0 14 11,47,3355949,184.87 128.75 141
30,2493,1 13 15,46,3355796,184.57 127.15 143
31,2497,4 15 13,45,3354968,185.89 128 141
32,2495,1 13 13,46.5,3354414,185.18 127.57 142
33,2499,1 10 15,47,3354380,185.69 125.45 144
34,2500,1 9 14,47.5,3354129,186.3 125.03 144
35,2500,0 14 10,47.5,3353964,185.47 129.17 140
36,2494,1 14 14,46,3353828,184.57 127.97 142
37,2492,0 15 10,47,3353508,184.87 129.57 140
38,2498,0 12 10,48,3353188,185.99 127.87 141
39,2500,1 11 14,47,3353000,185.69 126.27 143
40,2496,1 14 12,46.5,3352280,185.18 128.39 141
41,2490,2 13 15,45.5,3352084,184.87 126.79 143
42,2495,1 15 13,46,3351557,184.57 128.79 141
43,2487,1 15 12,46,3351557,184.57 128.79 141
44,2494,0 15 8,47.5,3351354,185.47 130 139
45,2499,0 13 9,48,3351026,185.99 128.7 140
46,2496,2 10 15,46.5,3350646,186 125.1 144
47,2491,2 14 14,45.5,3350118,184.87 127.61 142
48,2497,1 15 11,46.5,3349842,185.18 129.21 140
49,2494,1 13 11,47,3349322,185.69 127.92 141
50,2497,2 11 14,46.5,3349269,186 125.92 143
51,2490,2 15 15,45,3349124,184.26 128 142
52,2496,2 12 15,46,3348965,185.39 126.33 143
53,2500,0 13 7,48.5,3348612,186.59 129.11 139
54,2499,0 14 8,48,3348555,185.99 129.53 139
55,2500,5 14 13,45,3348220,186.7 127.19 141
56,2492,2 15 13,45.5,3347849,184.87 128.43 141
57,2498,2 12 13,46.5,3347585,186 126.74 142
58,2497,2 13 14,46,3347140,185.39 127.15 142
59,2495,1 14 10,47,3347024,185.69 128.75 140
60,2500,0 15 7,48,3345775,185.99 130.36 138
61,2499,2 13 12,46.5,3345595,186 127.57 141
62,2487,3 15 15,44.5,3345378,184.56 127.65 142
63,2493,3 12 15,45.5,3345194,185.69 125.98 143
64,2498,2 14 13,46,3345011,185.39 127.97 141
65,2491,2 14 12,46,3345011,185.39 127.97 141
66,2497,1 14 8,47.5,3344874,186.3 129.17 139
67,2496,1 15 9,47,3344418,185.69 129.57 139
68,2494,3 13 14,45.5,3343371,185.69 126.79 142
69,2499,3 9 15,46.5,3343331,186.82 124.28 144
70,2500,2 14 11,46.5,3343298,186 128.39 140
71,2491,2 15 11,46,3342577,185.39 128.79 140
72,2493,3 14 15,45,3342517,185.07 127.19 142
73,2497,2 12 11,47,3342504,186.52 127.1 141
74,2500,3 10 14,46.5,3342101,186.82 125.1 143
75,2497,1 15 7,47.5,3342097,186.3 130 138
76,2499,3 11 15,46,3341940,186.21 125.51 143
77,2495,3 14 13,45.5,3341245,185.69 127.61 141
78,2500,2 15 10,46.5,3340696,186 129.21 139
79,2493,2 15 9,46.5,3340696,186 129.21 139
80,2498,2 13 10,47,3340349,186.52 127.92 140
81,2500,3 12 14,46,3340260,186.21 126.33 142
82,2493,3 15 14,45,3340254,185.07 128 141
83,2486,3 15 13,45,3340254,185.07 128 141
84,2488,0 10 15,47,3339471,184.87 125.45 144
85,2496,0 9 15,47.5,3339222,185.47 125.03 144
86,2489,0 9 14,47.5,3339222,185.47 125.03 144
87,2500,7 15 15,43.5,3339045,186.66 126.87 141
88,2496,3 15 12,45.5,3338814,185.69 128.43 140
89,2490,4 14 15,44.5,3338713,185.37 126.84 142
90,2494,3 13 12,46,3338274,186.21 127.15 141
91,2500,2 13 8,47.5,3338203,187.13 128.34 139
92,2496,4 11 15,45.5,3338113,186.51 125.16 143
93,2489,0 11 14,47,3338098,184.87 126.27 143
94,2490,0 10 13,47.5,3337993,185.47 125.86 143
95,2499,2 14 9,47,3337886,186.52 128.75 139
96,2500,0 15 3,49,3337117,187.11 131.14 136
97,2491,0 11 12,47.5,3336457,185.47 126.68 142
98,2491,4 15 14,44.5,3336452,185.37 127.65 141
99,2497,4 12 14,45.5,3336435,186.51 125.98 142
100,2490,0 12 13,47,3336420,184.87 127.1 142
101,2493,0 7 15,48,3336355,185.99 123.71 145
102,2494,3 14 11,46,3335983,186.21 127.97 140
103,2496,4 13 15,45,3335721,185.89 126.37 142
104,2494,0 8 14,48,3335583,185.99 124.55 144
105,2500,2 14 7,47.5,3335569,187.13 129.17 138
106,2500,3 11 11,47,3335493,187.34 126.27 141
107,2499,2 15 8,47,3335115,186.52 129.57 138
108,2495,0 7 13,48.5,3334779,186.59 124.11 144
109,2492,0 12 11,47.5,3334615,185.47 127.51 141
