rank,cp,ivs,maxlevel,stat-product,stats
1,2496,9 14 15,50.5,4345025,143.3 183.76 165
2,2496,8 14 15,51,4343590,142.86 184.28 165
3,2487,8 15 15,50.5,4339280,142.46 184.61 165
4,2496,9 15 14,50.5,4338502,143.3 184.61 164
5,2487,7 15 15,51,4337695,142.01 185.12 165
6,2495,8 15 14,51,4337069,142.86 185.12 164
7,2497,9 15 12,51,4336130,143.7 185.12 163
8,2500,10 12 15,50.5,4330486,144.14 182.08 165
9,2499,9 12 15,51,4329207,143.7 182.58 165
10,2491,9 13 15,50.5,4325093,143.3 182.92 165
11,2499,10 13 14,50.5,4324168,144.14 182.92 164
12,2490,8 13 15,51,4323665,142.86 183.43 165
13,2498,9 13 14,51,4322890,143.7 183.43 164
14,2500,10 13 12,51,4321805,144.55 183.43 163
15,2490,9 14 14,50.5,4318691,143.3 183.76 164
16,2496,11 14 15,49.5,4317980,144.13 182.68 164
17,2481,7 14 15,51,4317888,142.01 184.28 165
18,2498,10 14 13,50.5,4317607,144.14 183.76 163
19,2489,8 14 14,51,4317265,142.86 184.28 164
20,2495,10 14 15,50,4316832,143.69 183.19 164
21,2498,9 14 13,51,4316331,143.7 184.28 163
22,2491,9 14 12,51,4316331,143.7 184.28 163
23,2497,11 14 13,50,4315600,144.53 183.19 163
24,2499,10 14 11,51,4315085,144.55 184.28 162
25,2487,10 15 15,49.5,4312568,143.29 183.51 164
26,2489,9 15 13,50.5,4312047,143.3 184.61 163
27,2472,6 15 15,51,4311876,141.17 185.12 165
28,2480,7 15 14,51,4311406,142.01 185.12 164
29,2495,11 15 14,49.5,4311337,144.13 183.51 163
30,2486,9 15 15,50,4311273,142.85 184.03 164
31,2498,10 15 12,50.5,4310802,144.14 184.61 162
32,2489,8 15 13,51,4310624,142.86 185.12 163
33,2482,8 15 12,51,4310624,142.86 185.12 163
34,2494,10 11 15,50.5,4310438,144.14 181.23 165
35,2495,10 15 14,50,4310191,143.69 184.03 163
36,2488,10 15 13,50,4310191,143.69 184.03 163
37,2490,9 15 11,51,4309528,143.7 185.12 162
38,2499,11 15 10,50.5,4309246,144.99 184.61 161
39,2493,9 11 15,51,4309164,143.7 181.74 165
40,2500,12 15 15,49,4308863,144.51 182.93 163
41,2496,11 15 12,50,4308799,144.53 184.03 162
42,2498,10 15 10,51,4308120,144.55 185.12 161
43,2493,10 12 14,50.5,4304241,144.14 182.08 164
44,2484,8 12 15,51,4303741,142.86 182.58 165
45,2499,12 12 15,49.5,4303240,144.97 181 164
46,2492,9 12 14,51,4302969,143.7 182.58 164
47,2498,11 12 15,50,4302241,144.53 181.5 164
48,2494,10 12 12,51,4301889,144.55 182.58 163
49,2500,12 12 13,50,4300868,145.37 181.5 163
50,2490,11 13 15,49.5,4298173,144.13 181.84 164
51,2475,7 13 15,51,4298082,142.01 183.43 165
52,2493,10 13 13,50.5,4297801,144.14 182.92 163
53,2484,8 13 14,51,4297461,142.86 183.43 164
54,2490,10 13 15,50,4297030,143.69 182.35 164
55,2498,12 13 14,49.5,4296801,144.97 181.84 163
56,2492,9 13 13,51,4296531,143.7 183.43 163
57,2485,9 13 12,51,4296531,143.7 183.43 163
58,2498,11 13 14,50,4295804,144.53 182.35 163
