rank,cp,ivs,maxlevel,stat-product,stats
1,1891,15 15 15,51,2440141,146.24 119.19 140
2,1880,14 15 15,51,2426036,145.39 119.19 140
3,1884,15 14 15,51,2422835,146.24 118.34 140
4,1885,15 15 14,51,2422711,146.24 119.19 139
5,1869,13 15 15,51,2411931,144.55 119.19 140
6,1873,14 14 15,51,2408830,145.39 118.34 140
7,1874,14 15 14,51,2408707,145.39 119.19 139
8,1877,15 13 15,51,2405529,146.24 117.5 140
9,1878,15 14 14,51,2405529,146.24 118.34 139
10,1879,15 15 13,51,2405282,146.24 119.19 138
11,1858,12 15 15,51,2397826,143.7 119.19 140
12,1862,13 14 15,51,2394825,144.55 118.34 140
13,1863,13 15 14,51,2394703,144.55 119.19 139
14,1866,14 13 15,51,2391624,145.39 117.5 140
15,1867,14 14 14,51,2391624,145.39 118.34 139
16,1868,14 15 13,51,2391378,145.39 119.19 138
17,1872,15 13 14,51,2388347,146.24 117.5 139
18,1870,15 12 15,51,2388223,146.24 116.65 140
19,1873,15 14 13,51,2388223,146.24 118.34 138
20,1874,15 15 12,51,2387852,146.24 119.19 137
21,1847,11 15 15,51,2383721,142.86 119.19 140
22,1851,12 14 15,51,2380820,143.7 118.34 140
23,1852,12 15 14,51,2380699,143.7 119.19 139
24,1856,13 13 15,51,2377719,144.55 117.5 140
25,1857,13 14 14,51,2377719,144.55 118.34 139
26,1858,13 15 13,51,2377475,144.55 119.19 138
27,1861,14 13 14,51,2374541,145.39 117.5 139
28,1860,14 12 15,51,2374418,145.39 116.65 140
29,1862,14 14 13,51,2374418,145.39 118.34 138
30,1863,14 15 12,51,2374050,145.39 119.19 137
31,1865,15 12 14,51,2371164,146.24 116.65 139
32,1866,15 13 13,51,2371164,146.24 117.5 138
33,1864,15 11 15,51,2370917,146.24 115.81 140
34,1867,15 14 12,51,2370917,146.24 118.34 137
35,1868,15 15 11,51,2370423,146.24 119.19 136
36,1862,15 15 10,51,2370423,146.24 119.19 136
37,1836,10 15 15,51,2369617,142.01 119.19 140
38,1840,11 14 15,51,2366816,142.86 118.34 140
39,1841,11 15 14,51,2366695,142.86 119.19 139
40,1845,12 13 15,51,2363815,143.7 117.5 140
41,1846,12 14 14,51,2363815,143.7 118.34 139
42,1847,12 15 13,51,2363572,143.7 119.19 138
43,1850,13 13 14,51,2360736,144.55 117.5 139
44,1849,13 12 15,51,2360613,144.55 116.65 140
45,1851,13 14 13,51,2360613,144.55 118.34 138
46,1852,13 15 12,51,2360247,144.55 119.19 137
47,1854,14 12 14,51,2357458,145.39 116.65 139
48,1855,14 13 13,51,2357458,145.39 117.5 138
49,1853,14 11 15,51,2357212,145.39 115.81 140
50,1856,14 14 12,51,2357212,145.39 118.34 137
51,1857,14 15 11,51,2356721,145.39 119.19 136
52,1851,14 15 10,51,2356721,145.39 119.19 136
53,1825,9 15 15,51,2355512,141.17 119.19 140
54,1859,15 12 13,51,2354105,146.24 116.65 138
55,1858,15 11 14,51,2353982,146.24 115.81 139
56,1860,15 13 12,51,2353982,146.24 117.5 137
57,1857,15 10 15,51,2353611,146.24 114.96 140
58,1861,15 14 11,51,2353611,146.24 118.34 136
59,1855,15 14 10,51,2353611,146.24 118.34 136
60,1856,15 15 9,51,2352993,146.24 119.19 135
61,1829,10 14 15,51,2352811,142.01 118.34 140
62,1830,10 15 14,51,2352691,142.01 119.19 139
63,1834,11 13 15,51,2349910,142.86 117.5 140
64,1835,11 14 14,51,2349910,142.86 118.34 139
65,1836,11 15 13,51,2349668,142.86 119.19 138
66,1839,12 13 14,51,2346930,143.7 117.5 139
