rank,cp,ivs,maxlevel,stat-product,stats
1,2139,15 15 15,51,2683988,169.91 123.41 128
2,2128,14 15 15,51,2670635,169.06 123.41 128
3,2132,15 14 15,51,2665604,169.91 122.57 128
4,2132,15 15 14,51,2663019,169.91 123.41 127
5,2118,13 15 15,51,2657281,168.21 123.41 128
6,2121,14 14 15,51,2652343,169.06 122.57 128
7,2121,14 15 14,51,2649770,169.06 123.41 127
8,2124,15 13 15,51,2647221,169.91 121.72 128
9,2125,15 14 14,51,2644779,169.91 122.57 127
10,2107,12 15 15,51,2643928,167.37 123.41 128
11,2125,15 15 13,51,2642050,169.91 123.41 126
12,2110,13 14 15,51,2639081,168.21 122.57 128
13,2111,13 15 14,51,2636521,168.21 123.41 127
14,2114,14 13 15,51,2634051,169.06 121.72 128
15,2114,14 14 14,51,2631621,169.06 122.57 127
16,2096,11 15 15,51,2630575,166.52 123.41 128
17,2114,14 15 13,51,2628906,169.06 123.41 126
18,2117,15 12 15,51,2628837,169.91 120.88 128
19,2117,15 13 14,51,2626539,169.91 121.72 127
20,2100,12 14 15,51,2625819,167.37 122.57 128
21,2118,15 14 13,51,2623954,169.91 122.57 126
22,2100,12 15 14,51,2623273,167.37 123.41 127
23,2118,15 15 12,51,2621082,169.91 123.41 125
24,2111,15 15 11,51,2621082,169.91 123.41 125
25,2103,13 13 15,51,2620880,168.21 121.72 128
26,2104,13 14 14,51,2618463,168.21 122.57 127
27,2086,10 15 15,51,2617222,165.68 123.41 128
28,2104,13 15 13,51,2615761,168.21 123.41 126
29,2106,14 12 15,51,2615759,169.06 120.88 128
30,2107,14 13 14,51,2613472,169.06 121.72 127
31,2089,11 14 15,51,2612557,166.52 122.57 128
32,2107,14 14 13,51,2610900,169.06 122.57 126
33,2110,15 11 15,51,2610454,169.91 120.03 128
34,2090,11 15 14,51,2610024,166.52 123.41 127
35,2110,15 12 14,51,2608300,169.91 120.88 127
36,2107,14 15 12,51,2608042,169.06 123.41 125
37,2100,14 15 11,51,2608042,169.06 123.41 125
38,2093,12 13 15,51,2607710,167.37 121.72 128
39,2110,15 13 13,51,2605858,169.91 121.72 126
40,2093,12 14 14,51,2605305,167.37 122.57 127
41,2075,9 15 15,51,2603869,164.83 123.41 128
42,2111,15 14 12,51,2603129,169.91 122.57 125
43,2103,15 14 11,51,2603129,169.91 122.57 125
44,2096,13 12 15,51,2602680,168.21 120.88 128
45,2093,12 15 13,51,2602617,167.37 123.41 126
46,2096,13 13 14,51,2600405,168.21 121.72 127
47,2104,15 15 10,51,2600113,169.91 123.41 124
48,2079,10 14 15,51,2599296,165.68 122.57 128
49,2097,13 14 13,51,2597845,168.21 122.57 126
50,2099,14 11 15,51,2597467,169.06 120.03 128
51,2079,10 15 14,51,2596775,165.68 123.41 127
52,2099,14 12 14,51,2595323,169.06 120.88 127
53,2097,13 15 12,51,2595001,168.21 123.41 125
54,2090,13 15 11,51,2595001,168.21 123.41 125
55,2082,11 13 15,51,2594540,166.52 121.72 128
56,2100,14 13 13,51,2592894,169.06 121.72 126
57,2082,11 14 14,51,2592147,166.52 122.57 127
58,2102,15 10 15,51,2592070,169.91 119.19 128
59,2065,8 15 15,51,2590516,163.99 123.41 128
60,2100,14 14 12,51,2590178,169.06 122.57 125
61,2093,14 14 11,51,2590178,169.06 122.57 125
62,2103,15 11 14,51,2590060,169.91 120.03 127
63,2085,12 12 15,51,2589601,167.37 120.88 128
64,2083,11 15 13,51,2589472,166.52 123.41 126
65,2103,15 12 13,51,2587762,169.91 120.88 126
66,2086,12 13 14,51,2587337,167.37 121.72 127
67,2093,14 15 10,51,2587177,169.06 123.41 124
68,2068,9 14 15,51,2586034,164.83 122.57 128
69,2103,15 13 12,51,2585177,169.91 121.72 125
70,2096,15 13 11,51,2585177,169.91 121.72 125
71,2086,12 14 13,51,2584791,167.37 122.57 126
72,2089,13 11 15,51,2584479,168.21 120.03 128
73,2068,9 15 14,51,2583526,164.83 123.41 127
74,2089,13 12 14,51,2582346,168.21 120.88 127
75,2096,15 14 10,51,2582304,169.91 122.57 124
76,2086,12 15 12,51,2581961,167.37 123.41 125
77,2079,12 15 11,51,2581961,167.37 123.41 125
78,2071,10 13 15,51,2581370,165.68 121.72 128
79,2089,13 13 13,51,2579929,168.21 121.72 126
80,2092,14 10 15,51,2579175,169.06 119.19 128
81,2096,15 15 9,51,2579145,169.91 123.41 123
82,2072,10 14 14,51,2578989,165.68 122.57 127
83,2090,13 14 12,51,2577227,168.21 122.57 125
84,2083,13 14 11,51,2577227,168.21 122.57 125
85,2092,14 11 14,51,2577174,169.06 120.03 127
86,2054,7 15 15,51,2577162,163.14 123.41 128
87,2075,11 12 15,51,2576522,166.52 120.88 128
88,2072,10 15 13,51,2576328,165.68 123.41 126
89,2092,14 12 13,51,2574887,169.06 120.88 126
90,2075,11 13 14,51,2574270,166.52 121.72 127
91,2083,13 15 10,51,2574241,168.21 123.41 124
92,2095,15 9 15,51,2573687,169.91 118.34 128
93,2057,8 14 15,51,2572772,163.99 122.57 128
94,2093,14 13 12,51,2572315,169.06 121.72 125
95,2086,14 13 11,51,2572315,169.06 121.72 125
96,2095,15 10 14,51,2571820,169.91 119.19 127
