rank,cp,ivs,maxlevel,stat-product,stats
1,2394,15 15 15,51,4085482,140.32 184.28 158
2,2389,15 14 15,51,4066742,140.32 183.43 158
3,2380,14 15 15,51,4060871,139.47 184.28 158
4,2388,15 15 14,51,4059625,140.32 184.28 157
5,2383,15 13 15,51,4048001,140.32 182.58 158
6,2374,14 14 15,51,4042243,139.47 183.43 158
7,2382,15 14 14,51,4041003,140.32 183.43 157
8,2365,13 15 15,51,4036260,138.63 184.28 158
9,2374,14 15 14,51,4035169,139.47 184.28 157
10,2382,15 15 13,51,4033768,140.32 184.28 156
11,2378,15 12 15,51,4029260,140.32 181.74 158
12,2369,14 13 15,51,4023615,139.47 182.58 158
13,2377,15 13 14,51,4022381,140.32 182.58 157
14,2360,13 14 15,51,4017745,138.63 183.43 158
15,2368,14 14 14,51,4016659,139.47 183.43 157
16,2376,15 14 13,51,4015264,140.32 183.43 156
17,2351,12 15 15,51,4011648,137.78 184.28 158
18,2359,13 15 14,51,4010714,138.63 184.28 157
19,2372,15 11 15,51,4010519,140.32 180.89 158
20,2367,14 15 13,51,4009468,139.47 184.28 156
21,2375,15 15 12,51,4007910,140.32 184.28 155
22,2363,14 12 15,51,4004988,139.47 181.74 158
23,2371,15 12 14,51,4003759,140.32 181.74 157
24,2355,13 13 15,51,3999230,138.63 182.58 158
25,2363,14 13 14,51,3998150,139.47 182.58 157
26,2371,15 13 13,51,3996760,140.32 182.58 156
27,2346,12 14 15,51,3993246,137.78 183.43 158
28,2354,13 14 14,51,3992316,138.63 183.43 157
29,2367,15 10 15,51,3991779,140.32 180.05 158
30,2362,14 14 13,51,3991076,139.47 183.43 156
31,2370,15 14 12,51,3989525,140.32 183.43 155
32,2337,11 15 15,51,3987037,136.94 184.28 158
33,2358,14 11 15,51,3986360,139.47 180.89 158
34,2345,12 15 14,51,3986258,137.78 184.28 157
35,2353,13 15 13,51,3985168,138.63 184.28 156
36,2366,15 11 14,51,3985136,140.32 180.89 157
37,2361,14 15 12,51,3983766,139.47 184.28 155
38,2369,15 15 11,51,3982053,140.32 184.28 154
39,2349,13 12 15,51,3980715,138.63 181.74 158
40,2357,14 12 14,51,3979640,139.47 181.74 157
41,2365,15 12 13,51,3978257,140.32 181.74 156
42,2340,12 13 15,51,3974844,137.78 182.58 158
43,2348,13 13 14,51,3973918,138.63 182.58 157
44,2361,15 9 15,51,3973038,140.32 179.2 158
45,2356,14 13 13,51,3972684,139.47 182.58 156
46,2364,15 13 12,51,3971140,140.32 182.58 155
47,2331,11 14 15,51,3968748,136.94 183.43 158
48,2339,12 14 14,51,3967973,137.78 183.43 157
49,2352,14 10 15,51,3967732,139.47 180.05 158
50,2347,13 14 13,51,3966887,138.63 183.43 156
51,2360,15 10 14,51,3966514,140.32 180.05 157
52,2355,14 14 12,51,3965492,139.47 183.43 155
53,2363,15 14 11,51,3963786,140.32 183.43 154
