rank,cp,ivs,maxlevel,stat-product,stats
1,1631,15 15 15,51,2040323,130.18 107.35 146
2,1620,14 15 15,51,2027074,129.33 107.35 146
3,1626,15 15 14,51,2026348,130.18 107.35 145
4,1624,15 14 15,51,2024257,130.18 106.51 146
5,1609,13 15 15,51,2013825,128.49 107.35 146
6,1615,14 15 14,51,2013190,129.33 107.35 145
7,1621,15 15 13,51,2012373,130.18 107.35 144
8,1614,14 14 15,51,2011113,129.33 106.51 146
9,1619,15 14 14,51,2010393,130.18 106.51 145
10,1618,15 13 15,51,2008192,130.18 105.66 146
11,1599,12 15 15,51,2000576,127.64 107.35 146
12,1605,13 15 14,51,2000032,128.49 107.35 145
13,1611,14 15 13,51,1999306,129.33 107.35 144
14,1616,15 15 12,51,1998399,130.18 107.35 143
15,1603,13 14 15,51,1997968,128.49 106.51 146
16,1609,14 14 14,51,1997338,129.33 106.51 145
17,1615,15 14 13,51,1996528,130.18 106.51 144
18,1607,14 13 15,51,1995152,129.33 105.66 146
19,1613,15 13 14,51,1994437,130.18 105.66 145
20,1611,15 12 15,51,1992126,130.18 104.82 146
21,1588,11 15 15,51,1987328,126.8 107.35 146
22,1594,12 15 14,51,1986874,127.64 107.35 145
23,1600,13 15 13,51,1986239,128.49 107.35 144
24,1606,14 15 12,51,1985422,129.33 107.35 143
25,1592,12 14 15,51,1984824,127.64 106.51 146
26,1612,15 15 11,51,1984424,130.18 107.35 142
27,1607,15 15 10,51,1984424,130.18 107.35 142
28,1598,13 14 14,51,1984284,128.49 106.51 145
29,1604,14 14 13,51,1983563,129.33 106.51 144
30,1610,15 14 12,51,1982663,130.18 106.51 143
31,1597,13 13 15,51,1982112,128.49 105.66 146
32,1602,14 13 14,51,1981486,129.33 105.66 145
33,1608,15 13 13,51,1980682,130.18 105.66 144
34,1601,14 12 15,51,1979191,129.33 104.82 146
35,1607,15 12 14,51,1978482,130.18 104.82 145
36,1605,15 11 15,51,1976061,130.18 103.97 146
37,1578,10 15 15,51,1974079,125.95 107.35 146
38,1584,11 15 14,51,1973716,126.8 107.35 145
39,1590,12 15 13,51,1973171,127.64 107.35 144
40,1595,13 15 12,51,1972445,128.49 107.35 143
41,1582,11 14 15,51,1971679,126.8 106.51 146
42,1601,14 15 11,51,1971538,129.33 107.35 142
43,1596,14 15 10,51,1971538,129.33 107.35 142
44,1588,12 14 14,51,1971229,127.64 106.51 145
45,1594,13 14 13,51,1970599,128.49 106.51 144
46,1602,15 15 9,51,1970449,130.18 107.35 141
47,1600,14 14 12,51,1969789,129.33 106.51 143
48,1586,12 13 15,51,1969071,127.64 105.66 146
49,1605,15 14 11,51,1968798,130.18 106.51 142
50,1600,15 14 10,51,1968798,130.18 106.51 142
51,1592,13 13 14,51,1968535,128.49 105.66 145
52,1598,14 13 13,51,1967821,129.33 105.66 144
53,1604,15 13 12,51,1966928,130.18 105.66 143
54,1590,13 12 15,51,1966255,128.49 104.82 146
55,1596,14 12 14,51,1965634,129.33 104.82 145
56,1602,15 12 13,51,1964837,130.18 104.82 144
57,1594,14 11 15,51,1963229,129.33 103.97 146
58,1600,15 11 14,51,1962526,130.18 103.97 145
59,1567,9 15 15,51,1960830,125.1 107.35 146
60,1573,10 15 14,51,1960558,125.95 107.35 145
61,1579,11 15 13,51,1960104,126.8 107.35 144
62,1598,15 10 15,51,1959995,130.18 103.13 146
63,1585,12 15 12,51,1959469,127.64 107.35 143
64,1591,13 15 11,51,1958652,128.49 107.35 142
65,1586,13 15 10,51,1958652,128.49 107.35 142
66,1571,10 14 15,51,1958535,125.95 106.51 146
67,1577,11 14 14,51,1958175,126.8 106.51 145
68,1592,14 15 9,51,1957654,129.33 107.35 141
69,1583,12 14 13,51,1957635,127.64 106.51 144
70,1589,13 14 12,51,1956914,128.49 106.51 143
71,1597,15 15 8,51,1956474,130.18 107.35 140
72,1576,11 13 15,51,1956031,126.8 105.66 146
73,1595,14 14 11,51,1956014,129.33 106.51 142
74,1590,14 14 10,51,1956014,129.33 106.51 142
75,1582,12 13 14,51,1955585,127.64 105.66 145
76,1587,13 13 13,51,1954959,128.49 105.66 144
77,1596,15 14 9,51,1954934,130.18 106.51 141
78,1593,14 13 12,51,1954155,129.33 105.66 143
79,1580,12 12 15,51,1953319,127.64 104.82 146
80,1599,15 13 11,51,1953173,130.18 105.66 142
81,1594,15 13 10,51,1953173,130.18 105.66 142
82,1586,13 12 14,51,1952787,128.49 104.82 145
83,1591,14 12 13,51,1952078,129.33 104.82 144
84,1597,15 12 12,51,1951192,130.18 104.82 143
85,1584,13 11 15,51,1950398,128.49 103.97 146
86,1590,14 11 14,51,1949783,129.33 103.97 145
87,1595,15 11 13,51,1948992,130.18 103.97 144
88,1556,8 15 15,51,1947581,124.26 107.35 146
89,1562,9 15 14,51,1947400,125.1 107.35 145
90,1588,14 10 15,51,1947268,129.33 103.13 146
91,1568,10 15 13,51,1947037,125.95 107.35 144
92,1593,15 10 14,51,1946571,130.18 103.13 145
93,1574,11 15 12,51,1946492,126.8 107.35 143
94,1580,12 15 11,51,1945766,127.64 107.35 142
95,1575,12 15 10,51,1945766,127.64 107.35 142
96,1561,9 14 15,51,1945390,125.1 106.51 146
97,1567,10 14 14,51,1945120,125.95 106.51 145
98,1581,13 15 9,51,1944859,128.49 107.35 141
99,1573,11 14 13,51,1944670,126.8 106.51 144
100,1579,12 14 12,51,1944040,127.64 106.51 143
101,1592,15 9 15,51,1943930,130.18 102.28 146
102,1587,14 15 8,51,1943770,129.33 107.35 140
103,1584,13 14 11,51,1943230,128.49 106.51 142
104,1580,13 14 10,51,1943230,128.49 106.51 142
105,1565,10 13 15,51,1942991,125.95 105.66 146
106,1571,11 13 14,51,1942634,126.8 105.66 145
107,1592,15 15 7,51,1942499,130.18 107.35 139
108,1585,14 14 9,51,1942239,129.33 106.51 141
109,1577,12 13 13,51,1942098,127.64 105.66 144
110,1583,13 13 12,51,1941383,128.49 105.66 143
111,1591,15 14 8,51,1941069,130.18 106.51 140
112,1588,14 13 11,51,1940490,129.33 105.66 142
113,1584,14 13 10,51,1940490,129.33 105.66 142
114,1569,11 12 15,51,1940383,126.8 104.82 146
115,1575,12 12 14,51,1939940,127.64 104.82 145
116,1589,15 13 9,51,1939418,130.18 105.66 141
117,1581,13 12 13,51,1939320,128.49 104.82 144
118,1587,14 12 12,51,1938522,129.33 104.82 143
119,1573,12 11 15,51,1937566,127.64 103.97 146
120,1592,15 12 11,51,1937548,130.18 104.82 142
