rank,cp,ivs,maxlevel,stat-product,stats
1,2412,15 15 15,51,4210344,137.78 203.72 150
2,2407,15 14 15,51,4192874,137.78 202.87 150
3,2397,14 15 15,51,4184514,136.94 203.72 150
4,2405,15 15 14,51,4182275,137.78 203.72 149
5,2402,15 13 15,51,4175403,137.78 202.03 150
6,2392,14 14 15,51,4167151,136.94 202.87 150
7,2400,15 14 14,51,4164921,137.78 202.87 149
8,2382,13 15 15,51,4158683,136.09 203.72 150
9,2397,15 12 15,51,4157933,137.78 201.18 150
10,2390,14 15 14,51,4156617,136.94 203.72 149
11,2398,15 15 13,51,4154206,137.78 203.72 148
12,2387,14 13 15,51,4149788,136.94 202.03 150
13,2395,15 13 14,51,4147567,137.78 202.03 149
14,2377,13 14 15,51,4141427,136.09 202.87 150
15,2392,15 11 15,51,4140463,137.78 200.34 150
16,2385,14 14 14,51,4139370,136.94 202.87 149
17,2393,15 14 13,51,4136969,137.78 202.87 148
18,2367,12 15 15,51,4132853,135.25 203.72 150
19,2382,14 12 15,51,4132424,136.94 201.18 150
20,2375,13 15 14,51,4130959,136.09 203.72 149
21,2390,15 12 14,51,4130214,137.78 201.18 149
22,2383,14 15 13,51,4128720,136.94 203.72 148
23,2391,15 15 12,51,4126137,137.78 203.72 147
24,2385,15 15 11,51,4126137,137.78 203.72 147
25,2372,13 13 15,51,4124172,136.09 202.03 150
26,2387,15 10 15,51,4122993,137.78 199.49 150
27,2380,14 13 14,51,4122122,136.94 202.03 149
28,2388,15 13 13,51,4119731,137.78 202.03 148
29,2362,12 14 15,51,4115704,135.25 202.87 150
30,2377,14 11 15,51,4115061,136.94 200.34 150
31,2371,13 14 14,51,4113818,136.09 202.87 149
32,2385,15 11 14,51,4112860,137.78 200.34 149
33,2379,14 14 13,51,4111589,136.94 202.87 148
34,2386,15 14 12,51,4109016,137.78 202.87 147
35,2380,15 14 11,51,4109016,137.78 202.87 147
36,2353,11 15 15,51,4107023,134.4 203.72 150
37,2367,13 12 15,51,4106916,136.09 201.18 150
38,2382,15 9 15,51,4105522,137.78 198.65 150
39,2361,12 15 14,51,4105301,135.25 203.72 149
40,2375,14 12 14,51,4104875,136.94 201.18 149
41,2369,13 15 13,51,4103234,136.09 203.72 148
42,2383,15 12 13,51,4102494,137.78 201.18 148
43,2377,14 15 12,51,4100823,136.94 203.72 147
