rank,cp,ivs,maxlevel,stat-product,stats
1,2494,7 15 15,51,4176411,148.77 173.29 162
2,2496,8 13 15,51,4159164,149.62 171.6 162
3,2488,7 14 15,51,4156038,148.77 172.44 162
4,2496,9 14 14,50.5,4154119,150.04 171.96 161
5,2496,8 14 14,51,4153852,149.62 172.44 161
6,2480,6 15 15,51,4152681,147.93 173.29 162
7,2495,8 15 15,50.5,4151030,149.2 172.8 161
8,2488,8 15 14,50.5,4151030,149.2 172.8 161
9,2488,7 15 14,51,4150631,148.77 173.29 161
10,2496,9 15 13,50.5,4148554,150.04 172.8 160
11,2496,8 15 13,51,4148287,149.62 173.29 160
12,2493,9 15 15,50,4148283,149.57 172.26 161
13,2498,9 11 15,51,4141453,150.46 169.91 162
14,2490,8 12 15,51,4138675,149.62 170.75 162
15,2498,10 12 14,50.5,4136501,150.89 170.28 161
16,2498,9 12 14,51,4136366,150.46 170.75 161
17,2482,7 13 15,51,4135666,148.77 171.6 162
18,2497,9 13 15,50.5,4133756,150.04 171.12 161
19,2490,9 13 14,50.5,4133756,150.04 171.12 161
20,2490,8 13 14,51,4133490,149.62 171.6 161
21,2474,6 14 15,51,4132424,147.93 172.44 162
22,2497,10 13 13,50.5,4131159,150.89 171.12 160
23,2497,9 13 13,51,4131024,150.46 171.6 160
24,2495,10 13 15,50,4130890,150.41 170.58 161
25,2489,8 14 15,50.5,4130781,149.2 171.96 161
26,2482,7 14 14,51,4130384,148.77 172.44 161
27,2466,5 15 15,51,4128952,147.08 173.29 162
28,2490,9 14 13,50.5,4128317,150.04 171.96 160
29,2489,8 14 13,51,4128051,149.62 172.44 160
30,2487,9 14 15,50,4128048,149.57 171.42 161
31,2474,6 15 14,51,4127048,147.93 173.29 161
32,2497,10 14 12,50.5,4125563,150.89 171.96 159
33,2494,11 14 14,49.5,4125480,150.83 170.94 160
34,2494,10 14 14,50,4125455,150.41 171.42 160
35,2497,9 14 12,51,4125428,150.46 172.44 159
36,2481,7 15 13,51,4124850,148.77 173.29 160
37,2500,10 9 15,51,4123280,151.31 168.21 162
38,2493,10 15 15,49.5,4122671,150 171.78 160
39,2487,10 15 14,49.5,4122671,150 171.78 160
40,2489,9 15 12,50.5,4122625,150.04 172.8 159
41,2487,9 15 14,50,4122518,149.57 172.26 160
42,2498,10 14 10,51,4122512,151.31 172.44 158
43,2489,8 15 12,51,4122360,149.62 173.29 159
44,2499,12 14 15,49,4122054,151.19 170.4 160
45,2492,9 10 15,51,4120849,150.46 169.06 162
46,2494,11 15 13,49.5,4119792,150.83 171.78 159
47,2494,10 15 13,50,4119767,150.41 172.26 159
48,2496,10 15 11,50.5,4119712,150.89 172.8 158
49,2496,9 15 11,51,4119577,150.46 173.29 158
50,2490,9 15 10,51,4119577,150.46 173.29 158
51,2491,11 15 15,49,4119374,150.35 171.24 160
52,2499,11 10 14,50.5,4118426,151.73 168.59 161
53,2499,10 10 14,51,4118420,151.31 169.06 161
54,2484,8 11 15,51,4118187,149.62 169.91 162
55,2497,10 15 9,51,4116501,151.31 173.29 157
56,2498,12 15 14,49,4116371,151.19 171.24 159
57,2498,13 15 14,48.5,4116164,151.6 170.76 159
58,2498,10 11 15,50.5,4116023,150.89 169.43 161
59,2492,10 11 14,50.5,4116023,150.89 169.43 161
60,2492,9 11 14,51,4115889,150.46 169.91 161
61,2476,7 12 15,51,4115293,148.77 170.75 162
62,2490,9 12 15,50.5,4113392,150.04 170.28 161
63,2499,11 11 13,50.5,4113310,151.73 169.43 160
64,2499,10 11 13,51,4113304,151.31 169.91 160
65,2484,8 12 14,51,4113128,149.62 170.75 161
66,2496,11 11 15,50,4113042,151.25 168.9 161
67,2468,6 13 15,51,4112167,147.93 171.6 162
68,2491,10 12 13,50.5,4110809,150.89 170.28 160
69,2491,9 12 13,51,4110674,150.46 170.75 160
70,2489,10 12 15,50,4110541,150.41 169.74 161
71,2476,7 13 14,51,4110137,148.77 171.6 161
72,2460,5 14 15,51,4108811,147.08 172.44 162
73,2499,11 12 12,50.5,4107938,151.73 170.28 159
74,2499,10 12 12,51,4107932,151.31 170.75 159
75,2496,11 12 14,50,4107831,151.25 169.74 160
76,2483,8 13 13,51,4107816,149.62 171.6 160
77,2496,12 12 14,49.5,4107729,151.67 169.27 160
78,2468,6 14 14,51,4106916,147.93 172.44 161
79,2491,10 13 12,50.5,4105339,150.89 171.12 159
80,2495,11 13 15,49.5,4105257,150.83 170.11 160
81,2488,11 13 14,49.5,4105257,150.83 170.11 160
82,2488,10 13 14,50,4105232,150.41 170.58 160
83,2452,4 15 15,51,4105222,146.24 173.29 162
84,2491,9 13 12,51,4105205,150.46 171.6 159
85,2499,11 12 10,51,4104901,152.15 170.75 158
86,2475,7 14 13,51,4104729,148.77 172.44 160
87,2500,13 12 15,49,4104192,152.02 168.73 160
88,2460,5 15 14,51,4103464,147.08 173.29 161
89,2487,10 14 15,49.5,4102561,150 170.94 160
