rank,cp,ivs,maxlevel,stat-product,stats
1,1121,15 15 15,51,1132230,110.73 91.29 112
2,1113,14 15 15,51,1123587,109.89 91.29 112
3,1117,15 15 14,51,1122121,110.73 91.29 111
4,1116,15 14 15,51,1121746,110.73 90.45 112
5,1104,13 15 15,51,1114944,109.04 91.29 112
6,1109,14 15 14,51,1113555,109.89 91.29 111
7,1108,14 14 15,51,1113183,109.89 90.45 112
8,1113,15 15 13,51,1112012,110.73 91.29 110
9,1112,15 14 14,51,1111731,110.73 90.45 111
10,1111,15 13 15,51,1111263,110.73 89.6 112
11,1096,12 15 15,51,1106301,108.2 91.29 112
12,1100,13 15 14,51,1104989,109.04 91.29 111
13,1099,13 14 15,51,1104620,109.04 90.45 112
14,1104,14 15 13,51,1103523,109.89 91.29 110
15,1103,14 14 14,51,1103244,109.89 90.45 111
16,1102,14 13 15,51,1102780,109.89 89.6 112
17,1109,15 15 12,51,1101902,110.73 91.29 109
18,1104,15 15 11,51,1101902,110.73 91.29 109
19,1108,15 14 13,51,1101715,110.73 90.45 110
20,1107,15 13 14,51,1101341,110.73 89.6 111
21,1106,15 12 15,51,1100779,110.73 88.76 112
22,1087,11 15 15,51,1097658,107.35 91.29 112
23,1092,12 15 14,51,1096423,108.2 91.29 111
24,1091,12 14 15,51,1096057,108.2 90.45 112
25,1096,13 15 13,51,1095034,109.04 91.29 110
26,1095,13 14 14,51,1094758,109.04 90.45 111
27,1094,13 13 15,51,1094297,109.04 89.6 112
28,1100,14 15 12,51,1093491,109.89 91.29 109
29,1096,14 15 11,51,1093491,109.89 91.29 109
30,1099,14 14 13,51,1093305,109.89 90.45 110
31,1098,14 13 14,51,1092933,109.89 89.6 111
32,1097,14 12 15,51,1092376,109.89 88.76 112
33,1100,15 15 10,51,1091793,110.73 91.29 108
34,1103,15 14 12,51,1091699,110.73 90.45 109
35,1099,15 14 11,51,1091699,110.73 90.45 109
36,1103,15 13 13,51,1091419,110.73 89.6 110
37,1101,15 12 14,51,1090951,110.73 88.76 111
38,1100,15 11 15,51,1090295,110.73 87.91 112
39,1079,10 15 15,51,1089015,106.51 91.29 112
40,1083,11 15 14,51,1087857,107.35 91.29 111
41,1082,11 14 15,51,1087494,107.35 90.45 112
42,1087,12 15 13,51,1086546,108.2 91.29 110
43,1086,12 14 14,51,1086271,108.2 90.45 111
44,1085,12 13 15,51,1085814,108.2 89.6 112
45,1092,13 15 12,51,1085079,109.04 91.29 109
46,1087,13 15 11,51,1085079,109.04 91.29 109
47,1091,13 14 13,51,1084895,109.04 90.45 110
48,1090,13 13 14,51,1084526,109.04 89.6 111
49,1089,13 12 15,51,1083973,109.04 88.76 112
50,1092,14 15 10,51,1083459,109.89 91.29 108
51,1095,14 14 12,51,1083366,109.89 90.45 109
52,1091,14 14 11,51,1083366,109.89 90.45 109
53,1094,14 13 13,51,1083087,109.89 89.6 110
54,1093,14 12 14,51,1082623,109.89 88.76 111
55,1092,14 11 15,51,1081973,109.89 87.91 112
56,1095,15 14 10,51,1081684,110.73 90.45 108
57,1096,15 15 9,51,1081684,110.73 91.29 107
58,1098,15 13 12,51,1081497,110.73 89.6 109
59,1094,15 13 11,51,1081497,110.73 89.6 109
60,1097,15 12 13,51,1081122,110.73 88.76 110
61,1096,15 11 14,51,1080561,110.73 87.91 111
62,1070,9 15 15,51,1080372,105.66 91.29 112
63,1095,15 10 15,51,1079812,110.73 87.07 112
64,1074,10 15 14,51,1079292,106.51 91.29 111
65,1074,10 14 15,51,1078932,106.51 90.45 112
66,1079,11 15 13,51,1078057,107.35 91.29 110
67,1078,11 14 14,51,1077785,107.35 90.45 111
68,1077,11 13 15,51,1077331,107.35 89.6 112
69,1083,12 15 12,51,1076668,108.2 91.29 109
70,1079,12 15 11,51,1076668,108.2 91.29 109
71,1082,12 14 13,51,1076485,108.2 90.45 110
72,1081,12 13 14,51,1076119,108.2 89.6 111
73,1080,12 12 15,51,1075570,108.2 88.76 112
74,1083,13 15 10,51,1075124,109.04 91.29 108
75,1087,13 14 12,51,1075032,109.04 90.45 109
76,1082,13 14 11,51,1075032,109.04 90.45 109
77,1086,13 13 13,51,1074756,109.04 89.6 110
78,1085,13 12 14,51,1074295,109.04 88.76 111
79,1084,13 11 15,51,1073650,109.04 87.91 112
80,1087,14 14 10,51,1073427,109.89 90.45 108
81,1087,14 15 9,51,1073427,109.89 91.29 107
82,1090,14 13 12,51,1073241,109.89 89.6 109
83,1086,14 13 11,51,1073241,109.89 89.6 109
84,1089,14 12 13,51,1072869,109.89 88.76 110
85,1088,14 11 14,51,1072312,109.89 87.91 111
86,1061,8 15 15,51,1071729,104.82 91.29 112
87,1091,15 14 9,51,1071668,110.73 90.45 107
88,1090,15 13 10,51,1071575,110.73 89.6 108
89,1091,15 15 8,51,1071575,110.73 91.29 106
90,1087,14 10 15,51,1071569,109.89 87.07 112
91,1093,15 12 12,51,1071294,110.73 88.76 109
92,1089,15 12 11,51,1071294,110.73 88.76 109
93,1092,15 11 13,51,1070826,110.73 87.91 110
94,1066,9 15 14,51,1070726,105.66 91.29 111
95,1065,9 14 15,51,1070369,105.66 90.45 112
96,1091,15 10 14,51,1070171,110.73 87.07 111
97,1070,10 15 13,51,1069568,106.51 91.29 110
98,1090,15 9 15,51,1069328,110.73 86.22 112
99,1069,10 14 14,51,1069298,106.51 90.45 111
100,1068,10 13 15,51,1068848,106.51 89.6 112
101,1075,11 15 12,51,1068256,107.35 91.29 109
102,1071,11 15 11,51,1068256,107.35 91.29 109
103,1074,11 14 13,51,1068075,107.35 90.45 110
104,1073,11 13 14,51,1067712,107.35 89.6 111
105,1072,11 12 15,51,1067167,107.35 88.76 112
106,1075,12 15 10,51,1066790,108.2 91.29 108
107,1078,12 14 12,51,1066699,108.2 90.45 109
108,1074,12 14 11,51,1066699,108.2 90.45 109
109,1077,12 13 13,51,1066424,108.2 89.6 110
110,1076,12 12 14,51,1065967,108.2 88.76 111
111,1075,12 11 15,51,1065327,108.2 87.91 112
112,1078,13 14 10,51,1065170,109.04 90.45 108
113,1079,13 15 9,51,1065170,109.04 91.29 107
114,1082,13 13 12,51,1064985,109.04 89.6 109
115,1077,13 13 11,51,1064985,109.04 89.6 109
116,1081,13 12 13,51,1064617,109.04 88.76 110
117,1079,13 11 14,51,1064064,109.04 87.91 111
118,1082,14 14 9,51,1063488,109.89 90.45 107
119,1081,14 13 10,51,1063395,109.89 89.6 108
120,1083,14 15 8,51,1063395,109.89 91.29 106
121,1078,13 10 15,51,1063326,109.04 87.07 112
122,1085,14 12 12,51,1063116,109.89 88.76 109
123,1081,14 12 11,51,1063116,109.89 88.76 109
124,1053,7 15 15,51,1063086,103.97 91.29 112
125,1084,14 11 13,51,1062652,109.89 87.91 110
126,1057,8 15 14,51,1062160,104.82 91.29 111
127,1083,14 10 14,51,1062001,109.89 87.07 111
128,1056,8 14 15,51,1061806,104.82 90.45 112
129,1086,15 13 9,51,1061653,110.73 89.6 107
130,1086,15 14 8,51,1061653,110.73 90.45 106
131,1085,15 12 10,51,1061466,110.73 88.76 108
132,1087,15 15 7,51,1061466,110.73 91.29 105
133,1081,14 9 15,51,1061165,109.89 86.22 112
134,1088,15 11 12,51,1061091,110.73 87.91 109
135,1084,15 11 11,51,1061091,110.73 87.91 109
136,1062,9 15 13,51,1061080,105.66 91.29 110
137,1061,9 14 14,51,1060812,105.66 90.45 111
138,1087,15 10 13,51,1060529,110.73 87.07 110
139,1060,9 13 15,51,1060365,105.66 89.6 112
140,1066,10 15 12,51,1059845,106.51 91.29 109
141,1062,10 15 11,51,1059845,106.51 91.29 109
142,1086,15 9 14,51,1059781,110.73 86.22 111
143,1065,10 14 13,51,1059665,106.51 90.45 110
144,1064,10 13 14,51,1059305,106.51 89.6 111
145,1084,15 8 15,51,1058845,110.73 85.38 112
146,1063,10 12 15,51,1058765,106.51 88.76 112
147,1066,11 15 10,51,1058456,107.35 91.29 108
148,1070,11 14 12,51,1058365,107.35 90.45 109
149,1066,11 14 11,51,1058365,107.35 90.45 109
150,1069,11 13 13,51,1058093,107.35 89.6 110
151,1068,11 12 14,51,1057639,107.35 88.76 111
152,1067,11 11 15,51,1057004,107.35 87.91 112
153,1070,12 14 10,51,1056913,108.2 90.45 108
154,1071,12 15 9,51,1056913,108.2 91.29 107
155,1073,12 13 12,51,1056730,108.2 89.6 109
156,1069,12 13 11,51,1056730,108.2 89.6 109
157,1072,12 12 13,51,1056364,108.2 88.76 110
158,1071,12 11 14,51,1055815,108.2 87.91 111
159,1074,13 14 9,51,1055307,109.04 90.45 107
160,1073,13 13 10,51,1055215,109.04 89.6 108
161,1075,13 15 8,51,1055215,109.04 91.29 106
162,1070,12 10 15,51,1055083,108.2 87.07 112
163,1076,13 12 12,51,1054938,109.04 88.76 109
164,1072,13 12 11,51,1054938,109.04 88.76 109
165,1075,13 11 13,51,1054477,109.04 87.91 110
166,1044,6 15 15,51,1054443,103.13 91.29 112
167,1074,13 10 14,51,1053832,109.04 87.07 111
168,1049,7 15 14,51,1053594,103.97 91.29 111
169,1077,14 13 9,51,1053548,109.89 89.6 107
170,1078,14 14 8,51,1053548,109.89 90.45 106
171,1076,14 12 10,51,1053363,109.89 88.76 108
172,1079,14 15 7,51,1053363,109.89 91.29 105
173,1048,7 14 15,51,1053243,103.97 90.45 112
174,1073,13 9 15,51,1053003,109.04 86.22 112
175,1080,14 11 12,51,1052991,109.89 87.91 109
176,1075,14 11 11,51,1052991,109.89 87.91 109
177,1053,8 15 13,51,1052591,104.82 91.29 110
178,1078,14 10 13,51,1052434,109.89 87.07 110
179,1052,8 14 14,51,1052325,104.82 90.45 111
180,1052,8 13 15,51,1051882,104.82 89.6 112
181,1081,15 13 8,51,1051731,110.73 89.6 106
182,1077,14 9 14,51,1051691,109.89 86.22 111
183,1080,15 12 9,51,1051637,110.73 88.76 107
184,1082,15 14 7,51,1051637,110.73 90.45 105
185,1058,9 15 12,51,1051433,105.66 91.29 109
186,1054,9 15 11,51,1051433,105.66 91.29 109
187,1079,15 11 10,51,1051356,110.73 87.91 108
188,1083,15 15 6,51,1051356,110.73 91.29 104
189,1057,9 14 13,51,1051255,105.66 90.45 110
190,1056,9 13 14,51,1050898,105.66 89.6 111
