rank,cp,ivs,maxlevel,stat-product,stats
1,2497,0 14 15,39,3602814,172.62 156.93 133
2,2500,0 14 13,39.5,3601626,173.24 157.49 132
3,2500,2 15 14,38.5,3600006,173.56 157.14 132
4,2496,0 15 14,39,3593604,172.62 157.71 132
5,2495,0 12 14,39.5,3592622,173.24 155.92 133
6,2499,0 15 12,39.5,3592212,173.24 158.28 131
7,2500,1 11 14,39.5,3590725,174.03 155.13 133
8,2491,0 13 15,39,3584800,172.62 156.14 133
9,2496,1 15 15,38.5,3583789,172.78 157.14 132
10,2489,1 15 14,38.5,3583789,172.78 157.14 132
11,2494,0 13 13,39.5,3583617,173.24 156.71 132
12,2496,1 12 15,39,3582998,173.4 155.36 133
13,2500,1 15 13,39,3582590,173.4 157.71 131
14,2492,1 15 12,39,3582590,173.4 157.71 131
15,2494,2 14 14,38.5,3582095,173.56 156.36 132
16,2497,0 13 11,40,3582044,173.87 157.27 131
17,2500,0 10 14,40,3581907,173.87 154.9 133
18,2499,1 12 13,39.5,3581817,174.03 155.92 132
19,2497,2 14 12,39,3580897,174.19 156.93 131
20,2499,3 13 14,38.5,3580240,174.34 155.58 132
21,2500,0 13 9,40.5,3580081,174.49 157.83 130
22,2499,0 7 14,40.5,3578974,174.49 153.07 134
23,2490,0 14 14,39,3575725,172.62 156.93 132
24,2496,0 11 15,39.5,3574477,173.24 155.13 133
25,2489,0 11 14,39.5,3574477,173.24 155.13 133
26,2493,0 14 12,39.5,3574341,173.24 157.49 131
27,2495,1 13 14,39,3574018,173.4 156.14 132
28,2489,2 15 15,38,3573739,172.92 156.57 132
29,2499,0 11 13,40,3573113,173.87 155.69 132
30,2493,2 15 13,38.5,3572733,173.56 157.14 131
31,2498,1 13 12,39.5,3572635,174.03 156.71 131
32,2496,0 14 10,40,3572563,173.87 158.06 130
33,2494,1 10 14,39.5,3572498,174.03 154.34 133
34,2500,2 12 14,39,3572149,174.19 155.36 132
35,2495,0 8 15,40,3572014,173.87 153.32 134
36,2494,3 14 15,38,3571977,173.7 155.79 132
37,2496,2 15 11,39,3571329,174.19 157.71 130
38,2498,3 14 13,38.5,3570971,174.34 156.36 131
39,2498,0 8 13,40.5,3570671,174.49 153.86 133
40,2498,0 14 8,40.5,3570394,174.49 158.62 129
41,2499,2 9 14,39.5,3570353,174.82 153.56 133
42,2499,4 13 15,38,3570055,174.48 155.01 132
43,2500,1 7 15,40,3569754,174.66 152.53 134
44,2499,2 15 9,39.5,3569527,174.82 158.28 129
45,2500,0 4 15,41,3569209,174.97 151.11 135
46,2497,5 15 14,37.5,3568173,174.61 155.99 131
47,2485,0 15 15,38.5,3567573,171.99 157.14 132
48,2484,0 12 15,39,3566786,172.62 155.36 133
49,2488,0 15 13,39,3566379,172.62 157.71 131
50,2490,1 14 15,38.5,3565960,172.78 156.36 132
51,2483,1 14 14,38.5,3565960,172.78 156.36 132
52,2488,0 12 13,39.5,3565609,173.24 155.92 132
53,2489,1 11 15,39,3564902,173.4 154.57 133
54,2491,0 15 11,39.5,3564791,173.24 158.28 130
55,2494,1 14 13,39,3564766,173.4 156.93 131
56,2486,1 14 12,39,3564766,173.4 156.93 131
57,2495,2 13 15,38.5,3564185,173.56 155.58 132
58,2488,2 13 14,38.5,3564185,173.56 155.58 132
59,2498,0 12 12,40,3564044,173.87 156.48 131
60,2491,0 12 11,40,3564044,173.87 156.48 131
61,2493,1 11 13,39.5,3563727,174.03 155.13 132
62,2494,0 9 14,40,3563632,173.87 154.11 133
63,2497,0 8 11,41,3563364,174.97 154.29 132
64,2497,1 14 11,39.5,3563178,174.03 157.49 130
65,2499,2 13 13,39,3562992,174.19 156.14 131
66,2491,2 13 12,39,3562992,174.19 156.14 131
67,2494,2 10 15,39,3562855,174.19 153.79 133
68,2494,0 15 9,40,3562807,173.87 158.85 129
69,2493,3 15 14,38,3562641,173.7 156.57 131
70,2496,0 14 6,41,3562251,174.97 159.06 128
71,2500,3 12 15,38.5,3562248,174.34 154.79 132
72,2493,3 12 14,38.5,3562248,174.34 154.79 132
73,2496,1 11 11,40,3562162,174.66 155.69 131
74,2497,0 9 12,40.5,3562091,174.49 154.66 132
75,2493,0 12 9,40.5,3562091,174.49 157.04 130
76,2498,2 10 13,39.5,3561680,174.82 154.34 132
77,2499,1 8 14,40,3561472,174.66 153.32 133
78,2497,3 15 12,38.5,3561431,174.34 157.14 130
79,2500,0 5 14,41,3561416,174.97 151.9 134
80,2499,1 14 9,40,3561196,174.66 158.06 129
81,2496,3 12 12,39,3561056,174.97 155.36 131
82,2498,4 14 14,38,3560813,174.48 155.79 131
83,2499,3 9 15,39,3560645,174.97 153 133
84,2500,0 6 15,40.5,3560430,174.49 152.28 134
85,2492,0 6 14,40.5,3560430,174.49 152.28 134
86,2497,0 15 7,40.5,3560430,174.49 159.42 128
87,2498,1 11 9,40.5,3560210,175.28 156.24 130
88,2498,4 11 14,38.5,3560151,175.12 154.01 132
89,2500,3 15 10,39,3559821,174.97 157.71 129
90,2497,1 5 14,40.5,3557986,175.28 151.49 134
91,2483,0 13 14,39,3557846,172.62 156.14 132
92,2497,6 15 15,37,3557495,174.74 155.41 131
93,2487,0 13 12,39.5,3556469,173.24 156.71 131
94,2490,0 10 15,39.5,3556332,173.24 154.34 133
95,2488,1 12 14,39,3556059,173.4 155.36 132
96,2483,2 14 15,38,3555959,172.92 155.79 132
97,2485,1 15 11,39,3555242,173.4 157.71 130
98,2493,0 10 13,40,3554975,173.87 154.9 132
99,2487,2 14 13,38.5,3554958,173.56 156.36 131
100,2489,0 13 10,40,3554700,173.87 157.27 130
101,2492,1 12 12,39.5,3554682,174.03 155.92 131
102,2495,0 9 10,41,3554598,174.97 155.08 131
103,2495,1 9 15,39.5,3554271,174.03 153.56 133
104,2487,1 9 14,39.5,3554271,174.03 153.56 133
105,2499,0 12 8,41,3554181,174.97 157.47 129
106,2488,3 13 15,38,3554117,173.7 155.01 132
107,2493,2 11 14,39,3554108,174.19 154.57 132
108,2488,0 7 15,40,3553601,173.87 152.53 134
109,2490,2 14 11,39,3553561,174.19 156.93 130
110,2495,1 15 10,39.5,3553448,174.03 158.28 129
111,2488,1 15 9,39.5,3553448,174.03 158.28 129
112,2499,0 6 13,41,3553346,174.97 152.7 133
113,2496,0 10 11,40.5,3553234,174.49 155.45 131
114,2492,3 13 13,38.5,3553117,174.34 155.58 131
115,2498,1 9 13,40,3552914,174.66 154.11 132
116,2494,1 12 10,40,3552914,174.66 156.48 130
117,2496,2 11 12,39.5,3552732,174.82 155.13 131
118,2492,0 13 8,40.5,3552542,174.49 157.83 129
119,2500,1 8 10,41,3552444,175.76 154.29 131
120,2498,0 9 8,41.5,3552334,175.58 155.63 130
121,2493,4 15 15,37.5,3552315,173.84 155.99 131
122,2486,4 15 14,37.5,3552315,173.84 155.99 131
123,2491,0 7 13,40.5,3552265,174.49 153.07 133
124,2493,4 12 15,38,3552115,174.48 154.23 132
125,2495,0 15 5,41,3552093,174.97 159.86 127
126,2500,2 8 15,39.5,3552044,174.82 152.77 133
127,2492,2 8 14,39.5,3552044,174.82 152.77 133
128,2498,3 10 14,39,3551995,174.97 153.79 132
129,2500,2 14 10,39.5,3551768,174.82 157.49 129
130,2493,2 14 9,39.5,3551768,174.82 157.49 129
131,2495,3 13 11,39,3551721,174.97 156.14 130
132,2497,4 15 13,38,3551299,174.48 156.57 130
133,2490,4 15 12,38,3551299,174.48 156.57 130
134,2493,1 6 15,40,3551258,174.66 151.74 134
135,2498,1 15 8,40,3551258,174.66 158.85 128
136,2490,1 15 7,40,3551258,174.66 158.85 128
137,2496,4 12 13,38.5,3551115,175.12 154.79 131
138,2499,2 11 10,40,3550966,175.45 155.69 130
139,2497,1 12 8,40.5,3550757,175.28 157.04 129
140,2500,1 14 5,41,3550487,175.76 159.06 127
141,2494,0 3 15,41,3550423,174.97 150.31 135
142,2498,5 14 15,37.5,3550421,174.61 155.21 131
143,2491,5 14 14,37.5,3550421,174.61 155.21 131
144,2498,5 11 15,38,3549953,175.26 153.45 132
145,2498,3 13 9,39.5,3549928,175.61 156.71 129
146,2496,1 6 13,40.5,3549923,175.28 152.28 133
147,2500,4 15 11,38.5,3549883,175.12 157.14 129
148,2500,4 12 11,39,3549720,175.76 155.36 130
149,2497,3 7 14,39.5,3549652,175.61 151.98 133
150,2495,2 14 7,40,3549579,175.45 158.06 128
151,2494,5 14 12,38,3549406,175.26 155.79 130
152,2497,0 3 13,41.5,3548971,175.58 150.84 134
153,2497,0 15 3,41.5,3548971,175.58 160.42 126
154,2498,2 5 15,40,3548747,175.45 150.95 134
155,2500,1 15 6,40.5,3548672,175.28 159.42 127
156,2496,6 13 14,37.5,3548370,175.39 154.44 131
157,2484,1 13 15,38.5,3548130,172.78 155.58 132
158,2500,3 13 7,40,3547740,176.24 157.27 128
159,2498,1 2 15,41,3547691,175.76 149.52 135
160,2499,6 13 12,38,3547356,176.04 155.01 130
161,2485,0 14 11,39.5,3547055,173.24 157.49 130
162,2487,1 13 13,39,3546943,173.4 156.14 131
163,2483,1 10 15,39,3546806,173.4 153.79 133
164,2489,2 12 15,38.5,3546274,173.56 154.79 132
165,2500,7 12 14,37.5,3546161,176.17 153.66 131
166,2492,0 11 12,40,3546044,173.87 155.69 131
167,2484,0 11 11,40,3546044,173.87 155.69 131
168,2486,1 10 13,39.5,3545637,174.03 154.34 132
169,2494,0 10 9,41,3545553,174.97 155.88 130
170,2485,2 15 12,38.5,3545460,173.56 157.14 130
171,2490,1 13 11,39.5,3545363,174.03 156.71 130
