rank,cp,ivs,maxlevel,stat-product,stats
1,2500,0 15 15,48.5,4366306,142.44 166.6 184
2,2494,0 15 14,48.5,4366306,142.44 166.6 184
3,2498,1 15 15,48,4363614,142.81 166.06 184
4,2498,0 10 15,49.5,4355074,143.29 163.4 186
5,2499,0 11 14,49.5,4353873,143.29 164.24 185
6,2499,0 12 13,49.5,4352432,143.29 165.08 184
7,2500,0 13 12,49.5,4350751,143.29 165.92 183
8,2500,0 14 11,49.5,4348830,143.29 166.76 182
9,2495,0 12 15,49,4348295,142.84 164.55 185
10,2496,1 13 14,48.5,4347922,143.27 164.93 184
11,2495,0 13 14,49,4346744,142.84 165.39 184
12,2495,0 15 9,49.5,4346668,143.29 167.59 181
13,2499,1 14 11,49,4346481,143.67 166.22 182
14,2497,1 14 13,48.5,4346132,143.27 165.76 183
15,2500,2 13 15,48,4345094,143.64 164.4 184
16,2496,0 14 13,49,4344954,142.84 166.22 183
17,2493,0 14 15,48.5,4344475,142.44 165.76 184
18,2488,0 14 14,48.5,4344475,142.44 165.76 184
19,2500,1 15 10,49,4344321,143.67 167.06 181
20,2497,1 15 12,48.5,4344103,143.27 166.6 182
21,2496,0 15 12,49,4342926,142.84 167.06 182
22,2491,0 15 11,49,4342926,142.84 167.06 182
23,2488,0 15 13,48.5,4342576,142.44 166.6 183
24,2492,1 14 15,48,4341796,142.81 165.23 184
25,2499,2 15 15,47.5,4340952,143.24 165.6 183
26,2492,1 15 14,48,4339898,142.81 166.06 183
27,2497,3 15 15,47,4337645,143.6 165.06 183
28,2499,1 8 15,49.5,4335613,144.13 161.73 186
29,2500,1 9 14,49.5,4334647,144.13 162.57 185
30,2499,0 8 15,50,4334460,143.69 162.18 186
31,2500,0 11 9,50.5,4334375,144.14 165.22 182
32,2500,0 9 14,50,4333494,143.69 163.02 185
33,2491,0 9 15,49.5,4332740,143.29 162.57 186
34,2500,0 12 8,50.5,4332552,144.14 166.06 181
35,2500,0 10 13,50,4332287,143.69 163.86 184
36,2495,0 10 12,50,4332287,143.69 163.86 184
37,2492,0 10 14,49.5,4331659,143.29 163.4 185
38,2495,0 11 11,50,4330838,143.69 164.7 183
39,2493,0 11 13,49.5,4330338,143.29 164.24 184
40,2496,1 10 15,49,4329320,143.67 162.88 185
41,2496,0 12 10,50,4329148,143.69 165.54 182
42,2498,2 11 14,48.5,4329027,144.11 163.26 184
43,2494,0 12 12,49.5,4328778,143.29 165.08 183
44,2497,1 13 9,49.5,4328367,144.13 165.92 181
45,2497,1 11 14,49,4328000,143.67 163.72 184
46,2498,2 12 13,48.5,4327466,144.11 164.1 183
47,2497,0 13 9,50,4327216,143.69 166.38 181
48,2494,0 13 11,49.5,4326976,143.29 165.92 182
49,2498,1 12 13,49,4326440,143.67 164.55 183
50,2488,0 11 15,49,4326222,142.84 163.72 185
51,2498,1 14 8,49.5,4326193,144.13 166.76 180
52,2495,1 12 15,48.5,4325963,143.27 164.1 184
53,2490,1 12 14,48.5,4325963,143.27 164.1 184
54,2499,2 13 12,48.5,4325666,144.11 164.93 182
55,2497,0 14 8,50,4325042,143.69 167.22 180
56,2495,0 14 10,49.5,4324935,143.29 166.76 181
57,2489,0 14 9,49.5,4324935,143.29 166.76 181
58,2489,0 12 14,49,4324790,142.84 164.55 184
59,2499,1 13 12,49,4324640,143.67 165.39 182
60,2493,1 13 11,49,4324640,143.67 165.39 182
61,2490,1 13 13,48.5,4324292,143.27 164.93 183
62,2498,1 15 7,49.5,4323777,144.13 167.59 179
63,2500,2 14 11,48.5,4323625,144.11 165.76 181
