rank,cp,ivs,maxlevel,stat-product,stats
1,2498,6 15 15,51,4089981,152.15 179.2 150
2,2498,7 15 15,50.5,4089861,152.57 178.71 150
3,2500,7 13 15,51,4073904,153 177.51 150
4,2500,8 13 15,50.5,4073660,153.42 177.02 150
5,2492,6 14 15,51,4070689,152.15 178.36 150
6,2492,7 14 15,50.5,4070569,152.57 177.86 150
7,2484,5 15 15,51,4067259,151.31 179.2 150
8,2499,7 14 14,51,4066015,153 178.36 149
9,2499,8 14 14,50.5,4065772,153.42 177.86 149
10,2491,6 15 14,51,4062715,152.15 179.2 149
11,2491,7 15 14,50.5,4062595,152.57 178.71 149
12,2496,8 15 15,50,4059403,152.93 178.14 149
13,2496,9 15 15,49.5,4059056,153.35 177.65 149
14,2498,7 15 13,51,4057867,153 179.2 148
15,2498,8 15 13,50.5,4057624,153.42 178.71 148
16,2494,7 12 15,51,4054505,153 176.67 150
17,2494,8 12 15,50.5,4054262,153.42 176.18 150
18,2497,8 15 11,51,4052717,153.84 179.2 147
19,2486,6 13 15,51,4051396,152.15 177.51 150
20,2478,5 14 15,51,4048074,151.31 178.36 150
21,2493,7 13 14,51,4046745,153 177.51 149
22,2493,8 13 14,50.5,4046503,153.42 177.02 149
23,2470,4 15 15,51,4044537,150.46 179.2 150
24,2485,6 14 14,51,4043551,152.15 178.36 149
25,2498,9 13 15,50,4043201,153.77 176.46 149
26,2497,10 13 15,49.5,4042735,154.19 175.97 149
27,2500,8 13 13,51,4041793,153.84 177.51 148
28,2499,9 13 13,50.5,4041429,154.26 177.02 148
29,2490,8 14 15,50,4040255,152.93 177.3 149
30,2477,5 15 14,51,4040144,151.31 179.2 149
31,2490,9 14 15,49.5,4039910,153.35 176.81 149
32,2492,7 14 13,51,4038726,153 178.36 148
33,2492,8 14 13,50.5,4038485,153.42 177.86 148
34,2496,8 10 15,51,4037892,153.84 174.98 150
35,2496,9 10 15,50.5,4037528,154.26 174.49 150
36,2499,9 13 11,51,4036541,154.69 177.51 147
37,2484,6 15 13,51,4035448,152.15 179.2 148
38,2497,9 14 14,50,4035189,153.77 177.3 148
39,2488,7 11 15,51,4035105,153 175.82 150
40,2488,8 11 15,50.5,4034864,153.42 175.33 150
41,2496,10 14 14,49.5,4034724,154.19 176.81 148
42,2498,8 14 12,51,4033600,153.84 178.36 147
43,2491,8 14 11,51,4033600,153.84 178.36 147
44,2498,9 14 12,50.5,4033237,154.26 177.86 147
45,2489,8 15 14,50,4032159,152.93 178.14 148
46,2480,6 12 15,51,4032104,152.15 176.67 150
47,2489,9 15 14,49.5,4031814,153.35 177.65 148
48,2491,7 15 12,51,4030449,153 179.2 147
49,2483,7 15 11,51,4030449,153 179.2 147
50,2495,8 11 14,51,4030349,153.84 175.82 149
51,2490,8 15 12,50.5,4030208,153.42 178.71 147
52,2495,9 11 14,50.5,4029986,154.26 175.33 149
53,2496,10 14 12,50,4029826,154.62 177.3 147
54,2472,5 13 15,51,4028889,151.31 177.51 150
55,2498,9 14 10,51,4028173,154.69 178.36 146
56,2493,10 15 15,49,4028101,153.7 177.08 148
57,2493,11 15 15,48.5,4027537,154.1 176.59 148
58,2487,7 12 14,51,4027475,153 176.67 149
59,2487,8 12 14,50.5,4027234,153.42 176.18 149
60,2495,9 15 13,50,4026920,153.77 178.14 147
61,2488,9 15 12,50,4026920,153.77 178.14 147
62,2499,10 11 15,50,4026578,154.62 174.78 149
63,2495,10 15 13,49.5,4026455,154.19 177.65 147
64,2499,11 11 15,49.5,4025994,155.02 174.3 149
65,2464,4 14 15,51,4025459,150.46 178.36 150
66,2500,12 14 13,49,4025294,155.37 176.25 147
67,2490,8 15 10,51,4025147,153.84 179.2 146
68,2497,9 15 11,50.5,4024785,154.26 178.71 146
69,2479,6 13 14,51,4024387,152.15 177.51 149
70,2492,9 12 15,50,4023948,153.77 175.62 149
71,2492,10 12 15,49.5,4023483,154.19 175.13 149
72,2500,11 15 14,49,4022628,154.53 177.08 147
73,2493,11 15 13,49,4022628,154.53 177.08 147
74,2494,8 12 13,51,4022547,153.84 176.67 148
75,2493,9 12 13,50.5,4022184,154.26 176.18 148
76,2499,12 15 14,48.5,4021948,154.93 176.59 147
77,2456,3 15 15,51,4021815,149.62 179.2 150
78,2495,10 15 11,50,4021381,154.62 178.14 146
79,2471,5 14 14,51,4021087,151.31 178.36 149
80,2497,9 8 15,51,4020850,154.69 173.29 150
81,2497,10 8 15,50.5,4020368,155.1 172.8 150
82,2486,7 13 13,51,4019585,153 177.51 148
83,2496,9 15 9,51,4019543,154.69 179.2 145
84,2498,10 12 14,50,4018782,154.62 175.62 148
85,2490,8 9 15,51,4018385,153.84 174.13 150
86,2498,11 12 14,49.5,4018200,155.02 175.13 148
87,2489,9 9 15,50.5,4018023,154.26 173.65 150
88,2463,4 15 14,51,4017573,150.46 179.2 149
89,2500,9 12 12,51,4017320,154.69 176.67 147
90,2493,9 12 11,51,4017320,154.69 176.67 147
91,2499,12 15 12,49,4016859,155.37 177.08 146
92,2500,10 12 12,50.5,4016838,155.1 176.18 147
93,2478,6 14 13,51,4016413,152.15 178.36 148
94,2491,9 13 14,50,4016065,153.77 176.46 148
95,2482,7 10 15,51,4015706,153 174.98 150
96,2490,10 13 14,49.5,4015602,154.19 175.97 148
97,2492,8 13 12,51,4014484,153.84 177.51 147
98,2485,8 13 11,51,4014484,153.84 177.51 147
99,2492,9 13 12,50.5,4014122,154.26 177.02 147
100,2496,9 9 14,51,4013528,154.69 174.13 149
101,2498,11 12 12,50,4013322,155.46 175.62 147
102,2496,10 9 14,50.5,4013046,155.1 173.65 149
103,2470,5 15 13,51,4013029,151.31 179.2 148
104,2474,6 11 15,51,4012812,152.15 175.82 150
105,2499,10 12 10,51,4011794,155.54 176.67 146
106,2495,11 13 15,49,4011785,154.53 175.41 148
107,2485,7 14 12,51,4011438,153 178.36 147
108,2478,7 14 11,51,4011438,153 178.36 147
