rank,cp,ivs,maxlevel,stat-product,stats
1,558,15 15 15,51,542827,57.48 82.84 114
2,556,15 15 14,51,538065,57.48 82.84 113
3,556,15 14 15,51,537288,57.48 81.99 114
4,550,14 15 15,51,534844,56.64 82.84 114
5,554,15 15 13,51,533303,57.48 82.84 112
6,553,15 14 14,51,532575,57.48 81.99 113
7,553,15 13 15,51,531749,57.48 81.15 114
8,548,14 15 14,51,530152,56.64 82.84 113
9,547,14 14 15,51,529386,56.64 81.99 114
10,552,15 15 12,51,528542,57.48 82.84 111
11,551,15 14 13,51,527862,57.48 81.99 112
12,551,15 13 14,51,527084,57.48 81.15 113
13,542,13 15 15,51,526861,55.79 82.84 114
14,550,15 12 15,51,526210,57.48 80.3 114
15,546,14 15 13,51,525461,56.64 82.84 112
16,545,14 14 14,51,524743,56.64 81.99 113
17,545,14 13 15,51,523929,56.64 81.15 114
18,550,15 15 11,51,523780,57.48 82.84 110
19,549,15 14 12,51,523148,57.48 81.99 111
20,549,15 13 13,51,522420,57.48 81.15 112
21,540,13 15 14,51,522240,55.79 82.84 113
22,548,15 12 14,51,521594,57.48 80.3 113
23,539,13 14 15,51,521485,55.79 81.99 114
24,544,14 15 12,51,520769,56.64 82.84 111
25,547,15 11 15,51,520670,57.48 79.46 114
26,543,14 14 13,51,520099,56.64 81.99 112
27,542,14 13 14,51,519333,56.64 81.15 113
28,548,15 15 10,51,519018,57.48 82.84 109
29,546,15 15 9,51,519018,57.48 82.84 109
30,534,12 15 15,51,518878,54.94 82.84 114
31,542,14 12 15,51,518471,56.64 80.3 114
32,547,15 14 11,51,518435,57.48 81.99 110
33,546,15 13 12,51,517755,57.48 81.15 111
34,538,13 15 13,51,517618,55.79 82.84 112
35,546,15 12 13,51,516978,57.48 80.3 112
36,537,13 14 14,51,516911,55.79 81.99 113
37,536,13 13 15,51,516109,55.79 81.15 114
38,545,15 11 14,51,516103,57.48 79.46 113
39,542,14 15 11,51,516077,56.64 82.84 110
40,541,14 14 12,51,515455,56.64 81.99 111
41,544,15 10 15,51,515131,57.48 78.61 114
42,540,14 13 13,51,514737,56.64 81.15 112
43,532,12 15 14,51,514327,54.94 82.84 113
44,544,15 15 8,51,514257,57.48 82.84 108
45,540,14 12 14,51,513923,56.64 80.3 113
46,545,15 14 10,51,513722,57.48 81.99 109
47,543,15 14 9,51,513722,57.48 81.99 109
48,531,12 14 15,51,513584,54.94 81.99 114
49,544,15 13 11,51,513091,57.48 81.15 110
50,539,14 11 15,51,513014,56.64 79.46 114
51,536,13 15 12,51,512996,55.79 82.84 111
52,544,15 12 12,51,512362,57.48 80.3 111
53,535,13 14 13,51,512336,55.79 81.99 112
54,534,13 13 14,51,511582,55.79 81.15 113
55,543,15 11 13,51,511536,57.48 79.46 112
56,540,14 15 10,51,511386,56.64 82.84 109
57,538,14 15 9,51,511386,56.64 82.84 109
58,525,11 15 15,51,510896,54.1 82.84 114
59,539,14 14 11,51,510811,56.64 81.99 110
60,534,13 12 15,51,510733,55.79 80.3 114
61,542,15 10 14,51,510613,57.48 78.61 113
62,538,14 13 12,51,510141,56.64 81.15 111
63,530,12 15 13,51,509775,54.94 82.84 112
64,541,15 9 15,51,509592,57.48 77.77 114
65,542,15 15 7,51,509495,57.48 82.84 107
66,538,14 12 13,51,509375,56.64 80.3 112
67,529,12 14 14,51,509079,54.94 81.99 113
68,541,15 14 8,51,509009,57.48 81.99 108
69,537,14 11 14,51,508513,56.64 79.46 113
70,542,15 13 10,51,508426,57.48 81.15 109
71,540,15 13 9,51,508426,57.48 81.15 109
72,534,13 15 11,51,508375,55.79 82.84 110
73,528,12 13 15,51,508289,54.94 81.15 114
74,533,13 14 12,51,507762,55.79 81.99 111
75,542,15 12 11,51,507746,57.48 80.3 110
76,536,14 10 15,51,507556,56.64 78.61 114
77,532,13 13 13,51,507054,55.79 81.15 112
78,541,15 11 12,51,506969,57.48 79.46 111
79,536,14 15 8,51,506694,56.64 82.84 108
80,524,11 15 14,51,506414,54.1 82.84 113
81,532,13 12 14,51,506253,55.79 80.3 113
82,537,14 14 10,51,506168,56.64 81.99 109
83,535,14 14 9,51,506168,56.64 81.99 109
84,540,15 10 13,51,506094,57.48 78.61 112
85,523,11 14 15,51,505682,54.1 81.99 114
86,536,14 13 11,51,505545,56.64 81.15 110
87,531,13 11 15,51,505357,55.79 79.46 114
88,528,12 15 12,51,505224,54.94 82.84 111
89,539,15 9 14,51,505122,57.48 77.77 113
90,536,14 12 12,51,504827,56.64 80.3 111
91,539,15 15 6,51,504734,57.48 82.84 106
92,527,12 14 13,51,504573,54.94 81.99 112
93,539,15 14 7,51,504296,57.48 81.99 107
94,538,15 8 15,51,504053,57.48 76.92 114
95,535,14 11 13,51,504013,56.64 79.46 112
96,526,12 13 14,51,503830,54.94 81.15 113
97,538,15 13 8,51,503762,57.48 81.15 108
98,532,13 15 10,51,503753,55.79 82.84 109
99,530,13 15 9,51,503753,55.79 82.84 109
100,531,13 14 11,51,503187,55.79 81.99 110
101,539,15 12 10,51,503130,57.48 80.3 109
102,537,15 12 9,51,503130,57.48 80.3 109
103,534,14 10 14,51,503104,56.64 78.61 113
