rank,cp,ivs,maxlevel,stat-product,stats
1,2500,13 15 15,51,3454845,180.89 120.88 158
2,2488,12 15 15,51,3438701,180.05 120.88 158
3,2493,13 15 14,51,3432979,180.89 120.88 157
4,2491,13 14 15,51,3430685,180.89 120.03 158
5,2498,14 15 15,50.5,3429865,181.23 120.54 157
6,2498,14 15 13,51,3427053,181.74 120.88 156
7,2496,14 14 14,51,3424902,181.74 120.03 157
8,2494,15 15 15,50,3424192,181.5 120.16 157
9,2477,11 15 15,51,3422557,179.2 120.88 158
10,2494,14 13 15,51,3422444,181.74 119.19 158
11,2482,12 15 14,51,3416937,180.05 120.88 157
12,2499,15 13 14,51,3416600,182.58 119.19 157
13,2480,12 14 15,51,3414654,180.05 120.03 158
14,2497,15 12 15,51,3413977,182.58 118.34 158
15,2487,13 15 13,51,3411113,180.89 120.88 156
16,2485,13 14 14,51,3408972,180.89 120.03 157
17,2491,14 15 14,50.5,3408019,181.23 120.54 156
18,2482,13 13 15,51,3406526,180.89 119.19 158
19,2465,10 15 15,51,3406413,178.36 120.88 158
20,2489,14 14 15,50.5,3405880,181.23 119.7 157
21,2491,14 15 12,51,3405084,181.74 120.88 155
22,2489,14 14 13,51,3403087,181.74 120.03 156
23,2487,15 15 14,50,3402382,181.5 120.16 156
24,2496,15 15 13,50.5,3401922,182.08 120.54 155
25,2489,15 15 12,50.5,3401922,182.08 120.54 155
26,2470,11 15 14,51,3400895,179.2 120.88 157
27,2487,14 13 14,51,3400783,181.74 119.19 157
28,2485,15 14 15,50,3400247,181.5 119.32 157
29,2494,15 14 14,50.5,3399927,182.08 119.7 156
30,2496,15 15 11,51,3398851,182.58 120.88 154
31,2468,11 14 15,51,3398623,179.2 120.03 158
32,2485,14 12 15,51,3398171,181.74 118.34 158
33,2492,15 13 15,50.5,3397624,182.08 118.86 157
34,2494,15 14 12,51,3396999,182.58 120.03 155
35,2475,12 15 13,51,3395173,180.05 120.88 156
36,2492,15 13 13,51,3394839,182.58 119.19 156
37,2473,12 14 14,51,3393042,180.05 120.03 157
38,2490,15 12 14,51,3392369,182.58 118.34 157
39,2471,12 13 15,51,3390607,180.05 119.19 158
40,2453,9 15 15,51,3390268,177.51 120.88 158
41,2488,15 11 15,51,3389591,182.58 117.5 158
42,2480,13 15 12,51,3389247,180.89 120.88 155
43,2478,13 14 13,51,3387259,180.89 120.03 156
44,2476,13 13 14,51,3384965,180.89 119.19 157
45,2458,10 15 14,51,3384853,178.36 120.88 157
46,2485,14 15 11,51,3383116,181.74 120.88 154
47,2456,10 14 15,51,3382592,178.36 120.03 158
48,2474,13 12 15,51,3382366,180.89 118.34 158
49,2483,14 14 12,51,3381273,181.74 120.03 155
50,2463,11 15 13,51,3379233,179.2 120.88 156
51,2481,14 13 13,51,3379122,181.74 119.19 156
52,2487,15 14 13,50.5,3378132,182.08 119.7 155
53,2461,11 14 14,51,3377113,179.2 120.03 157
54,2489,15 15 10,51,3376781,182.58 120.88 153
55,2479,14 12 14,51,3376664,181.74 118.34 157
56,2487,15 14 11,51,3375083,182.58 120.03 154
57,2459,11 13 15,51,3374689,179.2 119.19 158
58,2442,8 15 15,51,3374124,176.67 120.88 158
59,2476,14 11 15,51,3373899,181.74 117.5 158
60,2468,12 15 12,51,3373409,180.05 120.88 155
61,2485,15 13 12,51,3373077,182.58 119.19 155
62,2466,12 14 13,51,3371431,180.05 120.03 156
63,2483,15 12 13,51,3370762,182.58 118.34 156
64,2464,12 13 14,51,3369148,180.05 119.19 157
65,2447,9 15 14,51,3368811,177.51 120.88 157
66,2481,15 11 14,51,3368138,182.58 117.5 157
67,2473,13 15 11,51,3367381,180.89 120.88 154
68,2462,12 12 15,51,3366560,180.05 118.34 158
69,2445,9 14 15,51,3366560,177.51 120.03 158
70,2471,13 14 12,51,3365546,180.89 120.03 155
71,2479,15 10 15,51,3365206,182.58 116.65 158
72,2469,13 13 13,51,3363405,180.89 119.19 156
73,2452,10 15 13,51,3363293,178.36 120.88 156
74,2450,10 14 14,51,3361183,178.36 120.03 157
75,2478,14 15 10,51,3361148,181.74 120.88 153
76,2467,13 12 14,51,3360958,180.89 118.34 157
77,2476,14 14 11,51,3359458,181.74 120.03 154
78,2448,10 13 15,51,3358770,178.36 119.19 158
79,2465,13 11 15,51,3358206,180.89 117.5 158
80,2430,7 15 15,51,3357980,175.82 120.88 158
81,2457,11 15 12,51,3357572,179.2 120.88 155
82,2474,14 13 12,51,3357461,181.74 119.19 155
83,2455,11 14 13,51,3355602,179.2 120.03 156
84,2472,14 12 13,51,3355156,181.74 118.34 156
85,2483,15 15 9,51,3354711,182.58 120.88 152
86,2476,15 15 8,51,3354711,182.58 120.88 152
87,2453,11 13 14,51,3353330,179.2 119.19 157
88,2481,15 14 10,51,3353167,182.58 120.03 153
89,2435,8 15 14,51,3352769,176.67 120.88 157
90,2470,14 11 14,51,3352545,181.74 117.5 157
91,2462,12 15 11,51,3351645,180.05 120.88 154
92,2479,15 13 11,51,3351315,182.58 119.19 154
93,2450,11 12 15,51,3350755,179.2 118.34 158
94,2433,8 14 15,51,3350529,176.67 120.03 158
95,2460,12 14 12,51,3349819,180.05 120.03 155
96,2467,14 10 15,51,3349626,181.74 116.65 158
97,2477,15 12 12,51,3349154,182.58 118.34 155
98,2458,12 13 13,51,3347688,180.05 119.19 156
99,2440,9 15 13,51,3347354,177.51 120.88 156
100,2474,15 11 13,51,3346685,182.58 117.5 156
101,2466,13 15 10,51,3345514,180.89 120.88 153
102,2455,12 12 14,51,3345253,180.05 118.34 157
103,2438,9 14 14,51,3345253,177.51 120.03 157
104,2472,15 10 14,51,3343907,182.58 116.65 157
105,2464,13 14 11,51,3343832,180.89 120.03 154
106,2436,9 13 15,51,3342852,177.51 119.19 158
107,2453,12 11 15,51,3342513,180.05 117.5 158
108,2462,13 13 12,51,3341845,180.89 119.19 155
109,2418,6 15 15,51,3341836,174.98 120.88 158
110,2445,10 15 12,51,3341734,178.36 120.88 155
111,2470,15 9 15,51,3340820,182.58 115.81 158
112,2443,10 14 13,51,3339774,178.36 120.03 156
