rank,cp,ivs,maxlevel,stat-product,stats
1,2498,0 15 13,48.5,4102904,151.6 142.44 190
2,2500,0 14 12,49,4101652,152.02 142 190
3,2497,0 14 14,48.5,4100378,151.6 141.61 191
4,2498,0 13 13,49,4098985,152.02 141.17 191
5,2496,1 15 13,48,4098933,151.94 141.98 190
6,2493,0 15 15,48,4097990,151.11 141.98 191
7,2493,1 15 15,47.5,4097683,151.52 141.59 191
8,2495,0 13 15,48.5,4097600,151.6 140.77 192
9,2500,1 14 15,48,4096410,151.94 141.15 191
10,2496,0 12 14,49,4096065,152.02 140.33 192
11,2499,2 14 15,47.5,4095981,152.35 140.76 191
12,2499,0 14 9,49.5,4084416,152.51 142.45 188
13,2500,0 13 8,50,4083049,152.93 142.01 188
14,2498,1 15 8,49,4082947,152.86 142.84 187
15,2496,0 15 10,49,4082350,152.02 142.84 188
16,2496,1 15 10,48.5,4082022,152.44 142.44 188
17,2497,0 13 10,49.5,4081988,152.51 141.62 189
18,2493,0 15 12,48.5,4081310,151.6 142.44 189
19,2488,0 15 11,48.5,4081310,151.6 142.44 189
20,2498,0 12 9,50,4080479,152.93 141.17 189
21,2494,0 14 11,49,4080064,152.02 142 189
22,2499,1 14 12,48.5,4079736,152.44 141.61 189
23,2494,1 14 11,48.5,4079736,152.44 141.61 189
24,2495,0 12 11,49.5,4079304,152.51 140.78 190
25,2491,0 14 13,48.5,4078910,151.6 141.61 190
26,2500,1 13 11,49,4078350,152.86 141.17 189
27,2499,2 15 11,48,4077949,152.78 141.98 188
28,2500,2 13 11,48.5,4077900,153.27 140.77 189
29,2492,0 13 12,49,4077525,152.02 141.17 190
30,2491,1 15 12,48,4077360,151.94 141.98 189
31,2497,1 13 13,48.5,4077197,152.44 140.77 190
32,2496,2 15 13,47.5,4076933,152.35 141.59 189
33,2488,0 15 14,48,4076534,151.11 141.98 190
34,2499,0 11 13,49.5,4076365,152.51 139.94 191
35,2493,0 11 12,49.5,4076365,152.51 139.94 191
