rank,cp,ivs,maxlevel,stat-product,stats
1,2496,0 15 13,38,3584966,173.7 143.32 144
2,2491,0 15 15,37.5,3583330,173.06 142.8 145
3,2500,0 11 15,38.5,3581875,174.34 140.72 146
4,2500,1 14 13,38,3581471,174.48 142.54 144
5,2495,1 14 15,37.5,3579837,173.84 142.02 145
6,2500,0 12 14,38.5,3577105,174.34 141.5 145
7,2499,2 13 15,37.5,3576169,174.61 141.24 145
8,2500,1 15 12,38,3576035,174.48 143.32 143
9,2495,1 15 14,37.5,3574575,173.84 142.8 144
10,2500,0 13 13,38.5,3572062,174.34 142.29 144
11,2500,2 14 14,37.5,3571019,174.61 142.02 144
12,2496,0 13 15,38,3570624,173.7 141.77 145
13,2498,4 15 15,36.5,3568805,174.86 141.73 144
14,2498,0 14 9,39,3567646,174.97 143.59 142
15,2500,1 12 15,38,3566929,174.48 140.99 145
16,2494,0 14 11,38.5,3566746,174.34 143.07 143
17,2500,2 15 13,37.5,3565599,174.61 142.8 143
18,2496,0 14 14,38,3565483,173.7 142.54 144
19,2489,0 14 13,38,3565483,173.7 142.54 144
20,2495,2 15 15,37,3563947,173.97 142.27 144
21,2484,0 14 15,37.5,3563855,173.06 142.02 145
22,2498,0 10 13,39,3563390,174.97 140.45 145
23,2498,1 13 11,38.5,3563163,175.12 142.29 143
24,2493,0 10 15,38.5,3561976,174.34 139.94 146
25,2500,1 13 14,38,3561900,174.48 141.77 144
26,2493,1 13 13,38,3561900,174.48 141.77 144
27,2498,0 15 8,39,3561880,174.97 144.37 141
28,2494,0 15 10,38.5,3561158,174.34 143.85 142
29,2499,3 14 15,37,3560332,174.74 141.49 144
30,2488,1 13 15,37.5,3560275,173.84 141.24 145
31,2489,0 15 12,38,3560070,173.7 143.32 143
32,2484,0 15 14,37.5,3558617,173.06 142.8 144
33,2498,0 11 12,39,3558585,174.97 141.23 144
34,2498,2 12 13,38,3558143,175.26 140.99 144
35,2497,1 9 15,38.5,3557960,175.12 139.16 146
36,2498,1 14 10,38.5,3557686,175.12 143.07 142
37,2493,0 11 14,38.5,3557342,174.34 140.72 145
38,2493,1 14 12,38,3556600,174.48 142.54 143
39,2493,2 12 15,37.5,3556519,174.61 140.47 145
40,2497,3 15 11,37.5,3556401,175.39 142.8 142
41,2489,1 14 14,37.5,3555148,173.84 142.02 144
42,2499,3 15 14,37,3554928,174.74 142.27 143
43,2492,3 15 13,37,3554928,174.74 142.27 143
44,2498,0 12 11,39,3553505,174.97 142.02 143
45,2498,1 10 14,38.5,3553442,175.12 139.94 145
46,2487,3 15 15,36.5,3553083,174.09 141.73 144
47,2498,2 13 12,38,3552956,175.26 141.77 143
48,2497,3 11 15,37.5,3552590,175.39 139.69 145
49,2494,0 12 13,38.5,3552435,174.34 141.5 144
50,2498,1 15 9,38.5,3551936,175.12 143.85 141
51,2493,2 13 14,37.5,3551505,174.61 141.24 144
52,2496,4 14 13,37,3551252,175.51 141.49 143
53,2493,1 15 11,38,3551028,174.48 143.32 142
54,2489,0 12 15,38,3551005,173.7 140.99 145
55,2489,1 15 13,37.5,3549752,173.84 142.8 143
56,2491,4 14 15,36.5,3549409,174.86 140.96 144
57,2498,1 11 13,38.5,3548651,175.12 140.72 144
58,2498,0 13 10,39,3548151,174.97 142.8 142
59,2491,0 13 9,39,3548151,174.97 142.8 142
60,2483,1 15 15,37,3548108,173.19 142.27 144
61,2497,0 8 15,39,3547876,174.97 138.88 146
62,2497,3 12 14,37.5,3547689,175.39 140.47 144
63,2498,2 14 11,38,3547495,175.26 142.54 142
64,2494,0 13 12,38.5,3547256,174.34 142.29 143
65,2487,0 13 11,38.5,3547256,174.34 142.29 143
