rank,cp,ivs,maxlevel,stat-product,stats
1,2493,0 15 15,50.5,3574504,173.65 124.76 165
2,2500,0 15 14,51,3572683,174.13 125.1 164
3,2498,0 14 15,51,3570181,174.13 124.26 165
4,2498,1 15 14,50.5,3570087,174.49 124.76 164
5,2499,1 15 12,51,3568136,174.98 125.1 163
6,2496,1 14 15,50.5,3567586,174.49 123.91 165
7,2499,3 15 15,49.5,3562080,175.13 124.02 164
8,2500,2 13 15,50.5,3560434,175.33 123.07 165
9,2500,3 15 13,50,3560117,175.62 124.36 163
10,2494,0 15 13,51,3550898,174.13 125.1 163
11,2487,0 15 12,51,3550898,174.13 125.1 163
12,2492,0 14 14,51,3548543,174.13 124.26 164
13,2492,1 15 13,50.5,3548318,174.49 124.76 163
14,2489,1 15 15,50,3547681,173.94 124.36 164
15,2493,1 15 11,51,3546245,174.98 125.1 162
16,2490,1 14 14,50.5,3545965,174.49 123.91 164
17,2489,0 13 15,51,3545894,174.13 123.41 165
18,2487,2 15 15,49.5,3545037,174.3 124.02 164
19,2497,1 14 13,51,3544027,174.98 124.26 163
20,2491,1 14 12,51,3544027,174.98 124.26 163
21,2497,2 15 12,50.5,3543586,175.33 124.76 162
22,2488,1 13 15,50.5,3543317,174.49 123.07 165
23,2495,2 15 14,50,3543083,174.78 124.36 163
24,2488,2 15 13,50,3543083,174.78 124.36 163
25,2495,1 13 14,51,3541512,174.98 123.41 164
26,2498,2 15 10,51,3541381,175.82 125.1 161
27,2495,2 14 13,50.5,3541369,175.33 123.91 163
28,2492,2 14 15,50,3540733,174.78 123.52 164
29,2493,3 15 14,49.5,3540360,175.13 124.02 163
30,2496,2 14 11,51,3539300,175.82 124.26 162
31,2493,2 13 14,50.5,3538856,175.33 123.07 164
32,2493,1 12 15,51,3538702,174.98 122.57 165
33,2496,3 15 10,50.5,3538643,176.18 124.76 161
34,2494,3 15 12,50,3538276,175.62 124.36 162
35,2491,3 14 15,49.5,3538012,175.13 123.18 164
36,2494,2 13 12,51,3536922,175.82 123.41 163
37,2498,3 14 14,50,3536062,175.62 123.52 163
38,2492,3 14 13,50,3536062,175.62 123.52 163
39,2491,2 12 15,50.5,3536048,175.33 122.23 165
40,2498,4 15 13,49.5,3535476,175.97 124.02 162
41,2495,4 15 15,49,3534708,175.41 123.62 163
42,2499,2 12 14,51,3534247,175.82 122.57 164
43,2499,3 13 13,50.5,3534188,176.18 123.07 163
44,2496,3 13 15,50,3533553,175.62 122.68 164
45,2496,4 14 14,49.5,3533264,175.97 123.18 163
46,2499,4 15 11,50,3533260,176.46 124.36 161
47,2500,3 13 11,51,3532123,176.67 123.41 162
48,2493,5 15 15,48.5,3531848,175.76 123.28 163
49,2500,4 14 10,50.5,3531550,177.02 123.91 161
50,2497,3 12 14,50.5,3531515,176.18 122.23 164
51,2496,2 11 15,51,3531274,175.82 121.72 165
52,2497,4 14 12,50,3531184,176.46 123.52 162
53,2494,4 13 15,49.5,3530757,175.97 122.34 164
54,2494,5 15 13,49,3529751,176.25 123.62 162
55,2498,3 12 12,51,3529584,176.67 122.57 163
56,2481,0 15 11,51,3529114,174.13 125.1 162
57,2495,4 13 13,50,3528811,176.46 122.68 163
58,2494,3 11 15,50.5,3528544,176.18 121.38 165
59,2498,5 14 15,49,3527543,176.25 122.79 163
60,2485,0 14 13,51,3526906,174.13 124.26 163
61,2479,0 14 12,51,3526906,174.13 124.26 163
62,2498,6 15 14,48.5,3526816,176.59 123.28 162
63,2499,4 12 15,50,3526142,176.46 121.84 164
64,2499,5 13 14,49.5,3525939,176.81 122.34 163
65,2496,6 14 15,48.5,3524610,176.59 122.45 163
66,2499,6 15 12,49,3524588,177.08 123.62 161
67,2483,0 13 14,51,3524403,174.13 123.41 164
68,2486,1 15 10,51,3524355,174.98 125.1 161
69,2500,4 11 14,50.5,3523940,177.02 121.38 164
70,2500,5 13 12,50,3523863,177.3 122.68 162
71,2500,3 10 15,51,3523611,176.67 120.88 165
72,2497,5 12 15,49.5,3523272,176.81 121.5 164
73,2497,6 14 13,49,3522517,177.08 122.79 162
74,2484,1 14 11,51,3522284,174.98 124.26 162
75,2491,2 15 11,50.5,3521712,175.33 124.76 161
