rank,cp,ivs,maxlevel,stat-product,stats
1,2500,1 15 15,35.5,3425250,181.95 150.6 125
2,2494,0 14 14,36,3419438,181.87 150.41 125
3,2498,0 14 12,36.5,3417769,182.56 150.98 124
4,2498,1 13 14,36,3416346,182.64 149.64 125
5,2489,0 15 15,35.5,3410858,181.18 150.6 125
6,2500,0 12 14,36.5,3410176,182.56 149.44 125
7,2499,0 9 14,37,3409736,183.25 147.68 126
8,2493,0 15 13,36,3409389,181.87 151.18 124
9,2493,1 14 15,35.5,3407863,181.95 149.84 125
10,2496,0 15 11,36.5,3407504,182.56 151.75 123
11,2497,1 14 13,36,3406395,182.64 150.41 124
12,2499,0 15 9,37,3405202,183.25 152.32 122
13,2497,2 13 15,35.5,3404722,182.71 149.07 125
14,2500,1 14 11,36.5,3404511,183.33 150.98 123
15,2495,0 10 15,36.5,3402019,182.56 147.9 126
16,2495,0 13 15,36,3401992,181.87 149.64 125
17,2488,0 13 14,36,3401992,181.87 149.64 125
18,2498,0 10 13,37,3400385,183.25 148.45 125
19,2499,0 13 13,36.5,3400332,182.56 150.21 124
20,2491,0 13 12,36.5,3400332,182.56 150.21 124
21,2494,3 15 14,35,3400257,182.78 150.03 124
22,2500,1 12 15,36,3398827,182.64 148.88 125
23,2492,1 12 14,36,3398827,182.64 148.88 125
24,2498,3 15 12,35.5,3398769,183.48 150.6 123
25,2499,1 9 15,36.5,3398580,183.33 147.13 126
26,2492,1 15 14,35.5,3397848,181.95 150.6 124
27,2495,1 12 12,36.5,3397168,183.33 149.44 124
28,2498,4 14 14,35,3397092,183.54 149.27 124
29,2496,1 15 12,36,3396164,182.64 151.18 123
30,2496,2 11 14,36,3395514,183.41 148.11 125
31,2496,2 14 14,35.5,3394804,182.71 149.84 124
32,2499,1 15 10,36.5,3394061,183.33 151.75 122
33,2499,2 11 12,36.5,3393857,184.1 148.67 124
34,2483,0 14 15,35.5,3393544,181.18 149.84 125
35,2500,2 14 12,36,3393121,183.41 150.41 123
36,2494,0 11 14,36.5,3392597,182.56 148.67 125
37,2486,0 14 13,36,3392083,181.87 150.41 124
38,2500,3 10 14,36,3392054,184.18 147.34 125
39,2493,0 8 14,37,3391884,183.25 146.91 126
40,2500,3 13 14,35.5,3391616,183.48 149.07 124
41,2497,0 11 12,37,3390750,183.25 149.22 124
42,2487,1 13 15,35.5,3390476,181.95 149.07 125
43,2490,0 14 11,36.5,3390207,182.56 150.98 123
44,2499,0 5 15,37.5,3389922,183.93 145.12 127
45,2498,1 10 14,36.5,3389260,183.33 147.9 125
46,2491,1 13 13,36,3389016,182.64 149.64 124
47,2500,0 11 10,37.5,3388495,183.93 149.78 123
48,2497,1 7 14,37,3388268,184.02 146.13 126
49,2493,4 15 15,34.5,3388171,182.83 149.45 124
50,2493,0 14 9,37,3387917,183.25 151.54 122
51,2491,2 12 15,35.5,3387262,182.71 148.31 125
52,2494,1 13 11,36.5,3387141,183.33 150.21 123
53,2497,4 15 13,35,3386889,183.54 150.03 123
54,2491,2 15 15,35,3386089,182.01 150.03 124
55,2483,2 15 14,35,3386089,182.01 150.03 124
56,2495,2 12 13,36,3385803,183.41 148.88 124
57,2495,0 14 7,37.5,3385212,183.93 152.11 121
58,2500,4 15 11,35.5,3385183,184.24 150.6 122
59,2497,5 14 15,34.5,3384960,183.59 148.69 124
60,2497,1 13 9,37,3384853,184.02 150.77 122
61,2495,2 15 13,35.5,3384608,182.71 150.6 123
62,2487,2 15 12,35.5,3384608,182.71 150.6 123
63,2489,0 12 15,36,3384546,181.87 148.88 125
64,2488,0 9 15,36.5,3384300,182.56 147.13 126
65,2498,2 12 11,36.5,3383930,184.1 149.44 123
66,2495,3 11 15,35.5,3383901,183.48 147.55 125
67,2500,5 14 13,35,3383679,184.3 149.27 123
68,2482,0 15 14,35.5,3383571,181.18 150.6 124
69,2495,3 14 15,35,3382997,182.78 149.27 124
70,2487,3 14 14,35,3382997,182.78 149.27 124
71,2493,0 12 13,36.5,3382894,182.56 149.44 124
72,2485,0 12 12,36.5,3382894,182.56 149.44 124
73,2498,2 15 11,36,3382706,183.41 151.18 122
74,2490,2 15 10,36,3382706,183.41 151.18 122
75,2492,0 9 13,37,3382674,183.25 147.68 125
76,2499,3 11 13,36,3382444,184.18 148.11 124
77,2500,1 13 7,37.5,3382151,184.7 151.33 121
78,2485,0 15 12,36,3381894,181.87 151.18 123
79,2500,6 13 15,34.5,3381606,184.35 147.93 124
80,2499,3 14 13,35.5,3381516,183.48 149.84 123
81,2491,3 14 12,35.5,3381516,183.48 149.84 123
82,2493,1 11 15,36,3381307,182.64 148.11 125
83,2485,1 11 14,36,3381307,182.64 148.11 125
84,2498,0 6 14,37.5,3381215,183.93 145.9 126
85,2496,0 12 11,37,3380832,183.25 150 123
86,2492,1 8 15,36.5,3380787,183.33 146.36 126
87,2495,0 9 11,37.5,3380644,183.93 148.23 124
88,2486,1 14 14,35.5,3380600,181.95 149.84 124
89,2499,4 10 15,35.5,3380394,184.24 146.78 125
90,2488,0 15 10,36.5,3379800,182.56 151.75 122
91,2499,4 13 15,35,3379760,183.54 148.5 124
92,2491,4 13 14,35,3379760,183.54 148.5 124
93,2497,1 11 13,36.5,3379657,183.33 148.67 124
94,2489,1 11 12,36.5,3379657,183.33 148.67 124
95,2495,3 14 10,36,3379617,184.18 150.41 122
96,2496,1 8 13,37,3379162,184.02 146.91 125
97,2489,1 14 12,36,3378924,182.64 150.41 123
98,2499,0 12 9,37.5,3378361,183.93 150.56 122
99,2495,4 13 12,35.5,3378282,184.24 149.07 123
100,2498,0 9 9,38,3378210,184.61 148.78 123
101,2497,2 10 15,36,3377921,183.41 147.34 125
102,2489,2 10 14,36,3377921,183.41 147.34 125
103,2500,1 11 11,37,3377597,184.02 149.22 123
104,2490,2 13 14,35.5,3377484,182.71 149.07 124
105,2491,0 15 8,37,3377290,183.25 152.32 121
106,2499,1 8 11,37.5,3377134,184.7 147.45 124
107,2496,2 7 15,36.5,3377123,184.1 145.59 126
