rank,cp,ivs,maxlevel,stat-product,stats
1,2500,0 14 15,28,2991628,208.53 86.95 165
2,2500,0 15 13,28,2979393,208.53 87.65 163
3,2494,0 15 12,28,2979393,208.53 87.65 163
4,2499,1 13 15,28,2977364,209.24 86.24 165
5,2495,0 14 14,28,2973497,208.53 86.95 164
6,2497,1 15 11,28,2971152,209.24 87.65 162
7,2490,0 13 15,28,2967306,208.53 86.24 165
8,2499,4 15 15,27.5,2965854,209.46 86.87 163
9,2494,4 15 14,27.5,2965854,209.46 86.87 163
10,2498,1 14 13,28,2965384,209.24 86.95 163
11,2493,1 14 12,28,2965384,209.24 86.95 163
12,2498,0 10 14,28.5,2963890,210.38 84.87 166
13,2497,2 12 15,28,2962936,209.94 85.53 165
14,2500,2 15 10,28,2962787,209.94 87.65 161
15,2495,2 15 9,28,2962787,209.94 87.65 161
16,2500,6 14 14,27.5,2961615,210.86 86.17 163
17,2499,3 13 12,28,2961148,210.65 86.24 163
18,2489,0 15 11,28,2961114,208.53 87.65 162
19,2493,1 13 14,28,2959320,209.24 86.24 164
20,2497,0 12 10,28.5,2959238,210.38 86.29 163
21,2500,0 15 5,28.5,2958188,210.38 88.43 159
22,2494,0 15 4,28.5,2958188,210.38 88.43 159
23,2497,5 15 13,27.5,2957517,210.16 86.87 162
24,2496,2 14 11,28,2957148,209.94 86.95 162
25,2499,1 13 7,28.5,2957075,211.1 87.01 161
26,2491,3 15 15,27.5,2955935,208.76 86.87 163
27,2485,3 15 14,27.5,2955935,208.76 86.87 163
28,2490,0 14 13,28,2955366,208.53 86.95 163
29,2484,0 14 12,28,2955366,208.53 86.95 163
30,2500,3 12 14,28,2954894,210.65 85.53 164
31,2498,3 15 8,28,2954299,210.65 87.65 160
32,2488,1 12 15,28,2952960,209.24 85.53 165
33,2492,1 15 10,28,2952812,209.24 87.65 161
34,2486,1 15 9,28,2952812,209.24 87.65 161
35,2498,0 11 12,28.5,2952787,210.38 85.58 164
36,2492,0 11 11,28.5,2952787,210.38 85.58 164
37,2496,0 14 6,28.5,2952787,210.38 87.72 160
38,2497,5 14 15,27.5,2951776,210.16 86.17 163
39,2492,5 14 14,27.5,2951776,210.16 86.17 163
