rank,cp,ivs,maxlevel,stat-product,stats
1,2493,9 15 15,51,3538702,174.98 122.57 165
2,2491,10 15 15,50.5,3536048,175.33 122.23 165
3,2499,10 15 14,51,3534247,175.82 122.57 164
4,2497,11 15 14,50.5,3531515,176.18 122.23 164
5,2496,10 14 15,51,3531274,175.82 121.72 165
6,2498,11 15 12,51,3529584,176.67 122.57 163
7,2494,11 14 15,50.5,3528544,176.18 121.38 165
8,2499,12 15 15,50,3526142,176.46 121.84 164
9,2500,12 14 14,50.5,3523940,177.02 121.38 164
10,2500,11 13 15,51,3523611,176.67 120.88 165
11,2497,13 15 15,49.5,3523272,176.81 121.5 164
12,2481,8 15 15,51,3521607,174.13 122.57 165
13,2498,13 15 13,50,3521330,177.3 121.84 163
14,2498,12 13 15,50.5,3520806,177.02 120.54 165
15,2487,9 15 14,51,3517255,174.98 122.57 164
16,2500,14 14 15,49.5,3515556,177.65 120.67 164
17,2484,9 14 15,51,3514297,174.98 121.72 165
18,2492,10 15 13,51,3512696,175.82 122.57 163
19,2486,10 15 12,51,3512696,175.82 122.57 163
20,2490,11 15 13,50.5,3509981,176.18 122.23 163
21,2490,10 14 14,51,3509873,175.82 121.72 164
22,2487,11 15 15,50,3509351,175.62 121.84 164
23,2491,11 15 11,51,3507930,176.67 122.57 162
24,2488,11 14 14,50.5,3507159,176.18 121.38 164
25,2488,10 13 15,51,3506752,175.82 120.88 165
26,2496,11 14 13,51,3505242,176.67 121.72 163
27,2489,11 14 12,51,3505242,176.67 121.72 163
28,2496,12 15 12,50.5,3505138,177.02 122.23 162
29,2493,12 15 14,50,3504641,176.46 121.84 163
30,2486,12 15 13,50,3504641,176.46 121.84 163
31,2469,7 15 15,51,3504511,173.29 122.57 165
32,2497,12 15 10,51,3502957,177.51 122.57 161
33,2494,12 14 13,50.5,3502453,177.02 121.38 163
34,2493,11 13 14,51,3502256,176.67 120.88 164
35,2491,12 14 15,50,3501824,176.46 121 164
36,2491,13 15 14,49.5,3501788,176.81 121.5 163
37,2495,12 14 11,51,3500406,177.51 121.72 162
38,2475,8 15 14,51,3500264,174.13 122.57 164
39,2495,13 15 10,50.5,3500090,177.86 122.23 161
40,2492,13 15 12,50,3499727,177.3 121.84 162
41,2491,12 13 14,50.5,3499468,177.02 120.54 164
42,2489,13 14 15,49.5,3498973,176.81 120.67 164
43,2491,11 12 15,51,3498970,176.67 120.03 165
44,2499,12 13 13,51,3497555,177.51 120.88 163
45,2492,12 13 12,51,3497555,177.51 120.88 163
46,2499,13 14 12,50.5,3497541,177.86 121.38 162
47,2472,8 14 15,51,3497320,174.13 121.72 165
48,2496,13 14 14,50,3497045,177.3 121 163
49,2490,13 14 13,50,3497045,177.3 121 163
50,2496,14 15 13,49.5,3496799,177.65 121.5 162
51,2489,12 12 15,50.5,3496185,177.02 119.7 165
52,2493,14 15 15,49,3496040,177.08 121.12 163
53,2480,9 15 13,51,3495808,174.98 122.57 163
54,2474,9 15 12,51,3495808,174.98 122.57 163
55,2500,13 14 10,51,3495365,178.36 121.72 161
56,2500,14 15 9,50.5,3494835,178.71 122.23 160
57,2497,13 13 13,50.5,3494692,177.86 120.54 163
58,2497,14 15 11,50,3494607,178.14 121.84 161
59,2496,12 12 14,51,3494404,177.51 120.03 164
60,2494,14 14 14,49.5,3494120,177.65 120.67 163
61,2494,13 13 15,50,3494065,177.3 120.16 164
62,2491,15 15 15,48.5,3493055,177.42 120.78 163
63,2478,9 14 14,51,3492998,174.98 121.72 164
64,2498,13 13 11,51,3492651,178.36 120.88 162
65,2498,14 14 10,50.5,3492425,178.71 121.38 161
66,2495,14 14 12,50,3492063,178.14 121 162
67,2494,13 12 14,50.5,3491544,177.86 119.7 164
68,2479,10 15 11,51,3491146,175.82 122.57 162
69,2492,14 13 15,49.5,3491142,177.65 119.83 164
70,2498,15 15 14,49,3490981,177.92 121.12 162
71,2492,15 15 13,49,3490981,177.92 121.12 162
72,2494,12 11 15,51,3490953,177.51 119.19 165
73,2476,9 13 15,51,3489892,174.98 120.88 165
74,2495,13 12 12,51,3489636,178.36 120.03 163
75,2499,14 13 14,50,3489219,178.14 120.16 163
76,2493,14 13 13,50,3489219,178.14 120.16 163
77,2499,15 14 13,49.5,3489064,178.49 120.67 162
78,2484,10 14 13,51,3488471,175.82 121.72 163
79,2477,10 14 12,51,3488471,175.82 121.72 163
80,2496,15 14 15,49,3488306,177.92 120.28 163
81,2492,13 11 15,50.5,3488096,177.86 118.86 165
82,2457,6 15 15,51,3487416,172.44 122.57 165
83,2500,15 14 11,50,3486877,178.98 121 161
84,2500,14 12 13,50.5,3486701,178.71 119.7 163
85,2499,13 11 14,51,3486319,178.36 119.19 164
86,2485,11 15 10,51,3486277,176.67 122.57 161
87,2497,15 13 14,49.5,3486222,178.49 119.83 163
88,2497,14 12 15,50,3486075,178.14 119.32 164
89,2481,10 13 14,51,3485498,175.82 120.88 164
90,2498,15 13 12,50,3484170,178.98 120.16 162
91,2483,11 14 11,51,3483738,176.67 121.72 162
92,2489,12 15 11,50.5,3483502,177.02 122.23 161
93,2497,14 11 14,50.5,3483387,178.71 118.86 164
94,2463,7 15 14,51,3483272,173.29 122.57 164
95,2495,15 12 15,49.5,3483081,178.49 118.99 164
96,2497,13 10 15,51,3482700,178.36 118.34 165
97,2479,10 12 15,51,3482229,175.82 120.03 165
98,2498,14 11 12,51,3481483,179.2 119.19 163
99,2490,12 15 9,51,3481200,177.51 122.57 160
100,2496,15 12 13,50,3481162,178.98 119.32 163
101,2487,12 14 12,50.5,3480965,177.02 121.38 162
102,2487,11 13 13,51,3480900,176.67 120.88 163
103,2480,11 13 12,51,3480900,176.67 120.88 163
104,2460,7 14 15,51,3480342,173.29 121.72 165
105,2495,14 10 15,50.5,3479771,178.71 118.01 165
106,2468,8 15 13,51,3478920,174.13 122.57 163
107,2462,8 15 12,51,3478920,174.13 122.57 163
108,2488,12 14 10,51,3478799,177.51 121.72 161
109,2488,13 15 9,50.5,3478350,177.86 122.23 160
110,2485,13 15 11,50,3478123,177.3 121.84 161
111,2500,15 11 15,50,3477853,178.98 118.48 164
112,2485,11 12 14,51,3477764,176.67 120.03 164
113,2466,8 14 14,51,3476124,174.13 121.72 164
114,2486,12 13 11,51,3476098,177.51 120.88 162
115,2492,13 14 11,50.5,3475951,177.86 121.38 161
116,2495,13 15 8,51,3475916,178.36 122.57 159
117,2490,14 15 12,49.5,3475214,177.65 121.5 161
118,2500,15 10 14,50.5,3474996,179.55 118.01 164
