rank,cp,ivs,maxlevel,stat-product,stats
1,1223,15 15 15,51,1236763,120.88 75.23 136
2,1214,14 15 15,51,1228114,120.03 75.23 136
3,1219,15 15 14,51,1227669,120.88 75.23 135
4,1216,15 14 15,51,1222867,120.88 74.39 136
5,1206,13 15 15,51,1219466,119.19 75.23 136
6,1210,14 15 14,51,1219084,120.03 75.23 135
7,1215,15 15 13,51,1218575,120.88 75.23 134
8,1207,14 14 15,51,1214315,120.03 74.39 136
9,1212,15 14 14,51,1213875,120.88 74.39 135
10,1197,12 15 15,51,1210817,118.34 75.23 136
11,1202,13 15 14,51,1210499,119.19 75.23 135
12,1206,14 15 13,51,1210054,120.03 75.23 134
13,1211,15 15 12,51,1209482,120.88 75.23 133
14,1209,15 13 15,51,1208971,120.88 73.54 136
15,1199,13 14 15,51,1205764,119.19 74.39 136
16,1203,14 14 14,51,1205387,120.03 74.39 135
17,1208,15 14 13,51,1204884,120.88 74.39 134
18,1188,11 15 15,51,1202168,117.5 75.23 136
19,1193,12 15 14,51,1201914,118.34 75.23 135
20,1198,13 15 13,51,1201532,119.19 75.23 134
21,1203,14 15 12,51,1201024,120.03 75.23 133
22,1200,14 13 15,51,1200516,120.03 73.54 136
23,1207,15 15 11,51,1200388,120.88 75.23 132
24,1205,15 13 14,51,1200081,120.88 73.54 135
25,1190,12 14 15,51,1197212,118.34 74.39 136
26,1195,13 14 14,51,1196898,119.19 74.39 135
27,1200,14 14 13,51,1196458,120.03 74.39 134
28,1204,15 14 12,51,1195892,120.88 74.39 133
29,1202,15 12 15,51,1195074,120.88 72.7 136
30,1180,10 15 15,51,1193520,116.65 75.23 136
31,1185,11 15 14,51,1193329,117.5 75.23 135
32,1189,12 15 13,51,1193011,118.34 75.23 134
33,1194,13 15 12,51,1192566,119.19 75.23 133
34,1192,13 13 15,51,1192062,119.19 73.54 136
35,1199,14 15 11,51,1191993,120.03 75.23 132
36,1197,14 13 14,51,1191689,120.03 73.54 135
37,1203,15 15 10,51,1191294,120.88 75.23 131
38,1200,15 15 9,51,1191294,120.88 75.23 131
39,1201,15 13 13,51,1191192,120.88 73.54 134
40,1182,11 14 15,51,1188661,117.5 74.39 136
41,1187,12 14 14,51,1188409,118.34 74.39 135
42,1191,13 14 13,51,1188032,119.19 74.39 134
43,1196,14 14 12,51,1187529,120.03 74.39 133
44,1201,15 14 11,51,1186900,120.88 74.39 132
45,1193,14 12 15,51,1186717,120.03 72.7 136
46,1198,15 12 14,51,1186287,120.88 72.7 135
47,1171,9 15 15,51,1184871,115.81 75.23 136
48,1176,10 15 14,51,1184744,116.65 75.23 135
49,1181,11 15 13,51,1184489,117.5 75.23 134
50,1186,12 15 12,51,1184108,118.34 75.23 133
51,1183,12 13 15,51,1183608,118.34 73.54 136
52,1190,13 15 11,51,1183599,119.19 75.23 132
53,1188,13 13 14,51,1183297,119.19 73.54 135
54,1195,14 15 10,51,1182963,120.03 75.23 131
55,1191,14 15 9,51,1182963,120.03 75.23 131
56,1193,14 13 13,51,1182862,120.03 73.54 134
57,1197,15 13 12,51,1182302,120.88 73.54 133
58,1196,15 15 8,51,1182200,120.88 75.23 130
59,1195,15 11 15,51,1181178,120.88 71.85 136
60,1173,10 14 15,51,1180109,116.65 74.39 136
61,1178,11 14 14,51,1179921,117.5 74.39 135
62,1183,12 14 13,51,1179606,118.34 74.39 134
63,1187,13 14 12,51,1179166,119.19 74.39 133
64,1192,14 14 11,51,1178600,120.03 74.39 132
65,1185,13 12 15,51,1178360,119.19 72.7 136
66,1190,14 12 14,51,1177991,120.03 72.7 135
67,1197,15 14 10,51,1177909,120.88 74.39 131
68,1193,15 14 9,51,1177909,120.88 74.39 131
69,1194,15 12 13,51,1177500,120.88 72.7 134
70,1163,8 15 15,51,1176222,114.96 75.23 136
71,1168,9 15 14,51,1176159,115.81 75.23 135
72,1172,10 15 13,51,1175968,116.65 75.23 134
73,1177,11 15 12,51,1175650,117.5 75.23 133
74,1182,12 15 11,51,1175205,118.34 75.23 132
75,1175,11 13 15,51,1175153,117.5 73.54 136
76,1180,12 13 14,51,1174905,118.34 73.54 135
77,1187,13 15 10,51,1174632,119.19 75.23 131
78,1183,13 15 9,51,1174632,119.19 75.23 131
79,1184,13 13 13,51,1174532,119.19 73.54 134
