rank,cp,ivs,maxlevel,stat-product,stats
1,2497,0 15 15,41.5,4337211,143.66 166.8 181
2,2500,0 15 13,42,4337074,144.05 167.26 180
3,2500,0 14 11,42.5,4322230,144.55 167.04 179
4,2499,1 13 15,41.5,4319571,144.46 165.21 181
5,2499,0 13 15,42,4319436,144.05 165.66 181
6,2500,0 15 10,42.5,4318747,144.55 167.84 178
7,2491,0 14 15,41.5,4316459,143.66 166 181
8,2499,1 14 14,41.5,4316459,144.46 166 180
9,2499,0 14 14,42,4316323,144.05 166.46 180
10,2494,0 14 13,42,4316323,144.05 166.46 180
11,2491,0 15 14,41.5,4313248,143.66 166.8 180
12,2500,1 15 13,41.5,4313115,144.46 166.8 179
13,2494,0 15 12,42,4312980,144.05 167.26 179
14,2500,0 10 13,43,4310192,144.95 164.28 181
15,2498,0 10 15,42.5,4310156,144.55 163.83 182
16,2498,0 11 14,42.5,4307486,144.55 164.63 181
17,2493,2 15 15,40.5,4306892,144.35 165.76 180
18,2493,1 15 15,41,4306845,143.95 166.22 180
19,2499,0 12 13,42.5,4304584,144.55 165.43 180
20,2500,2 11 15,41.5,4301471,145.25 163.61 181
21,2500,1 11 15,42,4301467,144.85 164.06 181
22,2499,0 13 12,42.5,4301450,144.55 166.24 179
23,2494,0 13 11,42.5,4301450,144.55 166.24 179
24,2493,1 12 15,41.5,4298704,144.46 164.41 181
25,2493,0 12 15,42,4298569,144.05 164.86 181
26,2495,1 12 13,42,4298569,144.85 164.86 180
27,2494,0 14 10,42.5,4298083,144.55 167.04 178
28,2497,0 14 8,43,4297585,144.95 167.5 177
29,2500,0 8 12,43.5,4297283,145.45 163.23 181
30,2493,1 13 14,41.5,4295706,144.46 165.21 180
31,2493,0 13 14,42,4295571,144.05 165.66 180
32,2488,0 13 13,42,4295571,144.05 165.66 180
33,2496,1 13 12,42,4295439,144.85 165.66 179
34,2500,0 9 11,43.5,4294698,145.45 164.04 180
35,2494,0 15 9,42.5,4294484,144.55 167.84 177
36,2497,0 15 7,43,4293849,144.95 168.31 176
37,2494,1 14 13,41.5,4292478,144.46 166 179
38,2488,0 14 12,42,4292343,144.05 166.46 179
39,2496,1 14 11,42,4292077,144.85 166.46 178
40,2499,1 8 15,42.5,4291610,145.36 162.22 182
41,2499,0 8 15,43,4291515,144.95 162.67 182
42,2495,2 13 15,41,4289199,144.74 164.63 180
43,2500,1 9 14,42.5,4289159,145.36 163.03 181
44,2495,3 13 15,40.5,4289115,145.14 164.18 180
45,2500,0 9 14,43,4289063,144.95 163.48 181
46,2494,0 9 13,43,4289063,144.95 163.48 181
47,2492,0 9 15,42.5,4289028,144.55 163.03 182
48,2494,1 15 12,41.5,4289020,144.46 166.8 178
49,2488,0 15 11,42,4288885,144.05 167.26 178
50,2497,2 15 10,41.5,4288487,145.25 166.8 177
51,2497,1 15 10,42,4288483,144.85 167.26 177
52,2499,2 15 8,42,4287814,145.65 167.26 176
53,2492,0 10 14,42.5,4286474,144.55 163.83 181
54,2500,1 10 13,42.5,4286474,145.36 163.83 180
55,2495,0 10 12,43,4286379,144.95 164.28 180
56,2487,2 14 15,40.5,4286284,144.35 164.97 180
57,2487,1 14 15,41,4286238,143.95 165.42 180
58,2495,2 14 14,41,4285975,144.74 165.42 179
59,2495,3 14 14,40.5,4285892,145.14 164.97 179
60,2498,3 14 12,41,4285449,145.54 165.42 178
61,2493,0 11 13,42.5,4283688,144.55 164.63 180
62,2495,1 11 11,42.5,4283556,145.36 164.63 179
63,2495,0 11 11,43,4283460,144.95 165.09 179
64,2488,2 15 14,40.5,4282964,144.35 165.76 179
65,2488,1 15 14,41,4282918,143.95 166.22 179
66,2496,2 15 13,41,4282522,144.74 166.22 178
67,2490,2 15 12,41,4282522,144.74 166.22 178
68,2496,3 15 13,40.5,4282439,145.14 165.76 178
69,2500,0 4 14,44,4282333,145.85 160.44 183
70,2496,0 13 6,43.5,4282004,145.45 167.27 176
71,2498,3 15 11,41,4281861,145.54 166.22 177
72,2499,0 13 4,44,4281269,145.85 167.73 175
73,2493,0 12 12,42.5,4280670,144.55 165.43 179
74,2488,0 12 11,42.5,4280670,144.55 165.43 179
75,2494,2 10 15,41.5,4280488,145.25 162.81 181
76,2494,1 10 15,42,4280484,144.85 163.26 181
77,2500,0 5 13,44,4280442,145.85 161.25 182
78,2496,1 12 10,42.5,4280404,145.36 165.43 178
79,2497,2 10 13,42,4280354,145.65 163.26 180
80,2496,0 12 10,43,4280309,144.95 165.89 178
81,2498,0 5 15,43.5,4280241,145.45 160.8 183
82,2498,1 12 8,43,4279908,145.76 165.89 177
83,2497,4 14 15,40,4278762,145.42 164.38 179
84,2498,0 6 14,43.5,4278243,145.45 161.61 182
85,2497,0 14 5,43.5,4278243,145.45 168.08 175
86,2495,2 11 14,41.5,4277706,145.25 163.61 180
87,2486,0 11 15,42,4277702,144.05 164.06 181
88,2495,1 11 14,42,4277702,144.85 164.06 180
89,2489,1 11 13,42,4277702,144.85 164.06 180
90,2497,2 11 12,42,4277439,145.65 164.06 179
91,2488,0 13 10,42.5,4277419,144.55 166.24 178
92,2499,0 14 3,44,4277369,145.85 168.54 174
93,2496,1 13 9,42.5,4277019,145.36 166.24 177
94,2496,0 13 9,43,4276923,144.95 166.7 177
95,2491,0 13 8,43,4276923,144.95 166.7 177
96,2499,1 13 7,43,4276386,145.76 166.7 176
97,2499,0 7 13,43.5,4276010,145.45 162.42 181
98,2493,0 7 12,43.5,4276010,145.45 162.42 181
99,2489,3 15 15,40,4275967,144.62 165.17 179
100,2497,4 15 14,40,4275314,145.42 165.17 178
101,2487,1 12 14,41.5,4274954,144.46 164.41 180
102,2487,0 12 14,42,4274820,144.05 164.86 180
103,2495,2 12 13,41.5,4274692,145.25 164.41 179
104,2490,1 12 12,42,4274688,144.85 164.86 179
105,2500,5 15 12,40,4274400,146.21 165.17 177
106,2498,2 12 11,42,4274292,145.65 164.86 178
107,2497,0 15 4,43.5,4274247,145.45 168.89 174
108,2488,0 14 9,42.5,4273937,144.55 167.04 177
109,2494,0 8 11,43.5,4273542,145.45 163.23 180
110,2497,1 14 8,42.5,4273400,145.36 167.04 176
111,2497,0 8 9,44,4273351,145.85 163.68 179
112,2491,0 14 7,43,4273305,144.95 167.5 176
113,2499,0 15 2,44,4273232,145.85 169.35 173
114,2499,1 14 6,43,4272630,145.76 167.5 175
115,2499,2 14 6,42.5,4272595,146.16 167.04 175
116,2488,1 13 13,41.5,4271841,144.46 165.21 179
117,2496,2 13 12,41.5,4271446,145.25 165.21 178
118,2490,1 13 11,42,4271442,144.85 165.66 178
119,2496,3 11 15,41,4271096,145.54 163.04 180
120,2498,2 13 10,42,4270912,145.65 165.66 177
121,2496,4 11 15,40.5,4270886,145.93 162.59 180
122,2495,0 9 10,43.5,4270838,145.45 164.04 179
123,2498,3 13 10,41.5,4270787,146.05 165.21 177
124,2497,0 9 8,44,4270514,145.85 164.49 178
125,2496,1 7 13,43,4270400,145.76 161.87 181
