rank,cp,ivs,maxlevel,stat-product,stats
1,2108,15 15 15,51,2304245,192.73 87.91 136
2,2098,14 15 15,51,2294139,191.88 87.91 136
3,2101,15 15 14,51,2287302,192.73 87.91 135
4,2089,13 15 15,51,2284033,191.04 87.91 136
5,2097,15 14 15,51,2282089,192.73 87.07 136
6,2092,14 15 14,51,2277270,191.88 87.91 135
7,2080,12 15 15,51,2273926,190.19 87.91 136
8,2088,14 14 15,51,2272080,191.88 87.07 136
9,2094,15 15 13,51,2270359,192.73 87.91 134
10,2083,13 15 14,51,2267238,191.04 87.91 135
11,2091,15 14 14,51,2265309,192.73 87.07 135
12,2071,11 15 15,51,2263820,189.35 87.91 136
13,2079,13 14 15,51,2262071,191.04 87.07 136
14,2085,14 15 13,51,2260402,191.88 87.91 134
15,2087,15 13 15,51,2259933,192.73 86.22 136
16,2073,12 15 14,51,2257206,190.19 87.91 135
17,2082,14 14 14,51,2255374,191.88 87.07 135
18,2061,10 15 15,51,2253714,188.5 87.91 136
19,2088,15 15 12,51,2253416,192.73 87.91 133
20,2070,12 14 15,51,2252062,190.19 87.07 136
21,2076,13 15 13,51,2250444,191.04 87.91 134
22,2078,14 13 15,51,2250021,191.88 86.22 136
23,2084,15 14 13,51,2248529,192.73 87.07 134
24,2064,11 15 14,51,2247174,189.35 87.91 135
25,2073,13 14 14,51,2245438,191.04 87.07 135
26,2052,9 15 15,51,2243607,187.66 87.91 136
27,2079,14 15 12,51,2243533,191.88 87.91 133
28,2081,15 13 14,51,2243316,192.73 86.22 135
29,2061,11 14 15,51,2242053,189.35 87.07 136
30,2067,12 15 13,51,2240486,190.19 87.91 134
31,2069,13 13 15,51,2240109,191.04 86.22 136
32,2075,14 14 13,51,2238667,191.88 87.07 134
33,2077,15 12 15,51,2237777,192.73 85.38 136
34,2055,10 15 14,51,2237142,188.5 87.91 135
35,2081,15 15 11,51,2236474,192.73 87.91 132
36,2063,12 14 14,51,2235502,190.19 87.07 135
37,2070,13 15 12,51,2233650,191.04 87.91 133
38,2043,8 15 15,51,2233501,186.81 87.91 136
39,2072,14 13 14,51,2233477,191.88 86.22 135
40,2051,10 14 15,51,2232043,188.5 87.07 136
41,2078,15 14 12,51,2231749,192.73 87.07 133
42,2058,11 15 13,51,2230529,189.35 87.91 134
43,2060,12 13 15,51,2230197,190.19 86.22 136
44,2066,13 14 13,51,2228805,191.04 87.07 134
45,2068,14 12 15,51,2227962,191.88 85.38 136
46,2046,9 15 14,51,2227110,187.66 87.91 135
47,2074,15 13 13,51,2226699,192.73 86.22 134
48,2072,14 15 11,51,2226664,191.88 87.91 132
49,2054,11 14 14,51,2225567,189.35 87.07 135
50,2060,12 15 12,51,2223766,190.19 87.91 133
51,2062,13 13 14,51,2223638,191.04 86.22 135
52,2034,7 15 15,51,2223395,185.97 87.91 136
53,2042,9 14 15,51,2222034,187.66 87.07 136
54,2069,14 14 12,51,2221961,191.88 87.07 133
55,2070,15 12 14,51,2221323,192.73 85.38 135
56,2048,10 15 13,51,2220571,188.5 87.91 134
57,2051,11 13 15,51,2220285,189.35 86.22 136
58,2075,15 15 10,51,2219531,192.73 87.91 131
59,2068,15 15 9,51,2219531,192.73 87.91 131
60,2057,12 14 13,51,2218943,190.19 87.07 134
61,2059,13 12 15,51,2218147,191.04 85.38 136
62,2036,8 15 14,51,2217078,186.81 87.91 135
63,2065,14 13 13,51,2216932,191.88 86.22 134
64,2063,13 15 11,51,2216855,191.04 87.91 132
65,2045,10 14 14,51,2215631,188.5 87.07 135
