rank,cp,ivs,maxlevel,stat-product,stats
1,2482,15 15 15,51,3736931,164.83 125.95 180
2,2469,14 15 15,51,3717767,163.99 125.95 180
3,2476,15 15 14,51,3716170,164.83 125.95 179
4,2473,15 14 15,51,3711851,164.83 125.1 180
5,2456,13 15 15,51,3698603,163.14 125.95 180
6,2463,14 15 14,51,3697113,163.99 125.95 179
7,2470,15 15 13,51,3695409,164.83 125.95 178
8,2461,14 14 15,51,3692816,163.99 125.1 180
9,2468,15 14 14,51,3691229,164.83 125.1 179
10,2465,15 13 15,51,3686771,164.83 124.26 180
11,2444,12 15 15,51,3679440,162.3 125.95 180
12,2450,13 15 14,51,3678056,163.14 125.95 179
13,2457,14 15 13,51,3676459,163.99 125.95 178
14,2464,15 15 12,51,3674649,164.83 125.95 177
15,2448,13 14 15,51,3673781,163.14 125.1 180
16,2455,14 14 14,51,3672300,163.99 125.1 179
17,2462,15 14 13,51,3670608,164.83 125.1 178
18,2452,14 13 15,51,3667864,163.99 124.26 180
19,2459,15 13 14,51,3666289,164.83 124.26 179
20,2457,15 12 15,51,3661691,164.83 123.41 180
21,2431,11 15 15,51,3660276,161.45 125.95 180
22,2438,12 15 14,51,3658998,162.3 125.95 179
23,2445,13 15 13,51,3657508,163.14 125.95 178
24,2452,14 15 12,51,3655804,163.99 125.95 177
25,2435,12 14 15,51,3654745,162.3 125.1 180
26,2458,15 15 11,51,3653888,164.83 125.95 176
27,2442,13 14 14,51,3653371,163.14 125.1 179
28,2449,14 14 13,51,3651784,163.99 125.1 178
29,2456,15 14 12,51,3649987,164.83 125.1 177
30,2440,13 13 15,51,3648958,163.14 124.26 180
31,2447,14 13 14,51,3647487,163.99 124.26 179
32,2453,15 13 13,51,3645807,164.83 124.26 178
33,2444,14 12 15,51,3642913,163.99 123.41 180
34,2451,15 12 14,51,3641348,164.83 123.41 179
35,2418,10 15 15,51,3641112,160.61 125.95 180
36,2425,11 15 14,51,3639941,161.45 125.95 179
37,2432,12 15 13,51,3638557,162.3 125.95 178
38,2439,13 15 12,51,3636960,163.14 125.95 177
39,2448,15 11 15,51,3636611,164.83 122.57 180
40,2423,11 14 15,51,3635710,161.45 125.1 180
41,2446,14 15 11,51,3635150,163.99 125.95 176
42,2430,12 14 14,51,3634441,162.3 125.1 179
43,2452,15 15 10,51,3633127,164.83 125.95 175
44,2436,13 14 13,51,3632961,163.14 125.1 178
45,2443,14 14 12,51,3631269,163.99 125.1 177
46,2427,12 13 15,51,3630051,162.3 124.26 180
47,2450,15 14 11,51,3629365,164.83 125.1 176
48,2434,13 13 14,51,3628686,163.14 124.26 179
49,2441,14 13 13,51,3627110,163.99 124.26 178
50,2448,15 13 12,51,3625325,164.83 124.26 177
51,2431,13 12 15,51,3624135,163.14 123.41 180
52,2438,14 12 14,51,3622674,163.99 123.41 179
53,2405,9 15 15,51,3621948,159.76 125.95 180
54,2445,15 12 13,51,3621005,164.83 123.41 178
55,2412,10 15 14,51,3620884,160.61 125.95 179
56,2419,11 15 13,51,3619606,161.45 125.95 178
57,2426,12 15 12,51,3618116,162.3 125.95 177
58,2436,14 11 15,51,3617961,163.99 122.57 180
59,2410,10 14 15,51,3616675,160.61 125.1 180
60,2433,13 15 11,51,3616412,163.14 125.95 176
61,2442,15 11 14,51,3616407,164.83 122.57 179
62,2417,11 14 14,51,3615512,161.45 125.1 179
63,2440,14 15 10,51,3614496,163.99 125.95 175
64,2424,12 14 13,51,3614137,162.3 125.1 178
65,2431,13 14 12,51,3612551,163.14 125.1 177
66,2447,15 15 9,51,3612366,164.83 125.95 174
67,2441,15 15 8,51,3612366,164.83 125.95 174
68,2440,15 10 15,51,3611530,164.83 121.72 180
69,2414,11 13 15,51,3611145,161.45 124.26 180
70,2437,14 14 11,51,3610753,163.99 125.1 176
