rank,cp,ivs,maxlevel,stat-product,stats
1,2497,0 15 14,31,3612385,172.64 128.37 163
2,2499,0 14 12,31.5,3598835,173.34 128.16 162
3,2493,1 15 15,30.5,3598100,172.66 127.84 163
4,2500,0 15 11,31.5,3597294,173.34 128.9 161
5,2496,2 14 15,30.5,3592644,173.4 127.11 163
6,2496,0 14 15,31,3591624,172.64 127.63 163
7,2490,0 14 14,31,3591624,172.64 127.63 163
8,2498,2 15 14,30.5,3591243,173.4 127.84 162
9,2500,1 15 9,31.5,3590228,174.08 128.9 160
10,2491,0 15 13,31,3590223,172.64 128.37 162
11,2500,0 9 15,32,3588468,174.05 124.96 165
12,2500,3 13 15,30.5,3587013,174.13 126.38 163
13,2499,0 12 11,32,3586137,174.05 127.19 162
14,2499,1 13 15,31,3586124,173.38 126.9 163
15,2493,1 13 14,31,3586124,173.38 126.9 163
16,2495,1 14 13,31,3584844,173.38 127.63 162
17,2500,0 13 10,32,3584843,174.05 127.93 161
18,2496,1 15 12,31,3583309,173.38 128.37 161
19,2482,0 15 15,30.5,3582789,171.93 127.84 163
20,2498,0 15 7,32,3581477,174.05 129.42 159
21,2497,2 12 14,31,3580445,174.11 126.16 163
22,2494,0 11 15,31.5,3580087,173.34 125.93 164
23,2498,2 13 13,31,3579289,174.11 126.9 162
24,2496,0 12 14,31.5,3579188,173.34 126.67 163
25,2497,0 13 13,31.5,3578033,173.34 127.42 162
26,2492,0 13 12,31.5,3578033,173.34 127.42 162
27,2500,2 14 12,31,3577876,174.11 127.63 161
28,2486,1 14 15,30.5,3577421,172.66 127.11 163
29,2493,3 15 15,30,3576668,173.41 127.32 162
30,2493,0 14 11,31.5,3576620,173.34 128.16 161
31,2496,2 15 10,31,3576206,174.11 128.37 160
32,2487,1 15 14,30.5,3576026,172.66 127.84 162
33,2495,0 15 10,31.5,3574951,173.34 128.9 160
34,2489,0 15 9,31.5,3574951,173.34 128.9 160
35,2500,3 11 14,31,3574590,174.85 125.42 163
36,2499,0 7 14,32.5,3574330,174.75 123.97 165
37,2497,1 10 15,31.5,3574238,174.08 125.19 164
38,2499,1 11 14,31.5,3573464,174.08 125.93 163
39,2499,0 10 10,32.5,3572764,174.75 126.21 162
40,2495,1 12 12,31.5,3572432,174.08 126.67 162
41,2489,2 13 15,30.5,3571877,173.4 126.38 163
42,2500,0 11 9,32.5,3571720,174.75 126.95 161
43,2497,1 13 11,31.5,3571142,174.08 127.42 161
44,2497,4 14 15,30,3571117,174.14 126.58 162
45,2488,0 13 15,31,3570863,172.64 126.9 163
46,2483,0 13 14,31,3570863,172.64 126.9 163
47,2499,3 14 10,31,3570720,174.85 127.63 160
48,2491,2 14 14,30.5,3570603,173.4 127.11 162
49,2498,1 14 10,31.5,3569595,174.08 128.16 160
50,2492,1 14 9,31.5,3569595,174.08 128.16 160
51,2484,0 14 13,31,3569590,172.64 127.63 162
52,2498,4 15 14,30,3569588,174.14 127.32 161
