rank,cp,ivs,maxlevel,stat-product,stats
1,2500,0 15 15,42,3469045,179.27 124.05 156
2,2494,0 15 14,42,3469045,179.27 124.05 156
3,2500,0 12 14,43,3466623,180.39 122.41 157
4,2497,1 15 15,41.5,3465389,179.57 123.71 156
5,2498,1 15 13,42,3462195,180.07 124.05 155
6,2497,1 14 14,42,3462051,180.07 123.25 156
7,2500,2 14 15,41.5,3458334,180.37 122.91 156
8,2500,2 13 14,42,3454857,180.87 122.45 156
9,2500,3 15 12,41.5,3451369,181.17 123.71 154
10,2496,3 15 14,41,3449460,180.53 123.27 155
11,2497,0 14 13,42.5,3448414,179.89 123.67 155
12,2498,0 15 12,42.5,3448414,179.89 124.48 154
13,2492,0 15 11,42.5,3448414,179.89 124.48 154
14,2495,0 13 14,42.5,3448125,179.89 122.87 156
15,2493,0 12 15,42.5,3447547,179.89 122.07 157
16,2487,0 15 13,42,3446807,179.27 124.05 155
17,2492,0 14 15,42,3446664,179.27 123.25 156
18,2486,0 14 14,42,3446664,179.27 123.25 156
19,2500,0 13 10,43.5,3446289,181.01 123.63 154
20,2498,0 12 11,43.5,3445997,181.01 122.83 155
21,2499,4 15 15,40.5,3445657,180.83 122.93 155
22,2497,0 14 11,43,3445124,180.39 124.02 154
23,2496,0 13 12,43,3444978,180.39 123.21 155
24,2499,0 15 10,43,3444978,180.39 124.82 153
25,2492,0 15 9,43,3444978,180.39 124.82 153
26,2494,0 12 13,43,3444542,180.39 122.41 156
27,2499,0 11 15,43,3443816,180.39 121.6 157
28,2492,0 11 14,43,3443816,180.39 121.6 157
29,2499,0 9 15,43.5,3443364,181.01 120.4 158
30,2491,1 15 14,41.5,3443175,179.57 123.71 155
31,2489,1 14 15,41.5,3443031,179.57 122.91 156
32,2499,4 14 14,41,3442304,181.33 122.48 155
33,2500,4 15 13,41,3442304,181.33 123.27 154
34,2495,1 14 11,42.5,3441461,180.69 123.67 154
35,2500,1 13 13,42.5,3441316,180.69 122.87 155
36,2496,1 15 10,42.5,3441316,180.69 124.48 153
37,2498,1 12 14,42.5,3440881,180.69 122.07 156
38,2500,0 9 13,44,3440532,181.51 120.73 157
39,2496,1 11 15,42.5,3440155,180.69 121.27 157
40,2490,1 14 13,42,3439858,180.07 123.25 155
41,2492,1 15 12,42,3439858,180.07 124.05 154
42,2495,1 13 15,42,3439570,180.07 122.45 156
43,2489,1 13 14,42,3439570,180.07 122.45 156
44,2498,0 8 14,44,3439208,181.51 119.92 158
45,2500,1 13 11,43,3438033,181.19 123.21 154
46,2495,1 14 9,43,3438033,181.19 124.02 153
47,2499,1 12 12,43,3437741,181.19 122.41 155
48,2497,1 15 8,43,3437741,181.19 124.82 152
49,2497,1 11 13,43,3437157,181.19 121.6 156
50,2495,1 10 14,43,3436282,181.19 120.8 157
51,2494,2 14 14,41.5,3436165,180.37 122.91 155
52,2496,2 15 13,41.5,3436165,180.37 123.71 154
53,2489,2 15 12,41.5,3436165,180.37 123.71 154
54,2492,2 13 15,41.5,3435877,180.37 122.11 156
55,2498,2 13 11,42.5,3434310,181.5 122.87 154
56,2499,2 14 10,42.5,3434310,181.5 123.67 153
57,2491,2 15 15,41,3434264,179.74 123.27 155
58,2485,2 15 14,41,3434264,179.74 123.27 155
59,2495,2 14 12,42,3432855,180.87 123.25 154
60,2493,2 13 13,42,3432710,180.87 122.45 155
61,2497,2 15 11,42,3432710,180.87 124.05 153
62,2499,2 10 15,42.5,3432561,181.5 120.46 157
63,2498,2 12 15,42,3432276,180.87 121.65 156
64,2492,2 12 14,42,3432276,180.87 121.65 156
