rank,cp,ivs,maxlevel,stat-product,stats
1,2498,1 15 15,31,3416735,182.23 143.13 131
2,2495,0 14 14,31.5,3413098,182.23 142.97 131
3,2498,1 13 14,31.5,3409216,182.97 142.23 131
4,2500,0 15 11,32,3405858,182.97 144.3 129
5,2494,0 15 13,31.5,3404593,182.23 143.71 130
6,2500,4 15 14,30.5,3403718,183.69 142.54 130
7,2488,0 15 15,31,3402902,181.49 143.13 131
8,2498,1 14 13,31.5,3400812,182.97 142.97 130
9,2491,1 14 15,31,3399123,182.23 142.39 131
10,2500,0 13 10,32.5,3397917,183.71 143.38 129
11,2494,0 13 12,32,3396875,182.97 142.81 130
12,2495,0 13 15,31.5,3395413,182.23 142.23 131
13,2488,0 13 14,31.5,3395413,182.23 142.23 131
14,2496,0 10 15,32,3395242,182.97 140.58 132
15,2495,2 13 15,31,3395201,182.97 141.65 131
16,2498,1 12 12,32,3392920,183.72 142.06 130
17,2497,1 15 12,31.5,3392137,182.97 143.71 129
18,2497,3 15 12,31,3391815,183.7 143.13 129
19,2499,1 12 15,31.5,3391459,182.97 141.49 131
20,2492,1 12 14,31.5,3391459,182.97 141.49 131
21,2499,3 12 15,31,3391137,183.7 140.91 131
22,2499,1 9 15,32,3391007,183.72 139.83 132
23,2491,1 15 14,31,3390653,182.23 143.13 130
24,2497,3 15 15,30.5,3390103,182.95 142.54 130
25,2490,3 15 14,30.5,3390103,182.95 142.54 130
26,2499,0 14 9,32.5,3389137,183.71 144.13 128
27,2497,5 15 15,30,3389104,183.66 141.95 130
28,2493,0 14 11,32,3388302,182.97 143.55 129
29,2500,4 14 12,31,3387883,184.44 142.39 129
30,2495,2 11 14,31.5,3387362,183.71 140.75 131
31,2495,0 11 14,32,3387349,182.97 141.32 131
32,2488,0 14 13,31.5,3387043,182.23 142.97 130
33,2494,2 14 14,31,3386832,182.97 142.39 130
34,2495,0 8 14,32.5,3386393,183.71 139.65 132
35,2494,4 14 14,30.5,3386173,183.69 141.81 130
36,2481,0 14 15,31,3385361,181.49 142.39 131
37,2500,6 14 15,30,3385067,184.39 141.22 130
38,2497,1 13 11,32,3384448,183.72 142.81 129
39,2499,1 10 14,32,3383218,183.72 140.58 131
40,2491,1 13 13,31.5,3383191,182.97 142.23 130
41,2499,3 10 14,31.5,3383120,184.46 140.01 131
42,2498,3 13 14,31,3382870,183.7 141.65 130
43,2497,5 13 14,30.5,3382103,184.42 141.07 130
44,2499,1 7 14,32.5,3381976,184.45 138.9 132
45,2485,1 13 15,31,3381511,182.23 141.65 131
46,2499,0 12 8,33,3380836,184.44 143.2 128
47,2498,2 15 8,32,3380314,184.46 144.3 127
48,2500,0 12 11,32.5,3380219,183.71 142.64 129
49,2493,0 12 10,32.5,3380219,183.71 142.64 129
50,2498,0 15 8,32.5,3380082,183.71 144.88 127
51,2500,2 15 11,31.5,3379468,183.71 143.71 128
52,2493,2 15 10,31.5,3379468,183.71 143.71 128
53,2493,0 15 10,32,3379456,182.97 144.3 128
54,2495,2 12 13,31.5,3379196,183.71 141.49 130
55,2495,0 12 13,32,3379183,182.97 142.06 130
56,2488,0 12 12,32,3379183,182.97 142.06 130
57,2500,4 15 11,31,3379038,184.44 143.13 128
58,2495,0 9 13,32.5,3378710,183.71 140.39 131
59,2487,0 15 12,31.5,3378404,182.23 143.71 129
60,2494,2 15 13,31,3378193,182.97 143.13 129
61,2487,2 15 12,31,3378193,182.97 143.13 129
62,2489,0 12 15,31.5,3377729,182.23 141.49 131
63,2482,0 12 14,31.5,3377729,182.23 141.49 131
64,2493,4 15 13,30.5,3377536,183.69 142.54 129
65,2488,2 12 15,31,3377518,182.97 140.91 131
66,2489,0 9 15,32,3377278,182.97 139.83 132
