rank,cp,ivs,maxlevel,stat-product,stats
1,1700,15 15 15,51,1955688,147.08 92.98 143
2,1690,14 15 15,51,1944449,146.24 92.98 143
3,1695,15 15 14,51,1942012,147.08 92.98 142
4,1690,15 15 13,51,1942012,147.08 92.98 142
5,1692,15 14 15,51,1937909,147.08 92.14 143
6,1680,13 15 15,51,1933209,145.39 92.98 143
7,1685,14 15 14,51,1930851,146.24 92.98 142
8,1680,14 15 13,51,1930851,146.24 92.98 142
9,1685,15 15 12,51,1928336,147.08 92.98 141
10,1682,14 14 15,51,1926772,146.24 92.14 143
11,1687,15 14 14,51,1924357,147.08 92.14 142
12,1682,15 14 13,51,1924357,147.08 92.14 142
13,1670,12 15 15,51,1921969,144.55 92.98 143
14,1684,15 13 15,51,1920130,147.08 91.29 143
15,1675,13 15 14,51,1919690,145.39 92.98 142
16,1670,13 15 13,51,1919690,145.39 92.98 142
17,1675,14 15 12,51,1917253,146.24 92.98 141
18,1672,13 14 15,51,1915634,145.39 92.14 143
19,1680,15 15 11,51,1914660,147.08 92.98 140
20,1677,14 14 14,51,1913298,146.24 92.14 142
21,1672,14 14 13,51,1913298,146.24 92.14 142
22,1677,15 14 12,51,1910806,147.08 92.14 141
23,1661,11 15 15,51,1910730,143.7 92.98 143
24,1674,14 13 15,51,1909095,146.24 91.29 143
25,1665,12 15 14,51,1908529,144.55 92.98 142
26,1660,12 15 13,51,1908529,144.55 92.98 142
27,1679,15 13 14,51,1906703,147.08 91.29 142
28,1674,15 13 13,51,1906703,147.08 91.29 142
29,1665,13 15 12,51,1906171,145.39 92.98 141
30,1663,12 14 15,51,1904497,144.55 92.14 143
31,1670,14 15 11,51,1903656,146.24 92.98 140
32,1676,15 12 15,51,1902351,147.08 90.45 143
33,1668,13 14 14,51,1902238,145.39 92.14 142
34,1663,13 14 13,51,1902238,145.39 92.14 142
35,1674,15 15 10,51,1900984,147.08 92.98 139
36,1667,14 14 12,51,1899824,146.24 92.14 141
37,1651,10 15 15,51,1899490,142.86 92.98 143
38,1665,13 13 15,51,1898060,145.39 91.29 143
39,1656,11 15 14,51,1897368,143.7 92.98 142
40,1651,11 15 13,51,1897368,143.7 92.98 142
41,1672,15 14 11,51,1897254,147.08 92.14 140
42,1670,14 13 14,51,1895745,146.24 91.29 142
43,1665,14 13 13,51,1895745,146.24 91.29 142
44,1656,12 15 12,51,1895089,144.55 92.98 141
45,1653,11 14 15,51,1893359,143.7 92.14 143
46,1669,15 13 12,51,1893275,147.08 91.29 141
47,1660,13 15 11,51,1892652,145.39 92.98 140
48,1667,14 12 15,51,1891418,146.24 90.45 143
49,1658,12 14 14,51,1891179,144.55 92.14 142
50,1653,12 14 13,51,1891179,144.55 92.14 142
51,1665,14 15 10,51,1890058,146.24 92.98 139
52,1671,15 12 14,51,1889048,147.08 90.45 142
53,1666,15 12 13,51,1889048,147.08 90.45 142
54,1658,13 14 12,51,1888842,145.39 92.14 141
55,1641,9 15 15,51,1888251,142.01 92.98 143
56,1669,15 15 9,51,1887307,147.08 92.98 138
57,1655,12 13 15,51,1887024,144.55 91.29 143
58,1662,14 14 11,51,1886350,146.24 92.14 140
59,1646,10 15 14,51,1886207,142.86 92.98 142
60,1641,10 15 13,51,1886207,142.86 92.98 142
61,1660,13 13 14,51,1884787,145.39 91.29 142
62,1655,13 13 13,51,1884787,145.39 91.29 142
63,1668,15 11 15,51,1884572,147.08 89.6 143
64,1646,11 15 12,51,1884006,143.7 92.98 141
65,1667,15 14 10,51,1883702,147.08 92.14 139
66,1660,14 13 12,51,1882394,146.24 91.29 141
