rank,cp,ivs,maxlevel,stat-product,stats
1,1740,15 15 15,51,2239858,135.25 104.82 158
2,1730,14 15 15,51,2225858,134.4 104.82 158
3,1736,15 15 14,51,2225681,135.25 104.82 157
4,1733,15 14 15,51,2221794,135.25 103.97 158
5,1719,13 15 15,51,2211859,133.56 104.82 158
6,1725,14 15 14,51,2211771,134.4 104.82 157
7,1731,15 15 13,51,2211505,135.25 104.82 156
8,1723,14 14 15,51,2207908,134.4 103.97 158
9,1729,15 14 14,51,2207732,135.25 103.97 157
10,1726,15 13 15,51,2203731,135.25 103.13 158
11,1708,12 15 15,51,2197860,132.71 104.82 158
12,1714,13 15 14,51,2197860,133.56 104.82 157
13,1720,14 15 13,51,2197683,134.4 104.82 156
14,1726,15 15 12,51,2197329,135.25 104.82 155
15,1712,13 14 15,51,2194022,133.56 103.97 158
16,1718,14 14 14,51,2193934,134.4 103.97 157
17,1724,15 14 13,51,2193670,135.25 103.97 156
18,1716,14 13 15,51,2189957,134.4 103.13 158
19,1722,15 13 14,51,2189783,135.25 103.13 157
20,1719,15 12 15,51,2185667,135.25 102.28 158
21,1703,12 15 14,51,2183950,132.71 104.82 157
22,1697,11 15 15,51,2183861,131.87 104.82 158
23,1709,13 15 13,51,2183861,133.56 104.82 156
24,1716,14 15 12,51,2183595,134.4 104.82 155
25,1722,15 15 11,51,2183152,135.25 104.82 154
26,1701,12 14 15,51,2180136,132.71 103.97 158
27,1707,13 14 14,51,2180136,133.56 103.97 157
28,1713,14 14 13,51,2179960,134.4 103.97 156
29,1719,15 14 12,51,2179608,135.25 103.97 155
30,1705,13 13 15,51,2176184,133.56 103.13 158
31,1711,14 13 14,51,2176097,134.4 103.13 157
32,1717,15 13 13,51,2175835,135.25 103.13 156
33,1708,14 12 15,51,2172007,134.4 102.28 158
34,1715,15 12 14,51,2171834,135.25 102.28 157
35,1692,11 15 14,51,2170039,131.87 104.82 157
36,1699,12 15 13,51,2170039,132.71 104.82 156
37,1686,10 15 15,51,2169862,131.02 104.82 158
38,1705,13 15 12,51,2169862,133.56 104.82 155
39,1711,14 15 11,51,2169508,134.4 104.82 154
40,1717,15 15 10,51,2168976,135.25 104.82 153
41,1712,15 11 15,51,2167604,135.25 101.44 158
42,1696,12 14 14,51,2166337,132.71 103.97 157
43,1690,11 14 15,51,2166249,131.87 103.97 158
44,1703,13 14 13,51,2166249,133.56 103.97 156
45,1709,14 14 12,51,2165986,134.4 103.97 155
