rank,cp,ivs,maxlevel,stat-product,stats
1,2499,11 15 15,24,3507731,177.35 135.47 146
2,2500,10 11 12,24.5,3498675,178.53 134.23 146
3,2497,12 15 13,24,3496561,178.01 135.47 145
4,2490,10 15 15,24,3494788,176.7 135.47 146
5,2500,13 14 13,24,3492462,178.66 134.81 145
6,2500,10 12 11,24.5,3491828,178.53 134.89 145
7,2493,11 14 15,24,3490786,177.35 134.81 146
8,2496,12 13 15,24,3486659,178.01 134.16 146
9,2500,13 15 12,24,3485213,178.66 135.47 144
10,2493,11 15 14,24,3483706,177.35 135.47 145
11,2488,11 15 13,24,3483706,177.35 135.47 145
12,2499,13 12 15,24,3482407,178.66 133.5 146
13,2499,10 10 13,24.5,3481440,178.53 133.57 146
14,2494,10 10 12,24.5,3481440,178.53 133.57 146
15,2496,12 14 14,24,3479669,178.01 134.81 145
16,2491,12 14 13,24,3479669,178.01 134.81 145
17,2484,10 14 15,24,3477904,176.7 134.81 146
18,2499,13 13 14,24,3475508,178.66 134.16 145
19,2494,13 13 13,24,3475508,178.66 134.16 145
20,2494,10 11 11,24.5,3474711,178.53 134.23 145
21,2487,11 13 15,24,3473840,177.35 134.16 146
22,2498,14 15 10,24,3473688,179.32 135.47 143
23,2491,12 15 12,24,3472446,178.01 135.47 144
24,2497,14 12 13,24,3471223,179.32 133.5 145
25,2484,10 15 14,24,3470851,176.7 135.47 145
26,2478,10 15 13,24,3470851,176.7 135.47 145
27,2497,11 10 11,24.5,3470400,179.19 133.57 145
28,2490,12 12 15,24,3469651,178.01 133.5 146
29,2494,13 14 12,24,3468376,178.66 134.81 144
30,2495,10 12 10,24.5,3467746,178.53 134.89 144
31,2487,11 14 14,24,3466876,177.35 134.81 145
32,2482,11 14 13,24,3466876,177.35 134.81 145
33,2500,15 11 13,24,3466814,179.97 132.85 145
34,2493,13 11 15,24,3465336,178.66 132.85 146
35,2497,14 13 12,24,3464182,179.32 134.16 144
36,2498,11 11 10,24.5,3463528,179.19 134.23 144
37,2490,12 13 14,24,3462777,178.01 134.16 145
38,2485,12 13 13,24,3462777,178.01 134.16 145
39,2483,15 15 15,23.5,3461459,178.08 134.05 145
40,2477,10 13 15,24,3461021,176.7 134.16 146
41,2495,13 15 11,24,3461010,178.66 135.47 143
42,2489,13 15 10,24,3461010,178.66 135.47 143
43,2496,14 10 15,24,3460896,179.32 132.2 146
44,2500,15 12 12,24,3459865,179.97 133.5 144
45,2482,11 15 12,24,3459680,177.35 135.47 144
46,2493,13 12 14,24,3458555,178.66 133.5 145
47,2488,13 12 13,24,3458555,178.66 133.5 145
48,2488,10 10 11,24.5,3457594,178.53 133.57 145
49,2498,14 14 11,24,3456906,179.32 134.81 143
50,2492,14 14 10,24,3456906,179.32 134.81 143
51,2481,11 12 15,24,3456894,177.35 133.5 146
52,2485,12 14 12,24,3455671,178.01 134.81 144
53,2496,14 11 14,24,3454207,179.32 132.85 145
54,2491,14 11 13,24,3454207,179.32 132.85 145
55,2478,10 14 14,24,3454083,176.7 134.81 145
56,2472,10 14 13,24,3454083,176.7 134.81 145
57,2495,15 13 10,24,3452681,179.97 134.16 143
58,2484,12 11 15,24,3452642,178.01 132.85 146
59,2488,13 13 12,24,3451539,178.66 134.16 144
60,2488,10 11 10,24.5,3450748,178.53 134.23 144
61,2481,11 13 14,24,3450047,177.35 134.16 145
62,2476,11 13 13,24,3450047,177.35 134.16 145
63,2499,15 10 14,24,3449736,179.97 132.2 145
