rank,cp,ivs,maxlevel,stat-product,stats
1,2081,15 15 15,51,2832376,152.15 130.18 143
2,2069,14 15 15,51,2816641,151.31 130.18 143
3,2074,15 14 15,51,2813984,152.15 129.33 143
4,2074,15 15 14,51,2812569,152.15 130.18 142
5,2068,15 15 13,51,2812569,152.15 130.18 142
6,2057,13 15 15,51,2800905,150.46 130.18 143
7,2062,14 14 15,51,2798351,151.31 129.33 143
8,2063,14 15 14,51,2796944,151.31 130.18 142
9,2057,14 15 13,51,2796944,151.31 130.18 142
10,2067,15 13 15,51,2795592,152.15 128.49 143
11,2068,15 14 14,51,2794306,152.15 129.33 142
12,2062,15 14 13,51,2794306,152.15 129.33 142
13,2062,15 15 12,51,2792762,152.15 130.18 141
14,2046,12 15 15,51,2785170,149.62 130.18 143
15,2051,13 14 15,51,2782718,150.46 129.33 143
16,2051,13 15 14,51,2781319,150.46 130.18 142
17,2045,13 15 13,51,2781319,150.46 130.18 142
18,2055,14 13 15,51,2780061,151.31 128.49 143
19,2056,14 14 14,51,2778782,151.31 129.33 142
20,2050,14 14 13,51,2778782,151.31 129.33 142
21,2051,14 15 12,51,2777247,151.31 130.18 141
22,2060,15 12 15,51,2777200,152.15 127.64 143
23,2061,15 13 14,51,2776042,152.15 128.49 142
24,2055,15 13 13,51,2776042,152.15 128.49 142
25,2055,15 14 12,51,2774628,152.15 129.33 141
26,2056,15 15 11,51,2772956,152.15 130.18 140
27,2034,11 15 15,51,2769434,148.77 130.18 143
28,2039,12 14 15,51,2767084,149.62 129.33 143
29,2040,12 15 14,51,2765693,149.62 130.18 142
30,2034,12 15 13,51,2765693,149.62 130.18 142
31,2044,13 13 15,51,2764530,150.46 128.49 143
32,2045,13 14 14,51,2763258,150.46 129.33 142
33,2039,13 14 13,51,2763258,150.46 129.33 142
34,2049,14 12 15,51,2761771,151.31 127.64 143
35,2039,13 15 12,51,2761732,150.46 130.18 141
36,2049,14 13 14,51,2760620,151.31 128.49 142
37,2043,14 13 13,51,2760620,151.31 128.49 142
38,2044,14 14 12,51,2759213,151.31 129.33 141
39,2053,15 11 15,51,2758808,152.15 126.8 143
40,2054,15 12 14,51,2757779,152.15 127.64 142
41,2048,15 12 13,51,2757779,152.15 127.64 142
42,2044,14 15 11,51,2757550,151.31 130.18 140
43,2049,15 13 12,51,2756493,152.15 128.49 141
44,2049,15 14 11,51,2754949,152.15 129.33 140
45,2023,10 15 15,51,2753699,147.93 130.18 143
46,2050,15 15 10,51,2753149,152.15 130.18 139
47,2028,11 14 15,51,2751451,148.77 129.33 143
48,2028,11 15 14,51,2750068,148.77 130.18 142
49,2022,11 15 13,51,2750068,148.77 130.18 142
50,2033,12 13 15,51,2748999,149.62 128.49 143
51,2033,12 14 14,51,2747734,149.62 129.33 142
52,2027,12 14 13,51,2747734,149.62 129.33 142
53,2037,13 12 15,51,2746342,150.46 127.64 143
54,2028,12 15 12,51,2746216,149.62 130.18 141
55,2038,13 13 14,51,2745197,150.46 128.49 142
56,2032,13 13 13,51,2745197,150.46 128.49 142
57,2033,13 14 12,51,2743798,150.46 129.33 141
58,2042,14 11 15,51,2743481,151.31 126.8 143
59,2043,14 12 14,51,2742458,151.31 127.64 142
60,2037,14 12 13,51,2742458,151.31 127.64 142
61,2033,13 15 11,51,2742145,150.46 130.18 140
62,2037,14 13 12,51,2741179,151.31 128.49 141
63,2046,15 10 15,51,2740416,152.15 125.95 143
64,2038,14 14 11,51,2739644,151.31 129.33 140
65,2047,15 11 14,51,2739516,152.15 126.8 142
66,2041,15 11 13,51,2739516,152.15 126.8 142
67,2042,15 12 12,51,2738358,152.15 127.64 141
68,2011,9 15 15,51,2737964,147.08 130.18 143
69,2038,14 15 10,51,2737854,151.31 130.18 139
70,2043,15 13 11,51,2736943,152.15 128.49 140
71,2016,10 14 15,51,2735818,147.93 129.33 143
72,2043,15 14 10,51,2735271,152.15 129.33 139
73,2017,10 15 14,51,2734442,147.93 130.18 142
74,2011,10 15 13,51,2734442,147.93 130.18 142
75,2021,11 13 15,51,2733468,148.77 128.49 143
76,2043,15 15 9,51,2733342,152.15 130.18 138
77,2022,11 14 14,51,2732210,148.77 129.33 142
78,2016,11 14 13,51,2732210,148.77 129.33 142
79,2026,12 12 15,51,2730913,149.62 127.64 143
80,2016,11 15 12,51,2730701,148.77 130.18 141
81,2027,12 13 14,51,2729775,149.62 128.49 142
82,2021,12 13 13,51,2729775,149.62 128.49 142
83,2021,12 14 12,51,2728384,149.62 129.33 141
84,2031,13 11 15,51,2728154,150.46 126.8 143
85,2031,13 12 14,51,2727137,150.46 127.64 142
86,2025,13 12 13,51,2727137,150.46 127.64 142
87,2022,12 15 11,51,2726740,149.62 130.18 140
88,2026,13 13 12,51,2725865,150.46 128.49 141
89,2035,14 10 15,51,2725191,151.31 125.95 143
90,2026,13 14 11,51,2724339,150.46 129.33 140
91,2036,14 11 14,51,2724296,151.31 126.8 142
92,2030,14 11 13,51,2724296,151.31 126.8 142
