rank,cp,ivs,maxlevel,stat-product,stats
1,500,1 15 14,6,343744,72.89 69.35 68
2,499,0 15 15,6,342230,72.57 69.35 68
3,498,0 15 14,6,342230,72.57 69.35 68
4,500,1 14 15,6,342152,72.89 69.03 68
5,499,1 14 14,6,342152,72.89 69.03 68
6,500,2 13 14,6,342061,73.21 68.71 68
7,498,0 14 15,6,340645,72.57 69.03 68
8,497,0 14 14,6,340645,72.57 69.03 68
9,499,1 13 15,6,340561,72.89 68.71 68
10,498,1 13 14,6,340561,72.89 68.71 68
11,500,2 12 15,6,340463,73.21 68.39 68
12,499,2 12 14,6,340463,73.21 68.39 68
13,500,3 11 14,6,340351,73.53 68.07 68
14,500,2 15 12,6,340181,73.21 69.35 67
15,499,2 15 11,6,340181,73.21 69.35 67
16,500,3 14 11,6,340091,73.53 69.03 67
17,497,0 13 15,6,339061,72.57 68.71 68
18,496,0 13 14,6,339061,72.57 68.71 68
19,498,1 12 15,6,338970,72.89 68.39 68
20,497,1 12 14,6,338970,72.89 68.39 68
21,499,2 11 15,6,338864,73.21 68.07 68
22,498,2 11 14,6,338864,73.21 68.07 68
23,500,3 10 15,6,338745,73.53 67.75 68
24,499,3 10 14,6,338745,73.53 67.75 68
25,499,1 15 13,6,338689,72.89 69.35 67
26,498,1 15 12,6,338689,72.89 69.35 67
27,497,1 15 11,6,338689,72.89 69.35 67
28,500,4 9 14,6,338612,73.85 67.43 68
29,500,2 14 13,6,338606,73.21 69.03 67
30,499,2 14 12,6,338606,73.21 69.03 67
31,498,2 14 11,6,338606,73.21 69.03 67
32,500,3 13 12,6,338509,73.53 68.71 67
33,499,3 13 11,6,338509,73.53 68.71 67
34,500,4 12 11,6,338399,73.85 68.39 67
35,500,4 15 8,6,338043,73.85 69.35 66
36,496,0 12 15,6,337476,72.57 68.39 68
37,495,0 12 14,6,337476,72.57 68.39 68
38,497,1 11 15,6,337378,72.89 68.07 68
39,496,1 11 14,6,337378,72.89 68.07 68
40,498,2 10 15,6,337266,73.21 67.75 68
41,497,2 10 14,6,337266,73.21 67.75 68
42,497,0 15 13,6,337197,72.57 69.35 67
43,496,0 15 12,6,337197,72.57 69.35 67
44,495,0 15 11,6,337197,72.57 69.35 67
45,499,3 9 15,6,337140,73.53 67.43 68
46,498,3 9 14,6,337140,73.53 67.43 68
47,498,1 14 13,6,337121,72.89 69.03 67
48,497,1 14 12,6,337121,72.89 69.03 67
49,496,1 14 11,6,337121,72.89 69.03 67
50,499,2 13 13,6,337031,73.21 68.71 67
51,498,2 13 12,6,337031,73.21 68.71 67
52,497,2 13 11,6,337031,73.21 68.71 67
53,500,4 8 15,6,337000,73.85 67.11 68
54,499,4 8 14,6,337000,73.85 67.11 68
55,500,3 12 13,6,336927,73.53 68.39 67
56,499,3 12 12,6,336927,73.53 68.39 67
57,498,3 12 11,6,336927,73.53 68.39 67
58,500,5 7 14,6,336845,74.17 66.79 68
59,500,4 11 12,6,336810,73.85 68.07 67
60,499,4 11 11,6,336810,73.85 68.07 67
61,500,5 10 11,6,336679,74.17 67.75 67
62,500,3 15 10,6,336573,73.53 69.35 66
63,499,3 15 9,6,336573,73.53 69.35 66
64,498,3 15 8,6,336573,73.53 69.35 66
65,500,4 14 9,6,336478,73.85 69.03 66
66,499,4 14 8,6,336478,73.85 69.03 66
67,500,5 13 8,6,336369,74.17 68.71 66
68,495,0 11 15,6,335892,72.57 68.07 68
69,493,0 11 14,6,335892,72.57 68.07 68
70,500,6 15 5,6,335816,74.49 69.35 65
71,496,1 10 15,6,335787,72.89 67.75 68
72,494,1 10 14,6,335787,72.89 67.75 68
73,497,2 9 15,6,335668,73.21 67.43 68
74,495,2 9 14,6,335668,73.21 67.43 68
75,496,0 14 13,6,335636,72.57 69.03 67
76,495,0 14 12,6,335636,72.57 69.03 67
77,493,0 14 11,6,335636,72.57 69.03 67
78,497,1 13 13,6,335553,72.89 68.71 67
79,496,1 13 12,6,335553,72.89 68.71 67
80,494,1 13 11,6,335553,72.89 68.71 67
81,498,3 8 15,6,335534,73.53 67.11 68
82,496,3 8 14,6,335534,73.53 67.11 68
83,498,2 12 13,6,335456,73.21 68.39 67
84,497,2 12 12,6,335456,73.21 68.39 67
85,495,2 12 11,6,335456,73.21 68.39 67
86,499,4 7 15,6,335387,73.85 66.79 68
87,497,4 7 14,6,335387,73.85 66.79 68
88,499,3 11 13,6,335346,73.53 68.07 67
89,498,3 11 12,6,335346,73.53 68.07 67
90,496,3 11 11,6,335346,73.53 68.07 67
91,500,5 6 15,6,335226,74.17 66.47 68
92,498,5 6 14,6,335226,74.17 66.47 68
93,500,4 10 13,6,335221,73.85 67.75 67
94,499,4 10 12,6,335221,73.85 67.75 67
95,497,4 10 11,6,335221,73.85 67.75 67
96,498,2 15 10,6,335103,73.21 69.35 66
97,497,2 15 9,6,335103,73.21 69.35 66
98,495,2 15 8,6,335103,73.21 69.35 66
99,500,5 9 12,6,335083,74.17 67.43 67
100,498,5 9 11,6,335083,74.17 67.43 67
101,499,6 5 14,6,335051,74.49 66.14 68
102,499,3 14 10,6,335015,73.53 69.03 66
103,498,3 14 9,6,335015,73.53 69.03 66
104,496,3 14 8,6,335015,73.53 69.03 66
105,499,6 8 11,6,334931,74.49 67.11 67
106,500,4 13 10,6,334913,73.85 68.71 66
107,499,4 13 9,6,334913,73.85 68.71 66
108,497,4 13 8,6,334913,73.85 68.71 66
109,500,7 4 14,6,334861,74.81 65.82 68
110,500,5 12 9,6,334797,74.17 68.39 66
111,498,5 12 8,6,334797,74.17 68.39 66
112,500,7 7 11,6,334765,74.81 66.79 67
113,499,6 11 8,6,334668,74.49 68.07 66
114,500,7 10 8,6,334525,74.81 67.75 66
115,499,5 15 6,6,334369,74.17 69.35 65
116,498,5 15 5,6,334369,74.17 69.35 65
117,493,0 10 15,6,334308,72.57 67.75 68
118,492,0 10 14,6,334308,72.57 67.75 68
119,500,6 14 6,6,334261,74.49 69.03 65
120,499,6 14 5,6,334261,74.49 69.03 65
121,494,1 9 15,6,334195,72.89 67.43 68
122,493,1 9 14,6,334195,72.89 67.43 68
123,500,7 13 5,6,334141,74.81 68.71 65
124,495,0 13 13,6,334075,72.57 68.71 67
125,493,0 13 12,6,334075,72.57 68.71 67
126,492,0 13 11,6,334075,72.57 68.71 67
127,495,2 8 15,6,334069,73.21 67.11 68
128,494,2 8 14,6,334069,73.21 67.11 68
129,496,1 12 13,6,333985,72.89 68.39 67
130,494,1 12 12,6,333985,72.89 68.39 67
131,493,1 12 11,6,333985,72.89 68.39 67
132,496,3 7 15,6,333929,73.53 66.79 68
133,495,3 7 14,6,333929,73.53 66.79 68
134,497,2 11 13,6,333881,73.21 68.07 67
135,495,2 11 12,6,333881,73.21 68.07 67
136,494,2 11 11,6,333881,73.21 68.07 67
137,497,4 6 15,6,333775,73.85 66.47 68
138,496,4 6 14,6,333775,73.85 66.47 68
139,498,3 10 13,6,333764,73.53 67.75 67
140,496,3 10 12,6,333764,73.53 67.75 67
141,495,3 10 11,6,333764,73.53 67.75 67
142,496,1 15 10,6,333634,72.89 69.35 66
143,494,1 15 9,6,333634,72.89 69.35 66
144,493,1 15 8,6,333634,72.89 69.35 66
145,499,4 9 13,6,333633,73.85 67.43 67
146,497,4 9 12,6,333633,73.85 67.43 67
147,496,4 9 11,6,333633,73.85 67.43 67
148,498,5 5 15,6,333607,74.17 66.14 68
149,497,5 5 14,6,333607,74.17 66.14 68
150,497,2 14 10,6,333552,73.21 69.03 66
151,495,2 14 9,6,333552,73.21 69.03 66
152,494,2 14 8,6,333552,73.21 69.03 66
153,500,5 8 13,6,333487,74.17 67.11 67
154,498,5 8 12,6,333487,74.17 67.11 67
155,497,5 8 11,6,333487,74.17 67.11 67
156,498,3 13 10,6,333457,73.53 68.71 66
157,496,3 13 9,6,333457,73.53 68.71 66
158,495,3 13 8,6,333457,73.53 68.71 66
159,499,6 4 15,6,333424,74.49 65.82 68
160,498,6 4 14,6,333424,74.49 65.82 68
161,499,4 12 10,6,333348,73.85 68.39 66
162,497,4 12 9,6,333348,73.85 68.39 66
163,496,4 12 8,6,333348,73.85 68.39 66
164,499,6 7 12,6,333329,74.49 66.79 67
165,498,6 7 11,6,333329,74.49 66.79 67
166,500,7 3 15,6,333228,74.81 65.5 68
167,499,7 3 14,6,333228,74.81 65.5 68
168,500,5 11 10,6,333225,74.17 68.07 66
169,498,5 11 9,6,333225,74.17 68.07 66
170,497,5 11 8,6,333225,74.17 68.07 66
171,500,7 6 12,6,333156,74.81 66.47 67
172,499,7 6 11,6,333156,74.81 66.47 67
173,499,6 10 9,6,333089,74.49 67.75 66
174,498,6 10 8,6,333089,74.49 67.75 66
175,500,8 2 14,6,333018,75.13 65.18 68
176,500,8 5 11,6,332969,75.13 66.14 67
177,500,7 9 9,6,332940,74.81 67.43 66
178,499,7 9 8,6,332940,74.81 67.43 66
179,498,4 15 7,6,332921,73.85 69.35 65
180,497,4 15 6,6,332921,73.85 69.35 65
181,496,4 15 5,6,332921,73.85 69.35 65
182,499,5 14 7,6,332821,74.17 69.03 65
183,498,5 14 6,6,332821,74.17 69.03 65
184,497,5 14 5,6,332821,74.17 69.03 65
185,500,8 8 8,6,332776,75.13 67.11 66
186,492,0 9 15,6,332723,72.57 67.43 68
187,491,0 9 14,6,332723,72.57 67.43 68
188,500,6 13 7,6,332707,74.49 68.71 65
189,499,6 13 6,6,332707,74.49 68.71 65
190,498,6 13 5,6,332707,74.49 68.71 65
191,493,1 8 15,6,332604,72.89 67.11 68
192,492,1 8 14,6,332604,72.89 67.11 68
193,500,7 12 6,6,332579,74.81 68.39 65
194,499,7 12 5,6,332579,74.81 68.39 65
195,493,0 12 13,6,332513,72.57 68.39 67
196,492,0 12 12,6,332513,72.57 68.39 67
197,491,0 12 11,6,332513,72.57 68.39 67
198,494,2 7 15,6,332471,73.21 66.79 68
199,493,2 7 14,6,332471,73.21 66.79 68
200,500,8 11 5,6,332439,75.13 68.07 65
201,494,1 11 13,6,332417,72.89 68.07 67
202,493,1 11 12,6,332417,72.89 68.07 67
203,492,1 11 11,6,332417,72.89 68.07 67
204,495,3 6 15,6,332324,73.53 66.47 68
205,494,3 6 14,6,332324,73.53 66.47 68
206,495,2 10 13,6,332306,73.21 67.75 67
207,494,2 10 12,6,332306,73.21 67.75 67
208,493,2 10 11,6,332306,73.21 67.75 67
209,496,3 9 13,6,332182,73.53 67.43 67
210,495,3 9 12,6,332182,73.53 67.43 67
211,494,3 9 11,6,332182,73.53 67.43 67
212,493,0 15 10,6,332164,72.57 69.35 66
213,492,0 15 9,6,332164,72.57 69.35 66
214,491,0 15 8,6,332164,72.57 69.35 66
215,496,4 5 15,6,332162,73.85 66.14 68
216,495,4 5 14,6,332162,73.85 66.14 68
217,494,1 14 10,6,332089,72.89 69.03 66
218,493,1 14 9,6,332089,72.89 69.03 66
219,492,1 14 8,6,332089,72.89 69.03 66
220,500,7 15 3,6,332075,74.81 69.35 64
221,499,7 15 2,6,332075,74.81 69.35 64
222,497,4 8 13,6,332044,73.85 67.11 67
223,496,4 8 12,6,332044,73.85 67.11 67
224,495,4 8 11,6,332044,73.85 67.11 67
225,495,2 13 10,6,332001,73.21 68.71 66
226,494,2 13 9,6,332001,73.21 68.71 66
227,493,2 13 8,6,332001,73.21 68.71 66
228,497,5 4 15,6,331987,74.17 65.82 68
229,496,5 4 14,6,331987,74.17 65.82 68
230,500,8 14 2,6,331956,75.13 69.03 64
231,496,3 12 10,6,331899,73.53 68.39 66
232,495,3 12 9,6,331899,73.53 68.39 66
233,494,3 12 8,6,331899,73.53 68.39 66
234,498,5 7 13,6,331892,74.17 66.79 67
235,497,5 7 12,6,331892,74.17 66.79 67
236,496,5 7 11,6,331892,74.17 66.79 67
237,498,6 3 15,6,331798,74.49 65.5 68
238,497,6 3 14,6,331798,74.49 65.5 68
239,497,4 11 10,6,331783,73.85 68.07 66
240,496,4 11 9,6,331783,73.85 68.07 66
241,495,4 11 8,6,331783,73.85 68.07 66
242,499,6 6 13,6,331726,74.49 66.47 67
243,498,6 6 12,6,331726,74.49 66.47 67
244,497,6 6 11,6,331726,74.49 66.47 67
245,498,5 10 10,6,331654,74.17 67.75 66
246,497,5 10 9,6,331654,74.17 67.75 66
247,496,5 10 8,6,331654,74.17 67.75 66
248,499,7 2 15,6,331594,74.81 65.18 68
249,498,7 2 14,6,331594,74.81 65.18 68
250,500,7 5 13,6,331546,74.81 66.14 67
251,499,7 5 12,6,331546,74.81 66.14 67
252,498,7 5 11,6,331546,74.81 66.14 67
253,499,6 9 10,6,331511,74.49 67.43 66
254,498,6 9 9,6,331511,74.49 67.43 66
255,497,6 9 8,6,331511,74.49 67.43 66
256,496,3 15 7,6,331474,73.53 69.35 65
257,495,3 15 6,6,331474,73.53 69.35 65
258,494,3 15 5,6,331474,73.53 69.35 65
259,497,4 14 7,6,331380,73.85 69.03 65
260,496,4 14 6,6,331380,73.85 69.03 65
261,495,4 14 5,6,331380,73.85 69.03 65
262,500,8 1 15,6,331377,75.13 64.86 68
263,499,8 1 14,6,331377,75.13 64.86 68
264,500,7 8 10,6,331354,74.81 67.11 66
265,499,7 8 9,6,331354,74.81 67.11 66
266,498,7 8 8,6,331354,74.81 67.11 66
267,500,8 4 12,6,331353,75.13 65.82 67
268,499,8 4 11,6,331353,75.13 65.82 67
269,498,5 13 7,6,331273,74.17 68.71 65
270,497,5 13 6,6,331273,74.17 68.71 65
271,496,5 13 5,6,331273,74.17 68.71 65
272,500,8 7 9,6,331184,75.13 66.79 66
273,499,8 7 8,6,331184,75.13 66.79 66
274,499,6 12 7,6,331152,74.49 68.39 65
275,498,6 12 6,6,331152,74.49 68.39 65
276,497,6 12 5,6,331152,74.49 68.39 65
277,500,9 0 14,6,331146,75.46 64.54 68
278,500,9 3 11,6,331146,75.46 65.5 67
279,491,0 8 15,6,331139,72.57 67.11 68
280,490,0 8 14,6,331139,72.57 67.11 68
281,500,7 11 7,6,331018,74.81 68.07 65
282,499,7 11 6,6,331018,74.81 68.07 65
283,498,7 11 5,6,331018,74.81 68.07 65
284,492,1 7 15,6,331013,72.89 66.79 68
285,491,1 7 14,6,331013,72.89 66.79 68
286,500,9 6 8,6,331000,75.46 66.47 66
287,492,0 11 13,6,330952,72.57 68.07 67
288,491,0 11 12,6,330952,72.57 68.07 67
289,490,0 11 11,6,330952,72.57 68.07 67
290,493,2 6 15,6,330872,73.21 66.47 68
291,492,2 6 14,6,330872,73.21 66.47 68
292,500,8 10 6,6,330871,75.13 67.75 65
293,499,8 10 5,6,330871,75.13 67.75 65
294,493,1 10 13,6,330849,72.89 67.75 67
295,492,1 10 12,6,330849,72.89 67.75 67
296,491,1 10 11,6,330849,72.89 67.75 67
297,494,2 9 13,6,330731,73.21 67.43 67
298,493,2 9 12,6,330731,73.21 67.43 67
299,492,2 9 11,6,330731,73.21 67.43 67
300,494,3 5 15,6,330718,73.53 66.14 68
301,493,3 5 14,6,330718,73.53 66.14 68
302,500,9 9 5,6,330710,75.46 67.43 65
303,499,6 15 4,6,330650,74.49 69.35 64
304,498,6 15 3,6,330650,74.49 69.35 64
305,497,6 15 2,6,330650,74.49 69.35 64
306,492,0 14 10,6,330626,72.57 69.03 66
307,491,0 14 9,6,330626,72.57 69.03 66
308,490,0 14 8,6,330626,72.57 69.03 66
309,495,3 8 13,6,330600,73.53 67.11 67
310,494,3 8 12,6,330600,73.53 67.11 67
311,493,3 8 11,6,330600,73.53 67.11 67
312,495,4 4 15,6,330550,73.85 65.82 68
313,494,4 4 14,6,330550,73.85 65.82 68
314,493,1 13 10,6,330545,72.89 68.71 66
315,492,1 13 9,6,330545,72.89 68.71 66
316,491,1 13 8,6,330545,72.89 68.71 66
317,500,7 14 4,6,330538,74.81 69.03 64
318,499,7 14 3,6,330538,74.81 69.03 64
319,498,7 14 2,6,330538,74.81 69.03 64
320,496,4 7 13,6,330455,73.85 66.79 67
321,495,4 7 12,6,330455,73.85 66.79 67
322,494,4 7 11,6,330455,73.85 66.79 67
323,494,2 12 10,6,330449,73.21 68.39 66
324,493,2 12 9,6,330449,73.21 68.39 66
325,492,2 12 8,6,330449,73.21 68.39 66
326,500,8 13 3,6,330412,75.13 68.71 64
327,499,8 13 2,6,330412,75.13 68.71 64
328,496,5 3 15,6,330368,74.17 65.5 68
329,495,5 3 14,6,330368,74.17 65.5 68
330,495,3 11 10,6,330340,73.53 68.07 66
331,494,3 11 9,6,330340,73.53 68.07 66
332,493,3 11 8,6,330340,73.53 68.07 66
333,497,5 6 13,6,330296,74.17 66.47 67
334,496,5 6 12,6,330296,74.17 66.47 67
335,495,5 6 11,6,330296,74.17 66.47 67
336,500,9 12 2,6,330274,75.46 68.39 64
337,496,4 10 10,6,330218,73.85 67.75 66
338,495,4 10 9,6,330218,73.85 67.75 66
339,494,4 10 8,6,330218,73.85 67.75 66
340,497,6 2 15,6,330171,74.49 65.18 68
341,496,6 2 14,6,330171,74.49 65.18 68
342,498,6 5 13,6,330123,74.49 66.14 67
343,497,6 5 12,6,330123,74.49 66.14 67
344,496,6 5 11,6,330123,74.49 66.14 67
345,497,5 9 10,6,330082,74.17 67.43 66
346,496,5 9 9,6,330082,74.17 67.43 66
347,495,5 9 8,6,330082,74.17 67.43 66
348,494,2 15 7,6,330026,73.21 69.35 65
349,493,2 15 6,6,330026,73.21 69.35 65
350,492,2 15 5,6,330026,73.21 69.35 65
351,498,7 1 15,6,329961,74.81 64.86 68
352,497,7 1 14,6,329961,74.81 64.86 68
353,495,3 14 7,6,329939,73.53 69.03 65
354,494,3 14 6,6,329939,73.53 69.03 65
355,493,3 14 5,6,329939,73.53 69.03 65
356,499,7 4 13,6,329937,74.81 65.82 67
357,498,7 4 12,6,329937,74.81 65.82 67
358,497,7 4 11,6,329937,74.81 65.82 67
359,498,6 8 10,6,329932,74.49 67.11 66
360,497,6 8 9,6,329932,74.49 67.11 66
361,496,6 8 8,6,329932,74.49 67.11 66
362,496,4 13 7,6,329839,73.85 68.71 65
363,495,4 13 6,6,329839,73.85 68.71 65
364,494,4 13 5,6,329839,73.85 68.71 65
365,499,7 7 10,6,329769,74.81 66.79 66
366,498,7 7 9,6,329769,74.81 66.79 66
367,497,7 7 8,6,329769,74.81 66.79 66
368,499,8 0 15,6,329737,75.13 64.54 68
369,497,8 0 14,6,329737,75.13 64.54 68
370,500,8 3 13,6,329737,75.13 65.5 67
371,499,8 3 12,6,329737,75.13 65.5 67
372,498,8 3 11,6,329737,75.13 65.5 67
373,497,5 12 7,6,329725,74.17 68.39 65
374,496,5 12 6,6,329725,74.17 68.39 65
375,495,5 12 5,6,329725,74.17 68.39 65
376,498,6 11 7,6,329597,74.49 68.07 65
377,497,6 11 6,6,329597,74.49 68.07 65
378,496,6 11 5,6,329597,74.49 68.07 65
379,500,8 6 10,6,329592,75.13 66.47 66
380,499,8 6 9,6,329592,75.13 66.47 66
381,498,8 6 8,6,329592,75.13 66.47 66
382,490,0 7 15,6,329554,72.57 66.79 68
383,489,0 7 14,6,329554,72.57 66.79 68
384,500,9 2 12,6,329523,75.46 65.18 67
385,499,9 2 11,6,329523,75.46 65.18 67
386,499,7 10 7,6,329457,74.81 67.75 65
387,498,7 10 6,6,329457,74.81 67.75 65
388,497,7 10 5,6,329457,74.81 67.75 65
389,491,1 6 15,6,329421,72.89 66.47 68
390,490,1 6 14,6,329421,72.89 66.47 68
391,500,9 5 9,6,329401,75.46 66.14 66
392,499,9 5 8,6,329401,75.46 66.14 66
393,491,0 10 13,6,329391,72.57 67.75 67
394,490,0 10 12,6,329391,72.57 67.75 67
395,489,0 10 11,6,329391,72.57 67.75 67
396,500,8 9 7,6,329302,75.13 67.43 65
397,499,8 9 6,6,329302,75.13 67.43 65
398,498,8 9 5,6,329302,75.13 67.43 65
399,499,10 1 11,6,329295,75.78 64.86 67
400,492,1 9 13,6,329281,72.89 67.43 67
401,491,1 9 12,6,329281,72.89 67.43 67
402,490,1 9 11,6,329281,72.89 67.43 67
403,492,2 5 15,6,329274,73.21 66.14 68
404,491,2 5 14,6,329274,73.21 66.14 68
405,497,5 15 4,6,329224,74.17 69.35 64
406,496,5 15 3,6,329224,74.17 69.35 64
407,494,5 15 2,6,329224,74.17 69.35 64
408,499,10 4 8,6,329197,75.78 65.82 66
409,493,2 8 13,6,329156,73.21 67.11 67
410,492,2 8 12,6,329156,73.21 67.11 67
411,491,2 8 11,6,329156,73.21 67.11 67
412,500,9 8 6,6,329135,75.46 67.11 65
413,499,9 8 5,6,329135,75.46 67.11 65
414,498,6 14 4,6,329119,74.49 69.03 64
415,497,6 14 3,6,329119,74.49 69.03 64
416,495,6 14 2,6,329119,74.49 69.03 64
417,493,3 4 15,6,329113,73.53 65.82 68
418,492,3 4 14,6,329113,73.53 65.82 68
419,491,0 13 10,6,329088,72.57 68.71 66
420,490,0 13 9,6,329088,72.57 68.71 66
421,489,0 13 8,6,329088,72.57 68.71 66
422,500,11 0 11,6,329053,76.1 64.54 67
423,494,3 7 13,6,329018,73.53 66.79 67
424,493,3 7 12,6,329018,73.53 66.79 67
425,492,3 7 11,6,329018,73.53 66.79 67
426,492,1 12 10,6,329000,72.89 68.39 66
427,491,1 12 9,6,329000,72.89 68.39 66
428,490,1 12 8,6,329000,72.89 68.39 66
429,499,7 13 4,6,329000,74.81 68.71 64
430,498,7 13 3,6,329000,74.81 68.71 64
431,496,7 13 2,6,329000,74.81 68.71 64
432,500,11 3 8,6,328980,76.1 65.5 66
433,499,10 7 5,6,328954,75.78 66.79 65
434,494,4 3 15,6,328937,73.85 65.5 68
435,493,4 3 14,6,328937,73.85 65.5 68
436,493,2 11 10,6,328898,73.21 68.07 66
437,492,2 11 9,6,328898,73.21 68.07 66
438,491,2 11 8,6,328898,73.21 68.07 66
439,500,8 12 4,6,328868,75.13 68.39 64
440,499,8 12 3,6,328868,75.13 68.39 64
441,497,8 12 2,6,328868,75.13 68.39 64
442,495,4 6 13,6,328866,73.85 66.47 67
443,494,4 6 12,6,328866,73.85 66.47 67
444,493,4 6 11,6,328866,73.85 66.47 67
445,494,3 10 10,6,328782,73.53 67.75 66
446,493,3 10 9,6,328782,73.53 67.75 66
447,492,3 10 8,6,328782,73.53 67.75 66
448,500,11 6 5,6,328760,76.1 66.47 65
449,495,5 2 15,6,328748,74.17 65.18 68
450,494,5 2 14,6,328748,74.17 65.18 68
451,500,9 11 3,6,328723,75.46 68.07 64
452,498,9 11 2,6,328723,75.46 68.07 64
453,496,5 5 13,6,328701,74.17 66.14 67
454,495,5 5 12,6,328701,74.17 66.14 67
