rank,cp,ivs,maxlevel,stat-product,stats
1,500,3 15 15,8,305106,81.8 53.28 70
2,500,4 14 15,8,304347,82.18 52.91 70
3,497,2 15 15,8,303706,81.43 53.28 70
4,500,5 15 12,8,303506,82.55 53.28 69
5,498,3 14 15,8,302957,81.8 52.91 70
6,495,1 15 15,8,302307,81.05 53.28 70
7,498,4 13 15,8,302188,82.18 52.53 70
8,499,4 15 13,8,302127,82.18 53.28 69
9,498,4 15 12,8,302127,82.18 53.28 69
10,496,2 14 15,8,301567,81.43 52.91 70
11,499,5 12 15,8,301400,82.55 52.16 70
12,500,5 14 13,8,301369,82.55 52.91 69
13,498,5 14 12,8,301369,82.55 52.91 69
14,493,0 15 15,8,300907,80.68 53.28 70
15,496,3 13 15,8,300808,81.8 52.53 70
16,500,0 12 1,8.5,300800,83.33 53.88 67
17,498,3 15 14,8,300747,81.8 53.28 69
18,497,3 15 13,8,300747,81.8 53.28 69
19,496,3 15 12,8,300747,81.8 53.28 69
20,499,6 11 15,8,300592,82.93 51.78 70
21,500,6 13 13,8,300592,82.93 52.53 69
22,499,6 13 12,8,300592,82.93 52.53 69
23,500,6 15 10,8,300467,82.93 53.28 68
24,493,1 14 15,8,300178,81.05 52.91 70
25,497,4 12 15,8,300030,82.18 52.16 70
26,499,4 14 14,8,299999,82.18 52.91 69
27,498,4 14 13,8,299999,82.18 52.91 69
28,496,4 14 12,8,299999,82.18 52.91 69
29,500,0 2 14,8.5,299993,83.33 50 72
30,499,7 12 12,8,299795,83.3 52.16 69
31,500,7 10 15,8,299764,83.3 51.41 70
32,500,7 14 10,8,299701,83.3 52.91 68
33,494,2 13 15,8,299429,81.43 52.53 70
34,496,2 15 14,8,299367,81.43 53.28 69
35,495,2 15 13,8,299367,81.43 53.28 69
36,493,2 15 12,8,299367,81.43 53.28 69
37,497,5 11 15,8,299231,82.55 51.78 70
38,499,5 13 14,8,299231,82.55 52.53 69
39,498,5 13 13,8,299231,82.55 52.53 69
40,497,5 13 12,8,299231,82.55 52.53 69
41,499,5 15 11,8,299107,82.55 53.28 68
42,497,5 15 10,8,299107,82.55 53.28 68
43,500,1 1 14,8.5,299052,83.72 49.61 72
44,500,8 11 12,8,298979,83.68 51.78 69
45,500,8 9 15,8,298916,83.68 51.03 70
46,491,0 14 15,8,298788,80.68 52.91 70
47,500,8 15 7,8,298728,83.68 53.28 67
48,499,0 9 4,8.5,298701,83.33 52.71 68
49,494,3 12 15,8,298660,81.8 52.16 70
50,500,0 7 7,8.5,298636,83.33 51.94 69
51,500,0 11 2,8.5,298636,83.33 53.49 67
52,499,0 11 1,8.5,298636,83.33 53.49 67
53,497,3 14 14,8,298629,81.8 52.91 69
54,495,3 14 13,8,298629,81.8 52.91 69
55,494,3 14 12,8,298629,81.8 52.91 69
56,500,6 12 14,8,298444,82.93 52.16 69
57,498,6 12 13,8,298444,82.93 52.16 69
58,497,6 12 12,8,298444,82.93 52.16 69
59,500,0 5 10,8.5,298442,83.33 51.16 70
60,499,0 5 9,8.5,298442,83.33 51.16 70
61,498,6 10 15,8,298413,82.93 51.41 70
62,499,6 14 11,8,298351,82.93 52.91 68
63,498,6 14 10,8,298351,82.93 52.91 68
64,500,9 10 12,8,298143,84.05 51.41 69
65,500,0 3 13,8.5,298119,83.33 50.39 71
66,499,0 3 12,8.5,298119,83.33 50.39 71
67,492,1 13 15,8,298049,81.05 52.53 70
68,494,1 15 14,8,297988,81.05 53.28 69
69,492,1 15 13,8,297988,81.05 53.28 69
70,491,1 15 12,8,297988,81.05 53.28 69
71,500,1 8 4,8.5,297883,83.72 52.32 68
72,495,4 11 15,8,297871,82.18 51.78 70
73,497,4 13 14,8,297871,82.18 52.53 69
74,496,4 13 13,8,297871,82.18 52.53 69
75,494,4 13 12,8,297871,82.18 52.53 69
76,499,1 10 1,8.5,297851,83.72 53.1 67
77,500,1 6 7,8.5,297786,83.72 51.55 69
78,497,4 15 11,8,297748,82.18 53.28 68
79,495,4 15 10,8,297748,82.18 53.28 68
80,499,0 1 15,8.5,297667,83.33 49.61 72
81,498,0 1 14,8.5,297667,83.33 49.61 72
82,500,7 11 14,8,297638,83.3 51.78 69
83,499,7 11 13,8,297638,83.3 51.78 69
84,498,7 11 12,8,297638,83.3 51.78 69
85,498,7 9 15,8,297576,83.3 51.03 70
86,500,7 13 11,8,297576,83.3 52.53 68
87,498,7 13 10,8,297576,83.3 52.53 68
88,499,1 4 9,8.5,297559,83.72 50.77 70
89,499,7 15 8,8,297388,83.3 53.28 67
90,498,7 15 7,8,297388,83.3 53.28 67
91,492,2 12 15,8,297290,81.43 52.16 70
92,494,2 14 14,8,297259,81.43 52.91 69
