rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 13 14,17.5,368199,67.62 64.82 84
2,500,0 14 13,17.5,366952,67.62 65.38 83
3,498,0 14 12,17.5,366952,67.62 65.38 83
4,500,1 13 12,17.5,366822,68.18 64.82 83
5,499,0 15 11,17.5,365629,67.62 65.94 82
6,497,0 15 10,17.5,365629,67.62 65.94 82
7,499,1 14 10,17.5,365527,68.18 65.38 82
8,499,2 15 15,17,365461,67.75 64.99 83
9,498,2 15 14,17,365461,67.75 64.99 83
10,500,3 14 14,17,365310,68.3 64.44 83
11,500,0 13 6,18,365189,68.58 65.74 81
12,499,0 12 15,17.5,365025,67.62 64.27 84
13,497,0 12 14,17.5,365025,67.62 64.27 84
14,499,1 11 14,17.5,364841,68.18 63.71 84
15,500,0 10 10,18,364528,68.58 64.04 83
16,500,0 6 15,18,364334,68.58 61.78 86
17,500,1 15 9,17.5,364155,68.18 65.94 81
18,498,1 15 8,17.5,364155,68.18 65.94 81
19,500,2 14 8,17.5,364029,68.74 65.38 81
20,500,3 15 13,17,363993,68.3 64.99 82
21,498,3 15 12,17,363993,68.3 64.99 82
22,500,4 14 12,17,363819,68.85 64.44 82
23,498,0 13 13,17.5,363815,67.62 64.82 83
24,496,0 13 12,17.5,363815,67.62 64.82 83
25,500,0 14 5,18,363790,68.58 66.31 80
26,500,1 12 13,17.5,363660,68.18 64.27 83
27,498,1 12 12,17.5,363660,68.18 64.27 83
28,500,2 11 12,17.5,363453,68.74 63.71 83
29,500,0 7 14,18,363401,68.58 62.34 85
30,499,0 7 13,18,363401,68.58 62.34 85
31,499,0 11 8,18,363323,68.58 64.61 82
32,500,2 15 7,17.5,362608,68.74 65.94 80
33,497,0 14 11,17.5,362531,67.62 65.38 82
34,495,0 14 10,17.5,362531,67.62 65.38 82
35,495,1 15 15,17,362490,67.2 64.99 83
36,494,1 15 14,17,362490,67.2 64.99 83
37,499,1 13 11,17.5,362403,68.18 64.82 82
38,497,1 13 10,17.5,362403,68.18 64.82 82
39,499,0 8 12,18,362391,68.58 62.91 84
40,497,2 14 15,17,362364,67.75 64.44 83
41,495,2 14 14,17,362364,67.75 64.44 83
