rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 11 8,9,324463,77.12 64.73 65
2,500,0 6 13,9,324124,77.12 62.73 67
3,500,0 13 6,9,323415,77.12 65.53 64
4,500,0 8 11,9,323353,77.12 63.53 66
5,500,6 15 14,8.5,322570,77.13 64.34 65
6,499,6 15 13,8.5,322570,77.13 64.34 65
7,500,0 10 9,9,322460,77.12 64.33 65
8,499,0 10 8,9,322460,77.12 64.33 65
9,500,0 15 4,9,322244,77.12 66.33 63
10,499,0 15 3,9,322244,77.12 66.33 63
11,500,7 14 13,8.5,322238,77.52 63.95 65
12,500,1 9 8,9,322117,77.52 63.93 65
13,500,0 5 14,9,322059,77.12 62.33 67
14,498,0 5 13,9,322059,77.12 62.33 67
15,500,1 14 3,9,321963,77.52 65.93 63
16,499,1 4 13,9,321653,77.52 61.93 67
17,500,0 12 7,9,321443,77.12 65.13 64
18,499,0 12 6,9,321443,77.12 65.13 64
19,500,0 7 12,9,321320,77.12 63.13 66
20,499,0 7 11,9,321320,77.12 63.13 66
21,500,2 3 13,9,321225,77.92 61.53 67
22,500,1 11 6,9,321126,77.52 64.73 64
23,499,5 15 15,8.5,320949,76.74 64.34 65
24,498,5 15 14,8.5,320949,76.74 64.34 65
25,496,5 15 13,8.5,320949,76.74 64.34 65
26,500,1 6 11,9,320940,77.52 62.73 66
27,500,6 14 15,8.5,320627,77.13 63.95 65
28,499,6 14 14,8.5,320627,77.13 63.95 65
29,497,6 14 13,8.5,320627,77.13 63.95 65
30,500,2 5 11,9,320540,77.92 62.33 66
31,500,0 9 10,9,320457,77.12 63.93 65
32,499,0 9 9,9,320457,77.12 63.93 65
33,497,0 9 8,9,320457,77.12 63.93 65
34,500,2 15 1,9,320416,77.92 66.33 62
35,500,0 14 5,9,320303,77.12 65.93 63
36,499,0 14 4,9,320303,77.12 65.93 63
37,497,0 14 3,9,320303,77.12 65.93 63
38,500,7 13 14,8.5,320285,77.52 63.57 65
39,498,7 13 13,8.5,320285,77.52 63.57 65
40,500,1 8 9,9,320104,77.52 63.53 65
41,498,1 8 8,9,320104,77.52 63.53 65
42,500,1 13 4,9,320011,77.52 65.53 63
