rank,cp,ivs,maxlevel,stat-product,stats
1,500,7 15 13,7,270748,92.54 49.59 59
2,500,8 14 13,7,269856,92.89 49.24 59
3,500,6 15 14,7,269726,92.19 49.59 59
4,498,6 15 13,7,269726,92.19 49.59 59
5,500,9 13 13,7,268949,93.24 48.89 59
6,500,7 14 14,7,268841,92.54 49.24 59
7,498,7 14 13,7,268841,92.54 49.24 59
8,499,5 15 15,7,268705,91.84 49.59 59
9,498,5 15 14,7,268705,91.84 49.59 59
10,496,5 15 13,7,268705,91.84 49.59 59
11,500,10 12 13,7,268028,93.59 48.54 59
12,500,0 7 7,7.5,267973,93.51 48.57 59
13,500,8 13 14,7,267942,92.89 48.89 59
14,498,8 13 13,7,267942,92.89 48.89 59
15,499,6 14 15,7,267827,92.19 49.24 59
16,498,6 14 14,7,267827,92.19 49.24 59
17,496,6 14 13,7,267827,92.19 49.24 59
18,497,4 15 15,7,267683,91.49 49.59 59
19,496,4 15 14,7,267683,91.49 49.59 59
20,494,4 15 13,7,267683,91.49 49.59 59
21,499,8 15 11,7,267164,92.89 49.59 58
22,500,11 11 13,7,267093,93.94 48.19 59
23,500,9 12 14,7,267028,93.24 48.54 59
24,499,9 12 13,7,267028,93.24 48.54 59
25,500,1 6 7,7.5,267004,93.88 48.21 59
26,500,7 13 15,7,266935,92.54 48.89 59
27,498,7 13 14,7,266935,92.54 48.89 59
28,497,7 13 13,7,266935,92.54 48.89 59
29,498,5 14 15,7,266812,91.84 49.24 59
30,496,5 14 14,7,266812,91.84 49.24 59
31,495,5 14 13,7,266812,91.84 49.24 59
32,500,0 2 13,7.5,266719,93.51 46.76 61
33,495,3 15 15,7,266661,91.14 49.59 59
34,494,3 15 14,7,266661,91.14 49.59 59
35,493,3 15 13,7,266661,91.14 49.59 59
36,500,0 11 2,7.5,266617,93.51 50.02 57
37,499,0 4 10,7.5,266413,93.51 47.48 60
38,499,9 14 11,7,266279,93.24 49.24 58
39,499,7 15 12,7,266159,92.54 49.59 58
40,497,7 15 11,7,266159,92.54 49.59 58
41,500,10 11 14,7,266100,93.59 48.19 59
42,499,10 11 13,7,266100,93.59 48.19 59
43,500,8 12 15,7,266028,92.89 48.54 59
44,498,8 12 14,7,266028,92.89 48.54 59
45,497,8 12 13,7,266028,92.89 48.54 59
46,500,0 6 8,7.5,265973,93.51 48.21 59
47,499,0 6 7,7.5,265973,93.51 48.21 59
48,498,6 13 15,7,265927,92.19 48.89 59
49,496,6 13 14,7,265927,92.19 48.89 59
50,495,6 13 13,7,265927,92.19 48.89 59
51,496,4 14 15,7,265798,91.49 49.24 59
52,494,4 14 14,7,265798,91.49 49.24 59
53,493,4 14 13,7,265798,91.49 49.24 59
54,500,0 13 0,7.5,265736,93.51 50.74 56
55,500,1 10 2,7.5,265711,93.88 49.66 57
56,500,1 1 13,7.5,265677,93.88 46.39 61
57,494,2 15 15,7,265640,90.8 49.59 59
58,492,2 15 14,7,265640,90.8 49.59 59
59,491,2 15 13,7,265640,90.8 49.59 59
60,500,11 15 8,7,265518,93.94 49.59 57
61,499,1 3 10,7.5,265405,93.88 47.12 60
62,499,0 8 5,7.5,265397,93.51 48.93 58
63,499,10 13 11,7,265381,93.59 48.89 58
64,499,8 14 12,7,265282,92.89 49.24 58
65,497,8 14 11,7,265282,92.89 49.24 58
66,500,11 10 14,7,265158,93.94 47.84 59
67,499,11 10 13,7,265158,93.94 47.84 59
68,497,6 15 12,7,265155,92.19 49.59 58
69,495,6 15 11,7,265155,92.19 49.59 58
70,500,9 11 15,7,265107,93.24 48.19 59
71,498,9 11 14,7,265107,93.24 48.19 59
72,497,9 11 13,7,265107,93.24 48.19 59
73,498,7 12 15,7,265028,92.54 48.54 59
74,496,7 12 14,7,265028,92.54 48.54 59
75,495,7 12 13,7,265028,92.54 48.54 59
76,500,1 5 8,7.5,264996,93.88 47.84 59
77,499,1 5 7,7.5,264996,93.88 47.84 59
78,496,5 13 15,7,264920,91.84 48.89 59
79,494,5 13 14,7,264920,91.84 48.89 59
80,493,5 13 13,7,264920,91.84 48.89 59
81,500,2 9 2,7.5,264790,94.24 49.29 57
82,494,3 14 15,7,264783,91.14 49.24 59
83,492,3 14 14,7,264783,91.14 49.24 59
84,491,3 14 13,7,264783,91.14 49.24 59
85,500,0 10 3,7.5,264685,93.51 49.66 57
86,498,0 10 2,7.5,264685,93.51 49.66 57
87,499,0 1 14,7.5,264651,93.51 46.39 61
88,498,0 1 13,7.5,264651,93.51 46.39 61
89,500,12 14 8,7,264629,94.29 49.24 57
90,500,2 0 13,7.5,264619,94.24 46.03 61
91,492,1 15 15,7,264618,90.45 49.59 59
92,490,1 15 14,7,264618,90.45 49.59 59
93,489,1 15 13,7,264618,90.45 49.59 59
94,500,10 15 9,7,264531,93.59 49.59 57
95,498,10 15 8,7,264531,93.59 49.59 57
96,499,11 12 11,7,264469,93.94 48.54 58
97,499,1 7 5,7.5,264452,93.88 48.57 58
98,499,9 13 12,7,264391,93.24 48.89 58
99,497,9 13 11,7,264391,93.24 48.89 58
100,499,2 2 10,7.5,264380,94.24 46.76 60
101,500,0 3 12,7.5,264380,93.51 47.12 60
102,499,0 3 11,7.5,264380,93.51 47.12 60
103,497,0 3 10,7.5,264380,93.51 47.12 60
104,497,7 14 12,7,264285,92.54 49.24 58
105,495,7 14 11,7,264285,92.54 49.24 58
106,500,12 9 14,7,264201,94.29 47.49 59
107,499,12 9 13,7,264201,94.29 47.49 59
108,500,10 10 15,7,264172,93.59 47.84 59
109,498,10 10 14,7,264172,93.59 47.84 59
110,497,10 10 13,7,264172,93.59 47.84 59
111,495,5 15 12,7,264150,91.84 49.59 58
112,493,5 15 11,7,264150,91.84 49.59 58
113,498,8 11 15,7,264114,92.89 48.19 59
114,496,8 11 14,7,264114,92.89 48.19 59
115,495,8 11 13,7,264114,92.89 48.19 59
116,496,6 12 15,7,264028,92.19 48.54 59
117,494,6 12 14,7,264028,92.19 48.54 59
118,493,6 12 13,7,264028,92.19 48.54 59
119,500,2 4 8,7.5,264004,94.24 47.48 59
120,499,2 4 7,7.5,264004,94.24 47.48 59
121,500,0 5 9,7.5,263973,93.51 47.84 59
122,498,0 5 8,7.5,263973,93.51 47.84 59
123,497,0 5 7,7.5,263973,93.51 47.84 59
124,494,4 13 15,7,263913,91.49 48.89 59
125,492,4 13 14,7,263913,91.49 48.89 59
126,491,4 13 13,7,263913,91.49 48.89 59
127,500,3 8 2,7.5,263854,94.6 48.93 57
128,500,0 12 1,7.5,263837,93.51 50.38 56
129,499,0 12 0,7.5,263837,93.51 50.38 56
130,500,1 9 3,7.5,263771,93.88 49.29 57
131,498,1 9 2,7.5,263771,93.88 49.29 57
132,492,2 14 15,7,263769,90.8 49.24 59
133,490,2 14 14,7,263769,90.8 49.24 59
134,489,2 14 13,7,263769,90.8 49.24 59
135,500,13 13 8,7,263725,94.64 48.89 57
136,500,11 14 9,7,263649,93.94 49.24 57
137,498,11 14 8,7,263649,93.94 49.24 57
138,499,1 0 14,7.5,263601,93.88 46.03 61
139,498,1 0 13,7.5,263601,93.88 46.03 61
140,490,0 15 15,7,263596,90.1 49.59 59
141,488,0 15 14,7,263596,90.1 49.59 59
142,487,0 15 13,7,263596,90.1 49.59 59
143,499,9 15 10,7,263544,93.24 49.59 57
144,498,9 15 9,7,263544,93.24 49.59 57
145,496,9 15 8,7,263544,93.24 49.59 57
146,499,12 11 11,7,263542,94.29 48.19 58
147,499,2 6 5,7.5,263492,94.24 48.21 58
148,499,10 12 12,7,263486,93.59 48.54 58
149,497,10 12 11,7,263486,93.59 48.54 58
150,499,0 7 6,7.5,263431,93.51 48.57 58
151,497,0 7 5,7.5,263431,93.51 48.57 58
152,497,8 13 12,7,263401,92.89 48.89 58
153,496,8 13 11,7,263401,92.89 48.89 58
154,500,1 2 12,7.5,263363,93.88 46.76 60
155,499,1 2 11,7.5,263363,93.88 46.76 60
156,497,1 2 10,7.5,263363,93.88 46.76 60
157,499,3 1 10,7.5,263339,94.6 46.39 60
158,495,6 14 12,7,263287,92.19 49.24 58
159,494,6 14 11,7,263287,92.19 49.24 58
160,500,13 8 14,7,263229,94.64 47.14 59
161,499,13 8 13,7,263229,94.64 47.14 59
162,500,11 9 15,7,263222,93.94 47.49 59
163,498,11 9 14,7,263222,93.94 47.49 59
164,497,11 9 13,7,263222,93.94 47.49 59
165,498,9 10 15,7,263186,93.24 47.84 59
166,496,9 10 14,7,263186,93.24 47.84 59
167,495,9 10 13,7,263186,93.24 47.84 59
168,493,4 15 12,7,263146,91.49 49.59 58
169,492,4 15 11,7,263146,91.49 49.59 58
170,496,7 11 15,7,263121,92.54 48.19 59
171,494,7 11 14,7,263121,92.54 48.19 59
172,493,7 11 13,7,263121,92.54 48.19 59
173,494,5 12 15,7,263028,91.84 48.54 59
174,493,5 12 14,7,263028,91.84 48.54 59
175,491,5 12 13,7,263028,91.84 48.54 59
176,500,3 3 8,7.5,262996,94.6 47.12 59
177,499,3 3 7,7.5,262996,94.6 47.12 59
178,500,1 4 9,7.5,262989,93.88 47.48 59
179,498,1 4 8,7.5,262989,93.88 47.48 59
180,497,1 4 7,7.5,262989,93.88 47.48 59
181,500,1 11 1,7.5,262955,93.88 50.02 56
182,499,1 11 0,7.5,262955,93.88 50.02 56
183,492,3 13 15,7,262906,91.14 48.89 59
184,491,3 13 14,7,262906,91.14 48.89 59
185,489,3 13 13,7,262906,91.14 48.89 59
186,500,4 7 2,7.5,262903,94.96 48.57 57
187,500,2 8 3,7.5,262843,94.24 48.93 57
188,498,2 8 2,7.5,262843,94.24 48.93 57
189,500,14 12 8,7,262807,94.99 48.54 57
190,499,13 15 5,7,262800,94.64 49.59 56
191,490,1 14 15,7,262754,90.45 49.24 59
192,489,1 14 14,7,262754,90.45 49.24 59
193,487,1 14 13,7,262754,90.45 49.24 59
194,499,0 9 4,7.5,262753,93.51 49.29 57
195,498,0 9 3,7.5,262753,93.51 49.29 57
196,496,0 9 2,7.5,262753,93.51 49.29 57
197,500,12 13 9,7,262752,94.29 48.89 57
198,498,12 13 8,7,262752,94.29 48.89 57
199,500,10 14 10,7,262668,93.59 49.24 57
200,498,10 14 9,7,262668,93.59 49.24 57
201,496,10 14 8,7,262668,93.59 49.24 57
202,499,13 10 11,7,262601,94.64 47.84 58
203,499,0 0 15,7.5,262583,93.51 46.03 61
204,498,0 0 14,7.5,262583,93.51 46.03 61
205,496,0 0 13,7.5,262583,93.51 46.03 61
206,499,11 11 12,7,262566,93.94 48.19 58
207,498,11 11 11,7,262566,93.94 48.19 58
208,498,8 15 10,7,262557,92.89 49.59 57
209,496,8 15 9,7,262557,92.89 49.59 57
210,495,8 15 8,7,262557,92.89 49.59 57
211,499,3 5 5,7.5,262516,94.6 47.84 58
212,497,9 12 12,7,262502,93.24 48.54 58
213,496,9 12 11,7,262502,93.24 48.54 58
214,499,1 6 6,7.5,262478,93.88 48.21 58
215,497,1 6 5,7.5,262478,93.88 48.21 58
216,495,7 13 12,7,262410,92.54 48.89 58
217,494,7 13 11,7,262410,92.54 48.89 58
218,498,0 2 12,7.5,262346,93.51 46.76 60
219,497,0 2 11,7.5,262346,93.51 46.76 60
220,496,0 2 10,7.5,262346,93.51 46.76 60
