rank,cp,ivs,maxlevel,stat-product,stats
1,499,1 15 13,29.5,312369,79.81 67.48 58
2,500,0 11 13,31,311537,80.42 65.66 59
3,498,0 14 15,29.5,311481,79.09 66.75 59
4,500,0 14 13,30,311392,79.76 67.32 58
5,500,1 13 15,29.5,310921,79.81 66.03 59
6,499,0 10 15,30.5,310691,80.09 64.66 60
7,498,0 13 12,30.5,310573,80.09 66.86 58
8,500,0 13 10,31.5,310261,80.75 67.41 57
9,500,1 12 12,30.5,309978,80.82 66.13 58
10,498,0 12 14,30,309875,79.76 65.85 59
11,498,2 15 14,29,309865,79.85 66.9 58
12,500,2 15 12,29.5,309774,80.54 67.48 57
13,500,0 12 12,31,309697,80.42 66.4 58
14,498,0 15 14,29.5,309530,79.09 67.48 58
15,494,0 15 13,29.5,309530,79.09 67.48 58
16,500,0 15 12,30,309350,79.76 68.05 57
17,497,0 15 11,30,309350,79.76 68.05 57
18,500,3 14 14,29,309295,80.57 66.18 58
19,500,1 11 14,30,309243,80.49 65.12 59
20,499,1 14 14,29.5,309010,79.81 66.75 58
21,496,1 14 13,29.5,309010,79.81 66.75 58
22,498,0 15 9,31,308986,80.42 68.61 56
23,499,0 11 14,30.5,308984,80.09 65.39 59
24,498,1 14 11,30,308831,80.49 67.32 57
25,499,0 8 14,31.5,308646,80.75 63.71 60
26,498,0 14 11,30.5,308572,80.09 67.6 57
27,500,1 14 9,31,308467,81.15 67.87 56
28,500,0 15 7,32,308441,81.07 69.17 55
29,498,2 13 13,29.5,308430,80.54 66.03 58
30,500,2 13 11,30,308251,81.22 66.58 57
31,500,0 14 9,31.5,308167,80.75 68.15 56
32,495,0 13 15,29.5,308095,79.09 66.03 59
33,500,0 10 14,31,308036,80.42 64.92 59
34,497,0 10 13,31,308036,80.42 64.92 59
35,500,1 13 11,30.5,308018,80.82 66.86 57
36,497,0 13 13,30,308007,79.76 66.58 58
37,500,1 7 14,31.5,307856,81.49 62.97 60
38,500,3 12 13,29.5,307789,81.26 65.3 58
39,499,0 10 11,32,307777,81.07 65.45 58
40,499,0 13 11,31,307740,80.42 67.14 57
41,500,0 7 14,32,307536,81.07 63.22 60
42,497,1 12 15,29.5,307505,79.81 65.3 59
43,499,1 12 13,30,307418,80.49 65.85 58
44,500,5 15 13,28.5,307360,81.3 66.32 57
45,499,1 9 13,31,307330,81.15 64.19 59
46,499,3 15 13,29,307266,80.57 66.9 57
47,497,3 15 15,28.5,307265,79.87 66.32 58
48,497,0 9 15,30.5,307160,80.09 63.92 60
