rank,cp,ivs,maxlevel,stat-product,stats
1,500,0 13 13,25,415174,60.11 73.47 94
2,500,0 14 12,25,414491,60.11 74.14 93
3,499,1 15 13,24.5,414412,60.17 74.06 93
4,497,0 15 15,24.5,414266,59.51 74.06 94
5,500,0 15 11,25,413728,60.11 74.81 92
6,499,0 15 10,25,413728,60.11 74.81 92
7,500,0 9 13,25.5,412421,60.71 71.51 95
8,500,1 11 13,25,412154,60.78 72.14 94
9,498,0 11 15,25,411961,60.11 72.14 95
10,500,2 13 13,24.5,411485,60.83 72.73 93
11,499,0 12 14,25,411399,60.11 72.8 94
12,497,0 12 13,25,411399,60.11 72.8 94
13,498,1 13 15,24.5,411389,60.17 72.73 94
14,499,0 11 10,25.5,411356,60.71 72.85 93
15,500,1 13 10,25,410855,60.78 73.47 92
16,498,0 13 12,25,410757,60.11 73.47 93
17,499,1 14 14,24.5,410712,60.17 73.4 93
18,497,1 14 13,24.5,410712,60.17 73.4 93
19,500,0 12 9,25.5,410701,60.71 73.53 92
20,495,0 14 15,24.5,410567,59.51 73.4 94
21,498,2 15 15,24,410414,60.21 73.3 93
22,500,3 15 13,24,410414,60.86 73.3 92
23,500,1 14 9,25,410084,60.78 74.14 91
24,498,0 14 11,25,410034,60.11 74.14 92
25,496,0 14 10,25,410034,60.11 74.14 92
26,500,0 13 8,25.5,409964,60.71 74.2 91
27,499,0 13 7,25.5,409964,60.71 74.2 91
28,498,1 15 12,24.5,409956,60.17 74.06 92
29,500,2 15 10,24.5,409956,60.83 74.06 91
30,496,0 15 14,24.5,409858,59.51 74.06 93
31,494,0 15 13,24.5,409858,59.51 74.06 93
32,497,0 15 9,25,409231,60.11 74.81 91
33,499,1 15 7,25,409231,60.78 74.81 90
34,499,0 14 6,25.5,409145,60.71 74.88 90
35,500,0 5 13,26,408901,61.3 69.48 96
36,499,0 7 15,25.5,408899,60.71 70.16 96
37,499,1 9 15,25,408825,60.78 70.8 95
38,500,0 8 14,25.5,408530,60.71 70.83 95
39,498,0 8 13,25.5,408530,60.71 70.83 95
40,499,2 11 15,24.5,408347,60.83 71.41 94
41,500,1 10 14,25,408338,60.78 71.47 94
42,498,1 10 13,25,408338,60.78 71.47 94
43,499,0 15 5,25.5,408244,60.71 75.55 89
44,497,0 15 4,25.5,408244,60.71 75.55 89
45,500,0 7 10,26,408233,61.3 70.84 94
46,500,1 9 10,25.5,408224,61.39 71.51 93
47,496,0 10 15,25,408147,60.11 71.47 95
48,498,0 9 12,25.5,408080,60.71 71.51 94
49,500,0 8 9,26,407773,61.3 71.52 93
50,499,1 11 12,25,407769,60.78 72.14 93
51,500,2 12 14,24.5,407744,60.83 72.07 93
52,498,2 12 13,24.5,407744,60.83 72.07 93
53,496,1 12 15,24.5,407649,60.17 72.07 94
54,497,0 11 14,25,407625,60.11 72.14 94
55,495,0 11 13,25,407625,60.11 72.14 94
56,499,0 10 11,25.5,407547,60.71 72.18 93
57,497,0 10 10,25.5,407547,60.71 72.18 93
58,499,3 13 15,24,407467,60.86 71.99 93
59,499,1 12 11,25,407120,60.78 72.8 92
60,497,1 12 10,25,407120,60.78 72.8 92
61,499,2 13 12,24.5,407060,60.83 72.73 92
62,496,0 12 12,25,407023,60.11 72.8 93
63,497,1 13 14,24.5,407012,60.17 72.73 93
64,495,1 13 13,24.5,407012,60.17 72.73 93
65,500,3 13 10,24.5,407012,61.49 72.73 91
66,500,1 11 7,25.5,406982,61.39 72.85 91
67,498,0 11 9,25.5,406933,60.71 72.85 92
68,499,0 15 0,26,406896,61.3 76.29 87
69,493,0 13 15,24.5,406868,59.51 72.73 94
70,496,2 14 15,24,406750,60.21 72.64 93
71,500,3 14 14,24,406750,60.86 72.64 92
