rank,cp,ivs,maxlevel,stat-product,stats
1,499,0 14 14,14.5,359187,69.18 64.1 81
2,500,0 15 13,14.5,357568,69.18 64.61 80
3,498,0 15 12,14.5,357568,69.18 64.61 80
4,500,1 14 12,14.5,357361,69.69 64.1 80
5,499,0 13 15,14.5,356336,69.18 63.59 81
6,497,0 13 14,14.5,356336,69.18 63.59 81
7,500,1 12 15,14.5,356085,69.69 63.08 81
8,499,1 12 14,14.5,356085,69.69 63.08 81
9,500,0 15 3,15,356021,70.37 65.71 77
10,500,2 11 14,14.5,355791,70.2 62.57 81
11,500,1 15 11,14.5,355695,69.69 64.61 79
12,499,1 15 10,14.5,355695,69.69 64.61 79
13,500,2 14 10,14.5,355470,70.2 64.1 79
14,500,4 15 15,14,355398,69.98 63.48 80
15,500,0 10 9,15,355329,70.37 63.12 80
16,500,0 7 13,15,355256,70.37 61.57 82
17,500,0 13 5,15,354965,70.37 64.67 78
18,498,0 14 13,14.5,354752,69.18 64.1 80
19,496,0 14 12,14.5,354752,69.18 64.1 80
20,499,1 13 13,14.5,354525,69.69 63.59 80
21,498,1 13 12,14.5,354525,69.69 63.59 80
22,499,2 12 12,14.5,354256,70.2 63.08 80
23,499,0 8 11,15,353873,70.37 62.09 81
24,499,0 11 7,15,353764,70.37 63.64 79
25,499,2 15 8,14.5,353756,70.2 64.61 78
26,499,0 5 15,15,353545,70.37 60.54 83
27,497,0 12 15,14.5,353485,69.18 63.08 81
28,495,0 12 14,14.5,353485,69.18 63.08 81
29,500,5 15 13,14,353463,70.48 63.48 79
30,500,0 14 4,15,353218,70.37 65.19 77
31,498,0 14 3,15,353218,70.37 65.19 77
32,498,1 11 15,14.5,353213,69.69 62.57 81
33,497,1 11 14,14.5,353213,69.69 62.57 81
34,496,0 15 11,14.5,353098,69.18 64.61 79
35,495,0 15 10,14.5,353098,69.18 64.61 79
36,500,1 13 3,15,352991,70.88 64.67 77
37,500,2 10 15,14.5,352898,70.2 62.06 81
38,498,2 10 14,14.5,352898,70.2 62.06 81
39,498,1 14 11,14.5,352894,69.69 64.1 79
